text	curie	name	predicate	source
SHINJULACTONE A	chembl.compound:CHEMBL349383	SHINJULACTONE A	rdfs:label	chembl.compound
E968	chembl.compound:CHEMBL349605	E968	rdfs:label	chembl.compound
ARBORININE	chembl.compound:CHEMBL349609	ARBORININE	rdfs:label	chembl.compound
KUMATAKENIN	chembl.compound:CHEMBL349724	KUMATAKENIN	rdfs:label	chembl.compound
PIRETANIDE	chembl.compound:CHEMBL349803	PIRETANIDE	rdfs:label	chembl.compound
BUCUMOLOL	chembl.compound:CHEMBL349807	BUCUMOLOL	rdfs:label	chembl.compound
TULOPAFANT	chembl.compound:CHEMBL349811	TULOPAFANT	rdfs:label	chembl.compound
4-VINYLPHENOL	chembl.compound:CHEMBL349881	4-VINYLPHENOL	rdfs:label	chembl.compound
FUROSEMIDE	chembl.compound:CHEMBL35	FUROSEMIDE	rdfs:label	chembl.compound
PENTACHLOROETHANE	chembl.compound:CHEMBL350040	PENTACHLOROETHANE	rdfs:label	chembl.compound
HYDROGEN (TRIMETHYLAMMONIO)METHYLPHOSPHONATE	chembl.compound:CHEMBL350209	HYDROGEN (TRIMETHYLAMMONIO)METHYLPHOSPHONATE	rdfs:label	chembl.compound
OXITRIPTAN	chembl.compound:CHEMBL350221	OXITRIPTAN	rdfs:label	chembl.compound
CYCLOPENTA[CD]PYRENE	chembl.compound:CHEMBL350278	CYCLOPENTA[CD]PYRENE	rdfs:label	chembl.compound
PHENYLALANINE AMIDE	chembl.compound:CHEMBL350320	PHENYLALANINE AMIDE	rdfs:label	chembl.compound
EMIVIRINE	chembl.compound:CHEMBL35033	EMIVIRINE	rdfs:label	chembl.compound
DIPLOSALSALATE	chembl.compound:CHEMBL350343	DIPLOSALSALATE	rdfs:label	chembl.compound
BREMAZOCINE	chembl.compound:CHEMBL350384	BREMAZOCINE	rdfs:label	chembl.compound
OSTHENOL	chembl.compound:CHEMBL350475	OSTHENOL	rdfs:label	chembl.compound
TIOSPIRONE	chembl.compound:CHEMBL35057	TIOSPIRONE	rdfs:label	chembl.compound
TRIGONELLINE	chembl.compound:CHEMBL350675	TRIGONELLINE	rdfs:label	chembl.compound
ESMETHADONE	chembl.compound:CHEMBL350719	ESMETHADONE	rdfs:label	chembl.compound
BIRICODAR	chembl.compound:CHEMBL350775	BIRICODAR	rdfs:label	chembl.compound
CANDOXATRIL	chembl.compound:CHEMBL35084	CANDOXATRIL	rdfs:label	chembl.compound
APIGENIN DIMETHYLETHER	chembl.compound:CHEMBL350958	APIGENIN DIMETHYLETHER	rdfs:label	chembl.compound
NORMETANEPHRINE HYDROCHLORIDE	chembl.compound:CHEMBL351003	NORMETANEPHRINE HYDROCHLORIDE	rdfs:label	chembl.compound
DIMEDAZOL	chembl.compound:CHEMBL351132	DIMEDAZOL	rdfs:label	chembl.compound
2-NITROFLUORENE	chembl.compound:CHEMBL351487	2-NITROFLUORENE	rdfs:label	chembl.compound
PAPAVEROLINE	chembl.compound:CHEMBL351585	PAPAVEROLINE	rdfs:label	chembl.compound
3,6-DIMETHOXY KAEMPFEROL	chembl.compound:CHEMBL351607	3,6-DIMETHOXY KAEMPFEROL	rdfs:label	chembl.compound
BMS-214662	chembl.compound:CHEMBL351706	BMS-214662	rdfs:label	chembl.compound
ARSANILIC ACID	chembl.compound:CHEMBL351769	ARSANILIC ACID	rdfs:label	chembl.compound
OXYMORPHAZONE	chembl.compound:CHEMBL351916	OXYMORPHAZONE	rdfs:label	chembl.compound
ETHYL [METHYL(NITROSO)AMINO]ACETATE	chembl.compound:CHEMBL351947	ETHYL [METHYL(NITROSO)AMINO]ACETATE	rdfs:label	chembl.compound
CHOLOROPUUPEHENONE	chembl.compound:CHEMBL352031	CHOLOROPUUPEHENONE	rdfs:label	chembl.compound
AILANTINOL A	chembl.compound:CHEMBL352104	AILANTINOL A	rdfs:label	chembl.compound
3-HYDROXYBENZYLHYDRAZINE DIHYDROCHLORIDE	chembl.compound:CHEMBL352205	3-HYDROXYBENZYLHYDRAZINE DIHYDROCHLORIDE	rdfs:label	chembl.compound
ISOBUTYRAMIDE	chembl.compound:CHEMBL352219	ISOBUTYRAMIDE	rdfs:label	chembl.compound
PYRONARIDINE	chembl.compound:CHEMBL35228	PYRONARIDINE	rdfs:label	chembl.compound
DIMINAZENE	chembl.compound:CHEMBL35241	DIMINAZENE	rdfs:label	chembl.compound
R-138727	chembl.compound:CHEMBL3526431	R-138727	rdfs:label	chembl.compound
SIPOGLITAZAR	chembl.compound:CHEMBL3526439	SIPOGLITAZAR	rdfs:label	chembl.compound
NIBROZETONE	chembl.compound:CHEMBL3526802	NIBROZETONE	rdfs:label	chembl.compound
E-7016	chembl.compound:CHEMBL3527000	E-7016	rdfs:label	chembl.compound
PPI-2458	chembl.compound:CHEMBL3527358	PPI-2458	rdfs:label	chembl.compound
MONOXERUTIN	chembl.compound:CHEMBL3527416	MONOXERUTIN	rdfs:label	chembl.compound
ISOPROTHIOLANE	chembl.compound:CHEMBL35280	ISOPROTHIOLANE	rdfs:label	chembl.compound
OXYTOCIN TRISULFIDE	chembl.compound:CHEMBL352836	OXYTOCIN TRISULFIDE	rdfs:label	chembl.compound
HEXADECANOIC ACID PROPYLAMIDE	chembl.compound:CHEMBL35286	HEXADECANOIC ACID PROPYLAMIDE	rdfs:label	chembl.compound
DIISOCYANOADOCIANE	chembl.compound:CHEMBL353048	DIISOCYANOADOCIANE	rdfs:label	chembl.compound
NIKKOMYCIN	chembl.compound:CHEMBL35306	NIKKOMYCIN	rdfs:label	chembl.compound
NONANOAMIDE	chembl.compound:CHEMBL353209	NONANOAMIDE	rdfs:label	chembl.compound
CHAMAECIN	chembl.compound:CHEMBL353354	CHAMAECIN	rdfs:label	chembl.compound
AMFONELIC ACID	chembl.compound:CHEMBL35337	AMFONELIC ACID	rdfs:label	chembl.compound
DEAMINOOXYTOCIN TRISULFIDE	chembl.compound:CHEMBL353396	DEAMINOOXYTOCIN TRISULFIDE	rdfs:label	chembl.compound
ETHYLTRIPHENYLPHOSPHONIUM BROMIDE	chembl.compound:CHEMBL353497	ETHYLTRIPHENYLPHOSPHONIUM BROMIDE	rdfs:label	chembl.compound
SCHIZOSTATIN Z	chembl.compound:CHEMBL35351	SCHIZOSTATIN Z	rdfs:label	chembl.compound
PYROXAMIDE	chembl.compound:CHEMBL353581	PYROXAMIDE	rdfs:label	chembl.compound
ADIPHENINE	chembl.compound:CHEMBL353846	ADIPHENINE	rdfs:label	chembl.compound
DEOXYURIDINE	chembl.compound:CHEMBL353955	DEOXYURIDINE	rdfs:label	chembl.compound
ATIPAMEZOLE	chembl.compound:CHEMBL353972	ATIPAMEZOLE	rdfs:label	chembl.compound
NALOXAZONE	chembl.compound:CHEMBL354010	NALOXAZONE	rdfs:label	chembl.compound
AMIFAMPRIDINE	chembl.compound:CHEMBL354077	AMIFAMPRIDINE	rdfs:label	chembl.compound
SAIKOSAPONIN A	chembl.compound:CHEMBL3542194	SAIKOSAPONIN A	rdfs:label	chembl.compound
LY2452473	chembl.compound:CHEMBL3542265	LY2452473	rdfs:label	chembl.compound
ISOSILYBIN B	chembl.compound:CHEMBL3542340	ISOSILYBIN B	rdfs:label	chembl.compound
EUFLAVINE	chembl.compound:CHEMBL354349	EUFLAVINE	rdfs:label	chembl.compound
DIHYDROXYDIPHENYL-PYRIDYL METHANE	chembl.compound:CHEMBL3544537	DIHYDROXYDIPHENYL-PYRIDYL METHANE	rdfs:label	chembl.compound
N-DESETHYLOXYBUTYNIN	chembl.compound:CHEMBL3544785	N-DESETHYLOXYBUTYNIN	rdfs:label	chembl.compound
BENZPHETAMINE HYDROCHLORIDE	chembl.compound:CHEMBL3544906	BENZPHETAMINE HYDROCHLORIDE	rdfs:label	chembl.compound
AZATADINE MALEATE	chembl.compound:CHEMBL3544908	AZATADINE MALEATE	rdfs:label	chembl.compound
CALCIFEDIOL	chembl.compound:CHEMBL3544909	CALCIFEDIOL	rdfs:label	chembl.compound
PREXASERTIB	chembl.compound:CHEMBL3544911	PREXASERTIB	rdfs:label	chembl.compound
RAXATRIGINE HYDROCHLORIDE	chembl.compound:CHEMBL3544912	RAXATRIGINE HYDROCHLORIDE	rdfs:label	chembl.compound
VIXOTRIGINE	chembl.compound:CHEMBL3544913	VIXOTRIGINE	rdfs:label	chembl.compound
TEZACAFTOR	chembl.compound:CHEMBL3544914	TEZACAFTOR	rdfs:label	chembl.compound
FALDAPREVIR SODIUM	chembl.compound:CHEMBL3544915	FALDAPREVIR SODIUM	rdfs:label	chembl.compound
GUADECITABINE	chembl.compound:CHEMBL3544916	GUADECITABINE	rdfs:label	chembl.compound
RAPASTINEL	chembl.compound:CHEMBL3544917	RAPASTINEL	rdfs:label	chembl.compound
CIRAPARANTAG ACETATE	chembl.compound:CHEMBL3544918	CIRAPARANTAG ACETATE	rdfs:label	chembl.compound
CIRAPARANTAG	chembl.compound:CHEMBL3544919	CIRAPARANTAG	rdfs:label	chembl.compound
FILANESIB HYDROCHLORIDE	chembl.compound:CHEMBL3544920	FILANESIB HYDROCHLORIDE	rdfs:label	chembl.compound
TAK-901	chembl.compound:CHEMBL3544932	TAK-901	rdfs:label	chembl.compound
ZD-4190	chembl.compound:CHEMBL3544937	ZD-4190	rdfs:label	chembl.compound
BMS-863233	chembl.compound:CHEMBL3544944	BMS-863233	rdfs:label	chembl.compound
BURAPITANT	chembl.compound:CHEMBL3544947	BURAPITANT	rdfs:label	chembl.compound
CTCE-9908	chembl.compound:CHEMBL3544949	CTCE-9908	rdfs:label	chembl.compound
ZOPTARELIN DOXORUBICIN	chembl.compound:CHEMBL3544954	ZOPTARELIN DOXORUBICIN	rdfs:label	chembl.compound
AT-13148	chembl.compound:CHEMBL3544960	AT-13148	rdfs:label	chembl.compound
RAVOXERTINIB	chembl.compound:CHEMBL3544964	RAVOXERTINIB	rdfs:label	chembl.compound
GSK-1059615	chembl.compound:CHEMBL3544966	GSK-1059615	rdfs:label	chembl.compound
DEXTROAMPHETAMINE SULFATE	chembl.compound:CHEMBL3544971	DEXTROAMPHETAMINE SULFATE	rdfs:label	chembl.compound
NOVOBIOCIN CALCIUM	chembl.compound:CHEMBL3544972	NOVOBIOCIN CALCIUM	rdfs:label	chembl.compound
CEFTAROLINE FOSAMIL ACETATE	chembl.compound:CHEMBL3544973	CEFTAROLINE FOSAMIL ACETATE	rdfs:label	chembl.compound
ASENAPINE MALEATE	chembl.compound:CHEMBL3544974	ASENAPINE MALEATE	rdfs:label	chembl.compound
RELENOPRIDE	chembl.compound:CHEMBL3544975	RELENOPRIDE	rdfs:label	chembl.compound
RELENOPRIDE HYDROCHLORIDE	chembl.compound:CHEMBL3544976	RELENOPRIDE HYDROCHLORIDE	rdfs:label	chembl.compound
ODALASVIR	chembl.compound:CHEMBL3544977	ODALASVIR	rdfs:label	chembl.compound
ZOLIFLODACIN	chembl.compound:CHEMBL3544978	ZOLIFLODACIN	rdfs:label	chembl.compound
GUADECITABINE SODIUM	chembl.compound:CHEMBL3544980	GUADECITABINE SODIUM	rdfs:label	chembl.compound
TAVILERMIDE	chembl.compound:CHEMBL3544981	TAVILERMIDE	rdfs:label	chembl.compound
TESEVATINIB TOSYLATE	chembl.compound:CHEMBL3544982	TESEVATINIB TOSYLATE	rdfs:label	chembl.compound
TESEVATINIB	chembl.compound:CHEMBL3544983	TESEVATINIB	rdfs:label	chembl.compound
TRADIPITANT	chembl.compound:CHEMBL3544984	TRADIPITANT	rdfs:label	chembl.compound
DASABUVIR SODIUM MONOHYDRATE	chembl.compound:CHEMBL3544985	DASABUVIR SODIUM MONOHYDRATE	rdfs:label	chembl.compound
PERINDOPRIL ARGININE	chembl.compound:CHEMBL3544986	PERINDOPRIL ARGININE	rdfs:label	chembl.compound
DAPRODUSTAT	chembl.compound:CHEMBL3544988	DAPRODUSTAT	rdfs:label	chembl.compound
ORDOPIDINE	chembl.compound:CHEMBL3545010	ORDOPIDINE	rdfs:label	chembl.compound
GS-9667	chembl.compound:CHEMBL3545011	GS-9667	rdfs:label	chembl.compound
GTX-758	chembl.compound:CHEMBL3545017	GTX-758	rdfs:label	chembl.compound
MBX-8025	chembl.compound:CHEMBL3545019	MBX-8025	rdfs:label	chembl.compound
XL-281	chembl.compound:CHEMBL3545027	XL-281	rdfs:label	chembl.compound
ABT-288	chembl.compound:CHEMBL3545029	ABT-288	rdfs:label	chembl.compound
REVEXEPRIDE	chembl.compound:CHEMBL3545035	REVEXEPRIDE	rdfs:label	chembl.compound
RASEGLURANT	chembl.compound:CHEMBL3545036	RASEGLURANT	rdfs:label	chembl.compound
AZD1386	chembl.compound:CHEMBL3545039	AZD1386	rdfs:label	chembl.compound
AZD7009	chembl.compound:CHEMBL3545040	AZD7009	rdfs:label	chembl.compound
SELURAMPANEL	chembl.compound:CHEMBL3545042	SELURAMPANEL	rdfs:label	chembl.compound
ASAPIPRANT	chembl.compound:CHEMBL3545043	ASAPIPRANT	rdfs:label	chembl.compound
ACETYLDIGITOXIN	chembl.compound:CHEMBL3545057	ACETYLDIGITOXIN	rdfs:label	chembl.compound
DEXTROTHYROXINE SODIUM	chembl.compound:CHEMBL3545058	DEXTROTHYROXINE SODIUM	rdfs:label	chembl.compound
ALISKIREN FUMARATE	chembl.compound:CHEMBL3545059	ALISKIREN FUMARATE	rdfs:label	chembl.compound
ERYTHROMYCIN GLUCEPTATE	chembl.compound:CHEMBL3545060	ERYTHROMYCIN GLUCEPTATE	rdfs:label	chembl.compound
FEXAPOTIDE	chembl.compound:CHEMBL3545061	FEXAPOTIDE	rdfs:label	chembl.compound
VELPATASVIR	chembl.compound:CHEMBL3545062	VELPATASVIR	rdfs:label	chembl.compound
OSIMERTINIB MESYLATE	chembl.compound:CHEMBL3545063	OSIMERTINIB MESYLATE	rdfs:label	chembl.compound
TALABOSTAT MESYLATE	chembl.compound:CHEMBL3545064	TALABOSTAT MESYLATE	rdfs:label	chembl.compound
VEROSUDIL	chembl.compound:CHEMBL3545065	VEROSUDIL	rdfs:label	chembl.compound
OCTREOTIDE HYDROCHLORIDE	chembl.compound:CHEMBL3545066	OCTREOTIDE HYDROCHLORIDE	rdfs:label	chembl.compound
TAVILERMIDE HYDROCHLORIDE	chembl.compound:CHEMBL3545067	TAVILERMIDE HYDROCHLORIDE	rdfs:label	chembl.compound
COPANLISIB HYDROCHLORIDE	chembl.compound:CHEMBL3545068	COPANLISIB HYDROCHLORIDE	rdfs:label	chembl.compound
LY-2584702	chembl.compound:CHEMBL3545076	LY-2584702	rdfs:label	chembl.compound
RGB-286638	chembl.compound:CHEMBL3545083	RGB-286638	rdfs:label	chembl.compound
XL-228	chembl.compound:CHEMBL3545085	XL-228	rdfs:label	chembl.compound
ELOCALCITOL	chembl.compound:CHEMBL3545094	ELOCALCITOL	rdfs:label	chembl.compound
BGT-226	chembl.compound:CHEMBL3545096	BGT-226	rdfs:label	chembl.compound
SAPANISERTIB	chembl.compound:CHEMBL3545097	SAPANISERTIB	rdfs:label	chembl.compound
AZD9056	chembl.compound:CHEMBL3545108	AZD9056	rdfs:label	chembl.compound
RIBOCICLIB	chembl.compound:CHEMBL3545110	RIBOCICLIB	rdfs:label	chembl.compound
DOLCANATIDE	chembl.compound:CHEMBL3545122	DOLCANATIDE	rdfs:label	chembl.compound
PIBRENTASVIR	chembl.compound:CHEMBL3545123	PIBRENTASVIR	rdfs:label	chembl.compound
VEROSUDIL HYDROCHLORIDE	chembl.compound:CHEMBL3545124	VEROSUDIL HYDROCHLORIDE	rdfs:label	chembl.compound
MIROGABALIN	chembl.compound:CHEMBL3545125	MIROGABALIN	rdfs:label	chembl.compound
PF-00477736	chembl.compound:CHEMBL3545137	PF-00477736	rdfs:label	chembl.compound
POZIOTINIB	chembl.compound:CHEMBL3545154	POZIOTINIB	rdfs:label	chembl.compound
JI-101	chembl.compound:CHEMBL3545155	JI-101	rdfs:label	chembl.compound
TIDEGLUSIB	chembl.compound:CHEMBL3545157	TIDEGLUSIB	rdfs:label	chembl.compound
AMP579	chembl.compound:CHEMBL3545163	AMP579	rdfs:label	chembl.compound
AZD2066	chembl.compound:CHEMBL3545164	AZD2066	rdfs:label	chembl.compound
AFACIFENACIN	chembl.compound:CHEMBL3545165	AFACIFENACIN	rdfs:label	chembl.compound
DRINABANT	chembl.compound:CHEMBL3545166	DRINABANT	rdfs:label	chembl.compound
AZD1305	chembl.compound:CHEMBL3545169	AZD1305	rdfs:label	chembl.compound
TIOTROPIUM BROMIDE	chembl.compound:CHEMBL3545181	TIOTROPIUM BROMIDE	rdfs:label	chembl.compound
ETELCALCETIDE HYDROCHLORIDE	chembl.compound:CHEMBL3545183	ETELCALCETIDE HYDROCHLORIDE	rdfs:label	chembl.compound
ETELCALCETIDE	chembl.compound:CHEMBL3545184	ETELCALCETIDE	rdfs:label	chembl.compound
SELINEXOR	chembl.compound:CHEMBL3545185	SELINEXOR	rdfs:label	chembl.compound
FONADELPAR	chembl.compound:CHEMBL3545186	FONADELPAR	rdfs:label	chembl.compound
VERDINEXOR	chembl.compound:CHEMBL3545187	VERDINEXOR	rdfs:label	chembl.compound
PD-0166285 HYDROCHLORIDE	chembl.compound:CHEMBL3545196	PD-0166285 HYDROCHLORIDE	rdfs:label	chembl.compound
TAS-108	chembl.compound:CHEMBL3545210	TAS-108	rdfs:label	chembl.compound
TAS-108 FREE BASE	chembl.compound:CHEMBL3545211	TAS-108 FREE BASE	rdfs:label	chembl.compound
BENTAMAPIMOD	chembl.compound:CHEMBL3545213	BENTAMAPIMOD	rdfs:label	chembl.compound
BMS-911543	chembl.compound:CHEMBL3545215	BMS-911543	rdfs:label	chembl.compound
BURIXAFOR	chembl.compound:CHEMBL3545224	BURIXAFOR	rdfs:label	chembl.compound
ABT-126	chembl.compound:CHEMBL3545231	ABT-126	rdfs:label	chembl.compound
AQW051	chembl.compound:CHEMBL3545232	AQW051	rdfs:label	chembl.compound
PAVINETANT	chembl.compound:CHEMBL3545233	PAVINETANT	rdfs:label	chembl.compound
SIMOTINIB	chembl.compound:CHEMBL3545235	SIMOTINIB	rdfs:label	chembl.compound
HE3235	chembl.compound:CHEMBL3545237	HE3235	rdfs:label	chembl.compound
AC-430	chembl.compound:CHEMBL3545241	AC-430	rdfs:label	chembl.compound
DOCETAXEL	chembl.compound:CHEMBL3545252	DOCETAXEL	rdfs:label	chembl.compound
FLORTAUCIPIR F 18	chembl.compound:CHEMBL3545253	FLORTAUCIPIR F 18	rdfs:label	chembl.compound
OLESOXIME	chembl.compound:CHEMBL3545254	OLESOXIME	rdfs:label	chembl.compound
MIROGABALIN BESYLATE	chembl.compound:CHEMBL3545257	MIROGABALIN BESYLATE	rdfs:label	chembl.compound
MK-6913	chembl.compound:CHEMBL3545274	MK-6913	rdfs:label	chembl.compound
ATX08-001	chembl.compound:CHEMBL3545278	ATX08-001	rdfs:label	chembl.compound
EFATUTAZONE HYDROCHLORIDE	chembl.compound:CHEMBL3545279	EFATUTAZONE HYDROCHLORIDE	rdfs:label	chembl.compound
EFATUTAZONE	chembl.compound:CHEMBL3545280	EFATUTAZONE	rdfs:label	chembl.compound
RIVICICLIB	chembl.compound:CHEMBL3545283	RIVICICLIB	rdfs:label	chembl.compound
AZD2207	chembl.compound:CHEMBL3545289	AZD2207	rdfs:label	chembl.compound
JNJ-39393406	chembl.compound:CHEMBL3545291	JNJ-39393406	rdfs:label	chembl.compound
TOTROMBOPAG CHOLINE	chembl.compound:CHEMBL3545302	TOTROMBOPAG CHOLINE	rdfs:label	chembl.compound
TOTROMBOPAG	chembl.compound:CHEMBL3545303	TOTROMBOPAG	rdfs:label	chembl.compound
CIBINETIDE	chembl.compound:CHEMBL3545305	CIBINETIDE	rdfs:label	chembl.compound
MERESTINIB	chembl.compound:CHEMBL3545307	MERESTINIB	rdfs:label	chembl.compound
ROCILETINIB	chembl.compound:CHEMBL3545308	ROCILETINIB	rdfs:label	chembl.compound
LEFAMULIN ACETATE	chembl.compound:CHEMBL3545309	LEFAMULIN ACETATE	rdfs:label	chembl.compound
SORAVTANSINE	chembl.compound:CHEMBL3545310	SORAVTANSINE	rdfs:label	chembl.compound
BRIGATINIB	chembl.compound:CHEMBL3545311	BRIGATINIB	rdfs:label	chembl.compound
RAVIDASVIR HYDROCHLORIDE	chembl.compound:CHEMBL3545312	RAVIDASVIR HYDROCHLORIDE	rdfs:label	chembl.compound
BEMPEDOIC ACID	chembl.compound:CHEMBL3545313	BEMPEDOIC ACID	rdfs:label	chembl.compound
DUSQUETIDE	chembl.compound:CHEMBL3545314	DUSQUETIDE	rdfs:label	chembl.compound
XL-019	chembl.compound:CHEMBL3545328	XL-019	rdfs:label	chembl.compound
MSX-122	chembl.compound:CHEMBL3545330	MSX-122	rdfs:label	chembl.compound
AG-13958	chembl.compound:CHEMBL3545335	AG-13958	rdfs:label	chembl.compound
SAR-407899	chembl.compound:CHEMBL3545341	SAR-407899	rdfs:label	chembl.compound
TALFIRASTIDE	chembl.compound:CHEMBL3545347	TALFIRASTIDE	rdfs:label	chembl.compound
EVT-101	chembl.compound:CHEMBL3545349	EVT-101	rdfs:label	chembl.compound
EVT-101 FREE BASE	chembl.compound:CHEMBL3545350	EVT-101 FREE BASE	rdfs:label	chembl.compound
AV-101	chembl.compound:CHEMBL3545351	AV-101	rdfs:label	chembl.compound
CHF4227	chembl.compound:CHEMBL3545355	CHF4227	rdfs:label	chembl.compound
ASP-3026	chembl.compound:CHEMBL3545360	ASP-3026	rdfs:label	chembl.compound
GLECAPREVIR	chembl.compound:CHEMBL3545363	GLECAPREVIR	rdfs:label	chembl.compound
GEPOTIDACIN MESYLATE	chembl.compound:CHEMBL3545364	GEPOTIDACIN MESYLATE	rdfs:label	chembl.compound
ALTIRATINIB	chembl.compound:CHEMBL3545365	ALTIRATINIB	rdfs:label	chembl.compound
VOXTALISIB	chembl.compound:CHEMBL3545366	VOXTALISIB	rdfs:label	chembl.compound
LEMBOREXANT	chembl.compound:CHEMBL3545367	LEMBOREXANT	rdfs:label	chembl.compound
PANOBINOSTAT LACTATE	chembl.compound:CHEMBL3545368	PANOBINOSTAT LACTATE	rdfs:label	chembl.compound
EPACADOSTAT	chembl.compound:CHEMBL3545369	EPACADOSTAT	rdfs:label	chembl.compound
ERDAFITINIB	chembl.compound:CHEMBL3545376	ERDAFITINIB	rdfs:label	chembl.compound
MK-6592	chembl.compound:CHEMBL3545378	MK-6592	rdfs:label	chembl.compound
SERIDOPIDINE	chembl.compound:CHEMBL3545388	SERIDOPIDINE	rdfs:label	chembl.compound
ORG-34517	chembl.compound:CHEMBL3545391	ORG-34517	rdfs:label	chembl.compound
BMS-690514	chembl.compound:CHEMBL3545396	BMS-690514	rdfs:label	chembl.compound
BMS-833923	chembl.compound:CHEMBL3545403	BMS-833923	rdfs:label	chembl.compound
TRABODENOSON	chembl.compound:CHEMBL3545407	TRABODENOSON	rdfs:label	chembl.compound
NALTALIMIDE	chembl.compound:CHEMBL3545408	NALTALIMIDE	rdfs:label	chembl.compound
LOMITAPIDE	chembl.compound:CHEMBL354541	LOMITAPIDE	rdfs:label	chembl.compound
FLUMATINIB	chembl.compound:CHEMBL3545413	FLUMATINIB	rdfs:label	chembl.compound
RIVOCERANIB MESYLATE	chembl.compound:CHEMBL3545414	RIVOCERANIB MESYLATE	rdfs:label	chembl.compound
AG-24322	chembl.compound:CHEMBL3545420	AG-24322	rdfs:label	chembl.compound
AZD-1208	chembl.compound:CHEMBL3545423	AZD-1208	rdfs:label	chembl.compound
IXAZOMIB CITRATE	chembl.compound:CHEMBL3545432	IXAZOMIB CITRATE	rdfs:label	chembl.compound
ECHIGUANINE B	chembl.compound:CHEMBL354557	ECHIGUANINE B	rdfs:label	chembl.compound
BENZPHETAMINE	chembl.compound:CHEMBL3545985	BENZPHETAMINE	rdfs:label	chembl.compound
AMMONIUM TRICHLORO(DIOXOETHYLENE-O,O'-)TELLURATE	chembl.compound:CHEMBL3546168	AMMONIUM TRICHLORO(DIOXOETHYLENE-O,O'-)TELLURATE	rdfs:label	chembl.compound
FLORTAUCIPIR	chembl.compound:CHEMBL3546271	FLORTAUCIPIR	rdfs:label	chembl.compound
DIPHENYLUREA	chembl.compound:CHEMBL354676	DIPHENYLUREA	rdfs:label	chembl.compound
FLUORODOPA	chembl.compound:CHEMBL3547132	FLUORODOPA	rdfs:label	chembl.compound
EPETRABOROLE	chembl.compound:CHEMBL3549142	EPETRABOROLE	rdfs:label	chembl.compound
ADOZELESIN	chembl.compound:CHEMBL35493	ADOZELESIN	rdfs:label	chembl.compound
AURILIDE C	chembl.compound:CHEMBL354961	AURILIDE C	rdfs:label	chembl.compound
SULFAMIDE	chembl.compound:CHEMBL355001	SULFAMIDE	rdfs:label	chembl.compound
FLUORANTHENE	chembl.compound:CHEMBL355014	FLUORANTHENE	rdfs:label	chembl.compound
DIHYDRALAZINE	chembl.compound:CHEMBL35505	DIHYDRALAZINE	rdfs:label	chembl.compound
BENDAZOL	chembl.compound:CHEMBL355063	BENDAZOL	rdfs:label	chembl.compound
ENILURACIL	chembl.compound:CHEMBL355200	ENILURACIL	rdfs:label	chembl.compound
PHENOSAFRANINE	chembl.compound:CHEMBL355307	PHENOSAFRANINE	rdfs:label	chembl.compound
CYLCLOQUINE	chembl.compound:CHEMBL355514	CYLCLOQUINE	rdfs:label	chembl.compound
CYCLOPHELLITOL	chembl.compound:CHEMBL35576	CYCLOPHELLITOL	rdfs:label	chembl.compound
ZONIPORIDE	chembl.compound:CHEMBL355862	ZONIPORIDE	rdfs:label	chembl.compound
TETRAMETHYLKAEMPFEROL	chembl.compound:CHEMBL356036	TETRAMETHYLKAEMPFEROL	rdfs:label	chembl.compound
AMBASILIDE	chembl.compound:CHEMBL3560466	AMBASILIDE	rdfs:label	chembl.compound
DACINOSTAT	chembl.compound:CHEMBL356066	DACINOSTAT	rdfs:label	chembl.compound
CROMOGLICATE LISETIL	chembl.compound:CHEMBL3560664	CROMOGLICATE LISETIL	rdfs:label	chembl.compound
TUAMINOHEPTANE SULFATE	chembl.compound:CHEMBL3560769	TUAMINOHEPTANE SULFATE	rdfs:label	chembl.compound
TRIMETAZIDINE DIHYDROCHLORIDE	chembl.compound:CHEMBL3561076	TRIMETAZIDINE DIHYDROCHLORIDE	rdfs:label	chembl.compound
BROMOLASALOCID	chembl.compound:CHEMBL356117	BROMOLASALOCID	rdfs:label	chembl.compound
N-ISOPROPYL-P-FORMYLBENZAMIDE	chembl.compound:CHEMBL3561363	N-ISOPROPYL-P-FORMYLBENZAMIDE	rdfs:label	chembl.compound
CROTYL PYROPHOSPHATE	chembl.compound:CHEMBL356298	CROTYL PYROPHOSPHATE	rdfs:label	chembl.compound
LOTRAFIBAN	chembl.compound:CHEMBL356301	LOTRAFIBAN	rdfs:label	chembl.compound
CIPAMFYLLINE	chembl.compound:CHEMBL356323	CIPAMFYLLINE	rdfs:label	chembl.compound
PIBOSEROD	chembl.compound:CHEMBL356359	PIBOSEROD	rdfs:label	chembl.compound
ISOPENTENYLPYROPHOSPHATE	chembl.compound:CHEMBL356362	ISOPENTENYLPYROPHOSPHATE	rdfs:label	chembl.compound
ETAZOLATE	chembl.compound:CHEMBL356388	ETAZOLATE	rdfs:label	chembl.compound
CHLORDANTOIN	chembl.compound:CHEMBL356479	CHLORDANTOIN	rdfs:label	chembl.compound
TRIDEUTERATED PROPOFOL	chembl.compound:CHEMBL356637	TRIDEUTERATED PROPOFOL	rdfs:label	chembl.compound
SULFAMIC ACID UNDECYL ESTER	chembl.compound:CHEMBL356681	SULFAMIC ACID UNDECYL ESTER	rdfs:label	chembl.compound
TUBACIN	chembl.compound:CHEMBL356769	TUBACIN	rdfs:label	chembl.compound
ENILCONAZOLE	chembl.compound:CHEMBL356918	ENILCONAZOLE	rdfs:label	chembl.compound
