identifier	name	definition	synonyms	alts	parents	species
IPR040299	Protein FERTILITY RESTORER RF2-like					
IPR040300	Uncharacterized protein At3g49055-like					
IPR040301	Secretoglobin 3A					
IPR040304	ATG8-interacting protein 1/2					
IPR040305	At1g75730-like					
IPR040306	Os02g0753200-like					
IPR040307	Large ribosomal subunit protein cL37					
IPR040308	HUWE1-associated protein modifying stress responses				interpro:IPR029196	
IPR040309	H/ACA ribonucleoprotein complex non-core subunit Naf1				interpro:IPR007504	
IPR040310	DDB_G0292248					
IPR040311	Coiled-coil domain-containing protein 3					
IPR040312	FLYWCH-type zinc finger-containing protein 1/2					
IPR040313	Keratin-associated protein 6				interpro:IPR021743	
IPR040314	Protein DOP1					
IPR040315	WD repeat-containing protein WDR46/Utp7					
IPR040316	Integrator complex subunit 5					
IPR040319	LSD1-like					
IPR040320	Uncharacterized protein At4g37920-like					
IPR040321	Coiled-coil domain-containing protein SCD2-like					
IPR040322	RNA-binding protein RO60					
IPR040323	EARP and GARP complex-interacting protein 1					
IPR040324	WD repeat-containing protein WDR44/Dgr2					
IPR040325	RIMS-binding protein 1/2/3					
IPR040326	HAP2/GCS1					
IPR040327	TLC domain-containing protein At5g14285-like					
IPR040328	Uncharacterized protein DDB_G0279899-like					
IPR040329	Chemokine-like protein TAFA-5				interpro:IPR020350	
IPR040330	LYR motif-containing protein 1					
IPR040333	Catalase, clade 3				interpro:IPR024711|interpro:IPR024711	
IPR040335	Multivesicular body subunit 12A				interpro:IPR018798	
IPR040336	Uncharacterized GPI-anchored protein At1g61900-lke					
IPR040338	Putative F-box protein At1g67623-like					
IPR040339	Uncharacterized membrane protein At1g16860-like					
IPR040340	Chloroplast enhancing stress tolerance protein					
IPR040341	G patch domain-containing protein 3					
IPR040342	Dynein axonemal assembly factor 9 DNAAF9					
IPR040343	RNA 5'-triphosphatase Cet1/Ctl1					
IPR040344	Uncharacterized protein At3g17950-like					
IPR040345	Mug56/Spo71					
IPR040346	GEX1/Brambleberry					
IPR040347	YAP1-binding protein 1/2				interpro:IPR013877	
IPR040348	Protein POLAR-like					
IPR040349	Monopolin complex subunit Csm1/Pcs1					
IPR040350	Transmembrane protein 272					
IPR040351	Guanine nucleotide exchange factor RAB3IL/RAB3IP/Sec2					
IPR040352	Transmembrane and ubiquitin-like domain-containing protein 1/2					
IPR040353	FLC EXPRESSOR/FLX-like					
IPR040354	Tectonic-1-3					
IPR040355	Protein FAM220A					
IPR040356	SPEAR family					
IPR040357	Vma22/CCDC115					
IPR040358	Uncharacterized protein At4g22758-like					
IPR040359	Protein glutamine dumper					
IPR040361	Tapetum determinant 1					
IPR040362	RAB11-binding protein RELCH					
IPR040363	Homeobox-containing protein 1					
IPR040364	Tetratricopeptide repeat protein 21A/21B					
IPR040365	EF-hand domain-containing protein D1/2					
IPR040366	Nuclear polyadenylated RNA-binding protein Nab2/ZC3H14					
IPR040369	LisH domain-containing protein ARMC9					
IPR040370	Coiled-coil domain-containing protein 74A/74B/92					
IPR040371	Regulator of MON1-CCZ1 complex					
IPR040372	YaeB-like					
IPR040373	Transcription factor castor					
IPR040374	Protein BIC					
IPR040375	Microprocessor complex subunit DGCR8					
IPR040376	At4g28100-like					
IPR040377	Thylakoid membrane protein Ssl2009-like					
IPR040378	Protein BREAKING OF ASYMMETRY IN THE STOMATAL LINEAGE					
IPR040379	WD repeat-containing protein 19/dyf-2					
IPR040380	HAKAI-like, RING finger, HC subclass				interpro:IPR001841	
IPR040381	Uncharacterized protein At4g14450-like					
IPR040382	Nucleolar protein 10/Enp2					
IPR040383	E3 ubiquitin-protein ligase HAKAI/CBLL2					
IPR040384	Orcokinin peptides type A/B					
IPR040385	Rab-like protein 6					
IPR040386	Transcriptional repressor p66					
IPR040387	RPM1-interacting protein 4/NOI4					
IPR040388	CXXC-type zinc finger protein CXXC4/CXXC5					
IPR040389	Cyclin-dependent protein kinase inhibitor SMR					
IPR040390	TIFY/JAZ family					
IPR040391	BEN domain-containing protein 5					
IPR040392	PKHA4-7, PH domain				interpro:IPR001849	
IPR040393	Three-prime repair exonuclease 1/2					
IPR040394	F-box only protein 25/32					
IPR040395	Tetratricopeptide repeat protein 19					
IPR040396	Polyadenylate-binding protein-interacting protein 2-like					
IPR040397	Suppressor of white apricot					
IPR040398	CCR4-NOT transcription complex subunit 1					
IPR040399	Transmembrane protein 35A/B				interpro:IPR032808	
IPR040400	BAG family molecular chaperone regulator 5/6/7/8					
IPR040401	Coiled-coil domain-containing protein 162					
IPR040402	DNA-directed RNA polymerase IV/V subunit 1, C-terminal					
IPR040403	DNA-directed RNA polymerase IV/V subunit 1, N-terminal					
IPR040404	Phylloplanin-like					
IPR040405	Uncharacterized protein DDB_G0275255-like					
IPR040409	Phytochelatin synthase					
IPR040410	UPF0658 Golgi apparatus membrane protein					
IPR040411	Uncharacterized protein At5g23160-like					
IPR040412	Uncharacterized protein At1g65710-like					
IPR040414	PAM2-containing protein CID1/CID2					
IPR040415	SET domain-containing protein 9					
IPR040416	Transmembrane protein 181					
IPR040417	Glycine-rich cell wall structural protein 1/2					
IPR040418	Protein crowded nuclei					
IPR040419	DUF5568 family					
IPR040420	Uncharacterized protein At1g76660-like					
IPR040423	Phosphoethanolamine transferase					
IPR040424	SMN complex subunit Smn1					
IPR040425	Uncharacterized protein C20orf141-like					
IPR040426	Uncharacterized protein C05B5.4-like					
IPR040427	Fl(2)d-associated complex component					
IPR040429	Uncharacterised protein C11orf97-like					
IPR040430	Putative transcriptional regulator CudA-like					
IPR040431	Cation channel sperm-associated auxiliary subunit TMEM262					
IPR040433	Spermatid nuclear transition protein					
IPR040434	tRNA selenocysteine 1-associated protein 1					
IPR040435	Putative G-protein coupled receptor, Chromadorea					
IPR040436	Protein disconnected-like					
IPR040437	Uncharacterized protein F10E9.3-like					
IPR040438	Protein HIDE1					
IPR040439	Protein FAM237					
IPR040441	Cilia- and flagella-associated protein 20/CFAP20DC					
IPR040442	Pyruvate kinase-like domain superfamily					
IPR040443	PH_15 domain					
IPR040444	PCNA-associated factor					
IPR040445	Potassium channel, inwardly rectifying, transmembrane domain					
IPR040446	Ribosomal RNA-processing protein 7					
IPR040447	Rrp7, RRM-like N-terminal domain					
IPR040448	PanZ, acetyltransferase (GNAT) domain				interpro:IPR000182	
IPR040449	LD-carboxypeptidase, N-terminal					
IPR040450	TFIIF beta subunit, HTH domain					
IPR040451	Glycosyl hydrolase family 81, N-terminal					
IPR040452	Sugar fermentation stimulation protein, C-terminal					
IPR040453	Mnd1, HTH domain					
IPR040454	Transcription factor IIIC subunit Tfc1/Sfc1					
IPR040455	Atg6, BARA domain					
IPR040456	Ribonuclease H2 subunit B					
IPR040457	Gamma tubulin complex component, C-terminal					
IPR040458	Vacuolar import/degradation Vid27					
IPR040459	MJ1316 RNA cyclic group end recognition domain					
IPR040460	Gasdermin, pore forming domain					
IPR040462	Protein EARLY FLOWERING 4					
IPR040463	BAP29/BAP31, transmembrane domain					
IPR040464	Inositol 1,3,4-trisphosphate 5/6-kinase, ATP-grasp domain					
IPR040465	CtsR, N-terminal HTH domain					
IPR040466	NF-kappa-B-activating protein					
IPR040467	CCDC66 domain					
IPR040468	TRAF3-interacting protein 1, N-terminal					
IPR040470	Vexin					
IPR040472	Synaptic functional regulator FMRP, KH0 domain					
IPR040473	NusG, additional domain					
IPR040474	Ubiquitin-like protein MDY2, C-terminal domain					
IPR040475	Surface glycan-binding protein B, xyloglucan binding domain					
IPR040476	RNase II/RNase R, cold shock domain					
IPR040477	Lysine-specific demethylase 4-like, Tudor domain					
IPR040478	BDBT FKBP like, N-terminal					
IPR040479	Protein masquerade, clip-domain					
IPR040480	DnaT, DNA-binding domain					
IPR040482	Trimeric autotransporter adhesin, Trp ring domain					
IPR040483	PatG domain					
IPR040484	LepB GAP domain, C-terminal subdomain					
IPR040485	Exportin-1, repeat 3					
IPR040487	Peptidase family M23, N-terminal					
IPR040489	Flax-rust effector AvrM-A					
IPR040491	Domain of unknown function DUF5626					
IPR040492	Galactofuranosyltransferase GlfT2, N-terminal					
IPR040493	Protein of unknown function DUF5518					
IPR040494	DNA topoisomerase VI, subunit B, C-terminal					
IPR040495	CCDC81-like prokaryotic HU domain 1					
IPR040496	Prokaryotic pPIWI_RE, MID domain					
IPR040497	Glucosyltransferase 24, catalytic domain					
IPR040498	PriA DNA helicase, Cys-rich region (CRR) domain					
IPR040501	TFA2, Winged helix domain 2					
IPR040502	Endo-alpha-N-acetylgalactosaminidase, domain 6					
IPR040503	tRNA uridine(34) hydroxylase, N-terminal					
IPR040504	TFIIF, beta subunit, N-terminal					
IPR040505	Family of unknown function DUF5537					
IPR040506	RACo linker region					
IPR040507	Protein of unknown function DUF5540					
IPR040508	AbiJ, N-terminal domain 5					
IPR040509	CdiI, C-terminal					
IPR040510	Astrotactin-2, C-terminal beta-hairpin domain					
IPR040511	Adenylyl/Guanylyl and SMODS, C-terminal sensor domain					
IPR040512	Large polyvalent-protein-associated domain 15					
IPR040513	Mutator 2, fork head associated domain					
IPR040514	C4b-binding protein alpha, oligomerization domain					
IPR040516	Phosphoethanolamine N-methyltransferase 2, N-terminal					
IPR040517	Nucleotidyltransferase, substrate binding domain					
IPR040518	Chalcone isomerase, N-terminal					
IPR040519	LepB, N-terminal					
IPR040520	Importin 13 repeat					
IPR040521	Kyakuja-Dileera-Zisupton transposase					
IPR040522	Dipeptidyl peptidase 4, low complexity region					
IPR040523	Siroheme decarboxylase , AsnC-like ligand binding domain					
IPR040524	E3 ubiquitin-protein ligase HECW1, helical box domain					
IPR040525	UDP-glucose:glycoprotein glucosyltransferase, thioredoxin-like domain 4					
IPR040526	Inulin fructotransferase, beta helix repeat					
IPR040527	Porphyranase, beta-sandwich domain 1					
IPR040528	Lectin-like domain					
IPR040529	Protein CROC-4					
IPR040530	Type VI secretion system TssR-like, N-terminal barrel domain					
IPR040531	Domain of unknown function DUF5623					
IPR040532	MapZ, extracellular C-terminal domain 2					
IPR040533	Elongation factor 3, four helical bundle domain					
IPR040534	Calcium binding protein SSO6904					
IPR040535	NLRC4, helical domain					
IPR040536	ASP external chaperone					
IPR040537	Domain of unknown function DUF5612					
IPR040538	Cch, helix turn helix domain					
IPR040539	WRNIP1, ubiquitin-binding domain				interpro:IPR006642	
IPR040540	Ribonuclease III, N-terminal domain					
IPR040541	Metanogen output domain 2					
IPR040542	HMW1 domain 2					
IPR040545	DICER-like, HTH domain					
IPR040546	Rege-1, UBA-like domain					
IPR040547	Immunity protein CdiI					
IPR040548	BepA, intracellular delivery domain					
IPR040549	Domain of unknown function DUF5613					
IPR040550	Prim-pol family 5					
IPR040552	DNMT3, cysteine rich ADD domain, GATA1-like zinc finger					
IPR040553	Toxoflavin-degrading enzyme					
IPR040554	Peroxisomal membrane protein PEX14-like, KPWE domain					
IPR040555	Cas9, PI domain					
IPR040556	Predicted pPIWI-associating nuclease					
IPR040557	VIP1, N-terminal					
IPR040559	tRNA nuclease CdiA, C-terminal					
IPR040560	Synaptonemal complex protein 2, Spt16M-like domain					
IPR040561	Large polyvalent protein associated domain 38					
IPR040562	Prim-pol 4					
IPR040564	CxC3 like cysteine cluster					
IPR040565	Benzylsuccinate synthase beta subunit					
IPR040566	Interleukin-13 receptor subunit alpha-1, Ig-like domain					
IPR040567	RctB, helix turn helix domain					
IPR040568	Large polyvalent protein-associated domain 16					
IPR040569	Reverse gyrase, zinc finger					
IPR040570	L-amino acid ligase, C-terminal domain 2					
IPR040571	Mitochondrial membrane-anchored protein					
IPR040572	Thaumarchaeal output domain 1					
IPR040573	Tail specific protease, N-terminal domain					
IPR040574	V-type ATP synthase subunit I, N-terminal					
IPR040575	Endo-alpha-N-acetylgalactosaminidase, N-terminal					
IPR040576	Dynamin-like helical domain					
IPR040577	Glutamine synthetase, C-terminal					
IPR040578	UPF0242, C-terminal PAS-like domain					
IPR040579	Acetyltransferase (GNAT) domain					
IPR040580	Domain of unknown function DUF5627					
IPR040581	SNTX, thioredoxin-like domain					
IPR040582	MalK-like, OB fold domain					
IPR040586	PheRS DNA binding domain 2					
IPR040587	5-3 exonuclease XRN1, DCP1-binding motif					
IPR040588	Argonaute, N domain					
IPR040591	Ribosome-associated protein quality control protein P2, RNA-binding domain					
IPR040592	TbRIF5 SNase domain 2					
IPR040593	Spindle pole body component 110, C-terminal					
IPR040594	Unkempt, zinc finger domain 1					
IPR040595	EZH2, N-terminal domain					
IPR040596	RNase II-type exonuclease, C-terminal S1 domain					
IPR040597	Hemagglutinin component HA-70, C-terminal					
IPR040598	60S ribosome subunit biogenesis protein NIP7, pre-PUA domain					
IPR040599	Pilin PilJ, C-terminal					
IPR040600	Agglutinin, C-terminal					
IPR040601	tRNA methyltransferase 5a/b, N-terminal					
IPR040602	Cucumopine synthase, C-terminal helical bundle domain					
IPR040603	Fanconi-associated nuclease 1, SAP domain, bacteria					
IPR040604	Domain of unknown function DUF5632					
IPR040605	Glycoside hydrolase family 2, domain 5					
IPR040606	piRNA-mediated silencing protein C19orf84					
IPR040607	Actin-like protein, N-terminal					
IPR040608	Snf8/Vps36 family					
IPR040609	RNA ligase 2, C-terminal					
IPR040610	SNRNP25, ubiquitin-like domain					
IPR040611	HTH-type transcriptional regulator AlkX, C-terminal, Actinobacteria					
IPR040612	ArsA, HSP20-like domain					
IPR040613	Nucleotide modification associated domain 4					
IPR040614	Integron cassette protein VCH_CASS1 chain					
IPR040618	Pre-nudix hydrolase domain					
IPR040619	Cas9, alpha-helical lobe domain					
IPR040620	Protein of unknown function DUF5560					
IPR040621	Avirulence Effector AvrLm4-7					
IPR040622	Integrin beta, epidermal growth factor-like domain 1					
IPR040623	26S proteasome regulatory subunit RPN2, C-terminal					
IPR040624	Halobacterial output domain 1					
IPR040625	Restriction endonuclease, SH3 domain					
IPR040626	Cytosolic carboxypeptidase, N-terminal					
IPR040627	T3SS EscN ATPase, C-terminal					
IPR040628	Bacterial archaeo-eukaryotic release factor family 6					
IPR040629	Phage spike trimer					
IPR040630	Ubiquitous surface protein adhesin repeat					
IPR040631	Large polyvalent protein associated domain 30					
IPR040632	Sulfotransferase, S. mansonii-type					
IPR040633	Galactose mutarotase-like fold domain					
IPR040634	Arginine decarboxylase, helical bundle domain					
IPR040635	D-ribitol-5-phosphate cytidylyltransferase, C-terminal					
IPR040636	PatG, C-terminal					
IPR040637	Large ribosomal subunit protein uL10-like, insertion domain					
IPR040638	N-terminal PilZ-like domain					
IPR040639	Alpha-2-macroglobulin, MG1 domain					
IPR040640	Myosin X, N-terminal SH3 domain					
IPR040641	E3 ubiquitin-protein ligase RNF31, PUB domain					
IPR040642	Histidine kinase receptor ArcB, transmembrane domain					
IPR040643	Murine leukemia virus integrase, C-terminal					
IPR040644	Hydrogen maturase F, tetramerization domain					
IPR040645	Neurabin-1/2, PDZ domain					
IPR040646	Fanconi anemia core complex-associated protein 24, pseudonuclease domain					
IPR040647	SPIN-DOC-like, zinc-finger					
IPR040648	HMG domain-containing protein 3, CxC4 like cysteine cluster					
IPR040649	Bacterial HORMA domain					
IPR040650	Cell division control protein 13, OB2 domain					
IPR040651	Large polyvalent protein-associated domain 5					
IPR040652	Cry35Ab1 , HTH C-terminal domain					
IPR040653	Csd3, N-terminal					
IPR040654	LasR-specific antiactivator QslA					
IPR040655	TIAM1, CC-Ex domain					
IPR040656	Cas9, WED domain					
IPR040657	GshAB, ATP-grasp-like domain					
IPR040658	SipA, vinculin binding site					
IPR040659	Phenylalanine--tRNA ligase beta subunit, B1 domain					
IPR040660	N-formyltransferase dimerization C-terminal domain					
IPR040661	Leucine zipper with capping helix domain					
IPR040662	Transcription factor Tfb2, C-terminal domain					
IPR040663	DNA polymerase delta subunit, OB-fold domain					
IPR040664	AFL, C-terminal					
IPR040665	Tyrosine kinase receptor A, transmembrane domain					
IPR040666	Atg29, N-terminal					
IPR040667	Tyrosine-protein kinase receptor Ret, cadherin like domain 3					
IPR040668	TraI, 2B/2B-like domain					
IPR040669	Agarase, CBM-like domain					
IPR040670	Protein of unknown function DUF5556					
IPR040671	Pullulanase, N2 domain					
IPR040672	Large polyvalent protein associated domain 34					
IPR040673	CCDC81, HU domain 2					
IPR040674	PvuRts1 I-like, SET and RING associated domain					
IPR040675	E3 ubiquitin-protein ligase AMFR, Ube2g2-binding region					
IPR040676	Domain of unknown function DUF5641					
IPR040677	Large polyvalent protein-associated domain 7					
IPR040678	AbrB, C-terminal					
IPR040679	PTX/LNS-Like (PLL) domain					
IPR040680	Domain of unknown function DUF5643					
IPR040681	Cilia- and flagella-associated protein HOATZ-like					
IPR040682	HscB, tetracysteine metal binding motif					
IPR040683	Surface adhesin CshA, non-repetitive domain 2					
IPR040684	5-hmdU DNA kinase, helical domain					
IPR040685	Annexin-like domain					
IPR040686	Phosphoribosylaminoimidazole carboxylase, C-terminal domain					
IPR040687	Protein of unknown function DUF5586					
IPR040688	SMODS and SLOG-associating 2TM effector domain 2					
IPR040689	SUVR5, C2H2-type Zinc finger, 3 repeats					
IPR040690	FtsX, extracellular domain					
IPR040691	PexRD2, WYL domain					
IPR040692	UGGT, thioredoxin-like domain 3					
IPR040693	UGGT, thioredoxin-like domain 1					
IPR040694	UGGT, thioredoxin-like domain 2					
IPR040695	EcpB, C-terminal					
IPR040696	Large polyvalent protein associated domain 23					
IPR040697	Pullulanase, N1 domain					
IPR040698	Hydrazine synthase alpha subunit, middle domain					
IPR040699	DNA 3'-5' translocase XPB, damage recognition domain					
IPR040700	ZNRF-3, ectodomain					
IPR040701	Bacterial archaeo-eukaryotic release factor family 2					
IPR040703	Limiting CO2-inducible protein B/C, beta carbonyic anhydrase domain					
IPR040704	HEPN, AbiU2-like					
IPR040706	MYST, zinc finger domain					
IPR040707	Phosphoribosylformylglycinamidine synthase, N-terminal					
IPR040708	Domain of of unknown function DUF5636					
IPR040709	Importin 13, repeat 1					
IPR040711	Immunomodulating metalloprotease N-terminal domain					
IPR040712	Phosphofructokinase, N-terminal domain					
IPR040713	Domain of unknown function DUF5611					
IPR040714	RAP80, N-terminal					
IPR040715	Kinetoplastid DICER, KptA ADP-ribosyltransferase domain					
IPR040716	Outer-membrane lipoprotein Wza, C-terminal domain					
IPR040717	P-loop nucleotide kinase 3					
IPR040718	LnmK, N-terminal					
IPR040719	Domain of unknown function DUF5597					
IPR040720	Glycosyl hydrolase family 81, C-terminal domain					
IPR040721	Protein of unknown function DUF5520					
IPR040722	Hit1, C-terminal					
IPR040723	Cytosolic phospholipases A2, C2-domain					
IPR040724	PheRS, DNA binding domain 1					
IPR040725	PheRS, DNA binding domain 3					
IPR040726	Halobacterial output domain 2					
IPR040727	Nicotinate phosphoribosyltransferase, N-terminal domain					
IPR040728	Domain of unknown function DUF5635					
IPR040729	Kazal-type serine protease inhibitor domain					
IPR040730	Hexapeptide repeat including loop					
IPR040731	Metal-independent restriction enzyme BfiI, DNA binding domain					
IPR040733	Zyg-1, polo box domain 1					
IPR040734	Zyg-1, polo box domain 2					
IPR040735	Protein of unknown function DUF5583					
IPR040736	Mex67, RNA recognition motif					
IPR040737	Domain of unknown function DUF5638					
IPR040738	Large polyvalent protein associated domain 22					
IPR040739	RlmM ferredoxin-like domain					
IPR040740	MglB-2, periplasmic binding protein domain					
IPR040741	Amino acid:DNA transferase					
IPR040742	Peptidoglycan hydrolase LytB, WW-like domain					
IPR040743	DNA methylase N-terminal domain					
IPR040744	Npun R1517					
IPR040745	Ankyrin, UPA domain					
IPR040746	THO1_MOS11, C-terminal domain					
IPR040747	BILBO1, N-terminal domain					
IPR040748	HP0268					
IPR040749	BRCC36, C-terminal helical domain					
IPR040750	eIF3 subunit M, C-terminal helix domain					
IPR040751	S-layer protein SbsC, C-terminal domain					
IPR040752	DNA mismatch repair protein HSM3, C-terminal domain					
IPR040753	Domain of unknown function DUF5620					
IPR040754	Pre ATP-grasp domain					
IPR040755	Interleukin receptor mimic protein A					
IPR040756	Peptidase M61, N-terminal domain					
IPR040757	Endoribonuclease Regnase 1/ZC3H12, C-terminal domain					
IPR040758	Release factor glutamine methyltransferase, N-terminal domain					
IPR040759	Regulator of G-protein signalling, DHEX domain					
IPR040760	Testis-specific expressed protein 55					
IPR040761	Tle cognate immunity protein 4, N-terminal domain					
IPR040763	Ribonucleotide reductase, alpha-helical domain					
IPR040764	Conserved virulence factor B-like, winged helix domain					
IPR040765	RapA, N-terminal Tudor like domain 1					
IPR040766	RapA, N-terminal Tudor-like domain 2					
IPR040767	Diphteria toxin repressor/Iron-dependent repressor IdeR, SH3 domain					
IPR040768	Vid27, PH-like domain					
IPR040769	Phosphoinositide phosphatase insertion domain					
IPR040770	Rtt106, pleckstrin homology domain					
IPR040771	Thiolase-like protein type 1, additional C-terminal domain					
IPR040772	C19orf47, SAM domain					
IPR040773	26S proteasome regulatory subunit Rpn6, N-terminal					
IPR040774	Protein of unknown function DUF5580					
IPR040775	Tail spike TSP1/Gp66, N-terminal domain					
IPR040776	ThcOx, helix turn helix domain					
IPR040777	Domain of unknown function DUF5591					
IPR040778	CASTOR1, N-terminal					
IPR040779	Protein of unknown function DUF5538					
IPR040780	6S proteasome subunit Rpn6, C-terminal helix domain					
IPR040781	Rubisco accumulation factor 1, helix turn helix domain					
IPR040782	KfrB domain					
IPR040783	Actinobacteria/chloroflexi VLRF1 release factor					
IPR040784	Glycogen debranching enzyme, C-terminal domain					
IPR040785	Immune Mapped Protein 1-like, C-terminal domain					
IPR040786	RXLR phytopathogen effector protein, WY-domain					
IPR040787	Cas12a, REC1 domain					
IPR040788	MAE_28990/MAE_18760-like HEPN					
IPR040789	Large polyvalent protein-associated domain 11					
IPR040790	Kindlin-2, N-terminal					
IPR040791	Protein of unknown function DUF5555					
IPR040792	Zap1, zinc finger 2					
IPR040793	CDH1/2, SANT-Helical linker 1					
IPR040794	Carbohydrate esterase 2, N-terminal					
IPR040795	Non-structural protein 2, gammacoronavirus				interpro:IPR044383	
IPR040796	CRISPR-associated endonuclease Cas9, beta-hairpin domain					
IPR040797	ZMIZ1, N-terminal domain					
IPR040798	Rpn9, C-terminal helix					
IPR040799	ComR, tetratricopeptide					
IPR040800	Methyltransferase MycE, N-terminal					
IPR040801	Ski2, N-terminal domain					
IPR040802	Peptidoglycan GlcNAc deacetylase, N-terminal					
IPR040803	Tyramine--L-glutamate ligase, pre ATP-grasp domain					
IPR040804	Tetracyclin repressor-like, C-terminal domain 18					
IPR040805	EMP3/KAHRP, N-terminal					
IPR040806	SpuA, C-terminal					
IPR040807	Protein of unknown function DUF5522					
IPR040808	Protein of unknown function DUF5630					
IPR040809	Large polyvalent protein associated domain 28					
IPR040810	Calcium-regulated actin-bundling protein, C-terminal					
IPR040811	SMODS and SLOG-associating 2TM effector domain					
IPR040812	RNA helicase UPF1, 1B domain					
IPR040813	Small RNA 2'-O-methyltransferase Hen1, La-motif C-terminal domain					
IPR040814	Activity-regulated cytoskeleton-associated protein, C-terminal domain					
IPR040815	Nas2, N-terminal					
IPR040816	STY4199-like HEPN domain					
IPR040817	Leukemia inhibitory factor receptor, D2 domain					
IPR040818	Tsi6					
IPR040819	Rolling Circle replication initiation protein, N-terminal					
IPR040820	Secreted Novel AID/APOBEC-like Deaminase 3					
IPR040821	Testis-specific protein LINC02914-like					
IPR040822	Swi6, N-terminal					
IPR040823	Large polyvalent protein-associated domain 14					
IPR040824	Large polyvalent protein-associated domain 3					
IPR040825	FKBP26, C-terminal					
IPR040826	LA2681-like HEPN domain					
IPR040827	Arcadin 1					
IPR040828	REase associating with pPIWI, RE domain					
IPR040829	CD-NTase-associated protein 16, NUDIX domain					
IPR040830	Bacterial archaeo-eukaryotic release factor family 8					
IPR040831	YdcK Beta solenoid repeat					
IPR040832	TTHB210-like domain					
IPR040833	Domain of unknown function DUF5631					
IPR040834	Nicking enzyme C-terminal middle helical domain					
IPR040835	Nucleotide modification associated domain 5					
IPR040836	SMODS-associated and fused to various effectors					
IPR040837	Bacterial archaeo-eukaryotic release factor family 7					
IPR040838	SabA, N-terminal extracellular adhesion domain					
IPR040839	Macroglobulin domain MG4					
IPR040840	Tc toxin complex TcA, C-terminal TcB-binding domain					
IPR040841	Luciferase domain					
IPR040842	Sorting nexin-17/31, FERM domain					
IPR040843	Restriction enzyme adenine methylase associated					
IPR040844	Phosphodiesterase 4 upstream conserved regions (UCR)					
IPR040845	Aminoarabinose transferase, C-terminal					
IPR040846	ORF 12 gene product, N-terminal					
IPR040847	Mind bomb, SH3 repeat domain					
IPR040848	Midasin, AAA lid domain 7					
IPR040849	MyBP-C, tri-helix bundle domain					
IPR040850	Knl1, C-terminal RWD domain					
IPR040851	ParB-like, C-terminal					
IPR040852	Cas12a, RuvC nuclease domain					
IPR040853	RapA2, cadherin-like domain					
IPR040854	Uncharacterized protein ZSWIM9					
IPR040855	Origin recognition complex subunit 3, winged helix C-terminal					
IPR040856	Glucose ABC transporter, C-terminal					
IPR040857	VioE domain					
IPR040858	Rubisco accumulation factor 1, C-terminal					
IPR040859	Midline-1, COS domain				interpro:IPR017903	
IPR040860	Gp37/Dip protein					
IPR040861	Large polyvalent protein-associated domain 13					
IPR040862	Hemagglutinin I					
IPR040863	Protein of unknown function DUF5554					
IPR040864	Protein of unknown function DUF5553					
IPR040865	Primase X					
IPR040866	Type III secretion system ExsE					
IPR040867	L-serine kinase SerK, C-terminal domain					
IPR040868	Histidine kinase DraK, N-terminal domain					
IPR040869	Cyclic nucleotide phosphodiesterase, C-terminal domain					
IPR040870	HEN1, double-stranded RNA binding domain 2					
IPR040871	HopA1 effector protein					
IPR040872	Fibrillin 1, unique N-terminal domain					
IPR040873	SopB, HTH domain					
IPR040874	Protein of of unknown function DUF5551					
IPR040875	Trypsin inhibitor					
IPR040876	Lantibiotic immunity protein Spa1, C-terminal					
IPR040877	Carbohydrate binding module 65 domain 1					
IPR040878	IL-40-like, Ig domain					
IPR040879	Spermatogenesis-associated protein 46-like					
IPR040880	Domain of unknown function DUF5604					
IPR040881	Urease subunit beta-alpha, linker domain					
IPR040882	Cas12a, nuclease domain					
IPR040883	Fatty acid synthase, meander beta sheet domain					
IPR040884	SMODS and SLOG-associating 2TM effector domain 1					
IPR040885	Synaptotagmin-like, mitochondrial and lipid-binding domain					
IPR040886	TRIF, N-terminal					
IPR040887	Aldos-2-ulose dehydratase/isomerase (AUDH), Cupin domain					
IPR040888	PilN biogenesis protein dimerization domain					
IPR040890	CopZ, zinc binding domain					
IPR040891	SAV_6107-like HEPN					
IPR040892	RPN1, N-terminal					
IPR040893	RPA-related protein RADX					
IPR040894	Large ribosomal subunit protein bL17m, C-terminal, fungi					
IPR040895	Argonaute, PAZ domain					
IPR040896	26S proteasome regulatory subunit RPN5, C-terminal domain					
IPR040897	Plasmodium host cell traversal SPECT1					
IPR040898	CxC6 like cysteine cluster associated with KDZ					
IPR040899	Fatty acid synthase subunit alpha, acyl carrier domain					
IPR040900	Spermine synthase, N-terminal					
IPR040901	Leukemia inhibitory factor receptor, N-terminal					
IPR040902	REase, AHJR-like					
IPR040903	Retroviral integrase, C-terminal SH3 domain					
IPR040904	Protein of unknown function DUF5557					
IPR040905	DNA-Binding protein G5P, Pseudomonas					
IPR040906	Protein of unknown function DUF5535					
IPR040907	IL-3 receptor alpha chain, N-terminal					
IPR040908	Hydroquinone 1,2-dioxygenase large subunit, N-terminal					
IPR040909	E3 ubiquitin-protein ligase CHFR, cysteine rich domain with multizinc binding					
IPR040910	Closterovirus 1a polyprotein, central region					
IPR040911	Exostosin, GT47 domain					
IPR040912	Repeat of unknown function DUF5633					
IPR040913	Htr2, transmembrane domain					
IPR040914	PH0542 repeat					
IPR040915	GK1464-like domain					
IPR040916	DD-reactivating factor swiveling domain					
IPR040917	RalF, C-terminal Sec-7 capping domain					
IPR040918	GatD, N-terminal					
