identifier	name	definition	synonyms	alts	parents	species
FERULCOAS	Feruloyl coenzyme A synthetase  AMP forming 	fer_c + coa_c + atp_c <-> amp_c + ferulcoa_c + ppi_c				
FERXAabc	Ferroxamine transport via ABC system	atp_c + h2o_c + ferxa_e <-> adp_c + ferxa_c + h_c + pi_c				
FERtex	Ferulate transport via diffusion  extracellular to periplasm 	fer_e <-> fer_p				
FERtpp	Ferulate transport via diffusion   periplasm  	fer_p <-> fer_c				
FESD1s	Iron-sulfur cluster damage (peroxide, spontaneous)	2.0 4fe4s_c + 2.0 h_c + h2o2_c <-> 2.0 3fe4s_c + 2.0 fe3_c + 2.0 h2o_c				
FESD2s	Iron-sulfur cluster damage (nitrous oxide, spontaneous)	2.0 4fe4s_c + 2.0 h_c + 2.0 no_c <-> 2.0 3fe4s_c + 2.0 fe3_c + h2o_c + n2o_c				
FESR	Iron-sulfur cluster repair	3fe4s_c + fe2_c <-> 4fe4s_c				
FETRANS	FETRANS	fmcbtt_c <-> fe2_c + mcbtt_c				
FEex	Iron transporter	fe_e <-> fe_p				
FEpp	Iron transporter	fe_p <-> fe_c				
FEtm	Iron  II  transport	fe2_m <-> fe2_c		bigg.reaction:FE2tm1		
FFSD	Beta-fructofuranosidase	h2o_c + suc6p_c <-> fru_c + g6p_c		bigg.reaction:FFSDr		
FFSD1r	Beta-fructofuranosidase	h2o_c + tre6p_c <-> fru_c + g6p_c				
FFSD_2		h2o_c + suc6p_c <-> fru_B_c + g6p_c				
FF_11	Copper transport out via proton antiport 	cu2_c + h_e <-> cu2_e + h_c				
FGFT		fgam_c + 3.0 h_c + thf_c <-> gar_c + h2o_c + methf_c				
FGFT_1		gar_c + h2o_c + methf_c <-> fgam_c + 2.0 h_c + thf_c		bigg.reaction:FGFT		
FGFTh	N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide formyltransferase, chloroplast	fgam_h + 3.0 h_h + thf_h <-> gar_h + h2o_h + methf_h				
FGFTm	N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide formyltransferase, mitochondria	fgam_m + 3.0 h_m + thf_m <-> gar_m + h2o_m + methf_m				
FGLU	Formimidoylglutamase	forglu_c + h_c + h2o_c <-> frmd_c + glu__L_c				
FGLU_1	Formimidoylglutamase	forglu_c + h2o_c <-> frmd_c + glu__L_c		bigg.reaction:FGLU		
FHL	Formate-hydrogen lyase	for_c + h_c <-> co2_c + h2_c				
FISC	Ferritin iron-storage complex	4.0 fe2_c + 6.0 h2o_c + o2_c <-> 4.0 fe2ohm_c + 8.0 h_c				
FK	Fucokinase	fuc__L_c + atp_c <-> fuc1p__L_c + h_c + adp_c		bigg.reaction:FK_c		
FKYNH	N Formyl L kynurenine amidohydrolase	Lfmkynr_c + h2o_c <-> Lkynr_c + for_c + h_c				
FLAVO2		h2o_c + h_c + hh3phac_c + nadh_c + o2_c <-> 34dhpha_c + nad_c				
FLAVO3		2hyoxplac_c <-> 34dhpha_c				
FLDR	Flavodoxin reductase (NADPH)	fldox_c + h_c + nadph_c <-> fldrd_c + nadp_c				
FLDR2	Flavodoxin reductase (NADPH)	2.0 flxso_c + nadph_c <-> 2.0 flxr_c + h_c + nadp_c				
FLNDPR2r	Flavodoxin : nadp reductase	2.0 flxr_c + h_c + nadh_c + 2.0 nadp_c <-> 2.0 flxso_c + nad_c + 2.0 nadph_c				
FLVR	Flavin reductase	h_c + nadph_c + ribflv_c <-> nadp_c + rbflvrd_c				
FLVR_1	Flavin reductase	h_c + nadph_c + ribflv_c <-> nadp_c + ribflvRD_c		bigg.reaction:FLVR		
FLVRx	Flavin reductase (NAD)	h_c + nadh_c + ribflv_c <-> nad_c + rbflvrd_c				
FMETDF	Formylmethionine deformylase	fmet_c + h2o_c <-> for_c + met__L_c				
FMETDF_1	FORMYLMETHIONINE-DEFORMYLASE-RXN	fmet__L_c + h2o_c <-> for_c + met__L_c		bigg.reaction:FMETDF		
FMETTRS	Methionyl-tRNA formyltransferase	10fthf_c + mettrna_c <-> fmettrna_c + h_c + thf_c		bigg.reaction:METTF|bigg.reaction:METTF_c		
FMETTRS_1	Methionyl tRNA formyltransferase	10fthf_c + mettrna_c <-> fmettrna_c + thf_c		bigg.reaction:FMETTRS		
FMETTRSm	Methionyl tRNA formyltransferase  mitochondrial	10fthf_m + mettrna_m <-> fmettrna_m + h_m + thf_m				
FMFD_b	FMFD b 	mfr_b_c + co2_c + h_c + 2.0 fdred_c <-> h2o_c + formmfr_b_c + 2.0 fdox_c		bigg.reaction:FMFD_b_		
FMFTSPFT_b	FMFTSPFT b 	formmfr_b_c + h4spt_c + h_c <-> mfr_b_c + formh4spt_c		bigg.reaction:FMFTSPFT_b_		
FMNACP_h	FMN acid phosphatase	fmn_h + h2o_h <-> pi_h + ribflv_h				
FMNAT	FMN adenylyltransferase	atp_c + fmn_c + h_c <-> fad_c + ppi_c		bigg.reaction:FMNATr		
FMNAT_1	FMN adenylyltransferase	atp_c + fmn_c <-> fad_c + ppi_c		bigg.reaction:FMNAT		
FMNAT_h	FMN adenylyltransferase	atp_h + fmn_h + h_h <-> fad_h + ppi_h				
FMNATm	FMN adenylyltransferase	atp_m + fmn_m + h_m <-> fad_m + ppi_m				
FMNRx	FMN reductase	fmn_c + h_c + nadh_c <-> fmnh2_c + nad_c				
FMNRx2	FMN reductase	fmn_c + h_c + nadph_c <-> fmnh2_c + nadp_c		bigg.reaction:FLDO|bigg.reaction:FMN2|bigg.reaction:FMNR2r		
FMNRy	FMN reductase  NADPH dependent 	fmn_c + h_c + nadph_c <-> fmnRD_c + nadp_c				
FMNRy_1	FMN reductase NADPH dependent	fmn_c + 2.0 h_c + nadph_c <-> fmnh2_c + nadp_c		bigg.reaction:FMNRy		
FMNt	FMN transporter, periplasm	fmn_c <-> fmn_p				
FMNt_h	FMN transport from the cytosol to the plastid	fmn_c <-> fmn_h				
FMNtex	FMN transport, outer membrane	fmn_p <-> fmn_e				
FNA5MOXAMte	Formyl-N-Acetyl-5-Methoxykynurenamine Diffusion, Cytosol	fna5moxam_c <-> fna5moxam_e				
FNOR	Ferredoxin---NADP+ reductase	h_c + nadp_c + 2.0 fdxrd_c <-> nadph_c + 2.0 fdxo_2_2_c				
FNOR2_h	Ferredoxin/NADPH oxidase	2.0 fdxox_h + nadph_h <-> 2.0 fdxrd_h + h_h + nadp_h				
FNOR_1	Ferredoxin:NADPH oxidoreductase	2.0 fdxrd_c + h_c + nadp_c <-> 2.0 fdxox_c + nadph_c		bigg.reaction:FNOR|bigg.reaction:FRNDPR_c		
FNOR_h	Ferredoxin/NADP+ reductase	2.0 fdxrd_h + 1.025 h_h + 0.975 nadp_h + 0.025 o2_h <-> 2.0 fdxox_h + 0.025 h2o2_h + 0.975 nadph_h				
FNORh	Ferredoxin---NADP+ reductase	fdxrd_u + nadp_h <-> fdxox_u + h_h + nadph_h				
FNRR		fdxrd_c + h_c + nad_c <-> fdxo_2_2_c + nadh_c				
FNRR2		fdxrd_c + h_c + nadp_c <-> fdxo_2_2_c + nadph_c				
FNRR3		fdxo_2_2_c + h2_c <-> fdxrd_c + 2.0 h_c				
FOAMtex	Formamide transport via diffusion extracellular to periplasm 	frmd_e <-> frmd_p				
FOAMtrpp	Formamide transport	frmd_c <-> frmd_p				
FOAXC122C101x	Fatty Acid Beta Oxidation (C12:2->C10:1), Peroxisomal	nad_x + coa_x + h2o_x + 2ddecdicoa_x <-> h_x + nadh_x + accoa_x + dece4coa_x				
FOLABCCte	Folate Transport by ABCa11	h2o_c + atp_c + fol_c <-> h_c + adp_c + pi_c + fol_e				
FOLD3	Dihydropteroate synthase	2ahhmd_c + 4abz_c <-> dhpt_c + ppi_c		bigg.reaction:DHPS3		
FOLD3_1	2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine-diphosphate:4-aminobenzoate 2-amino-4-hydroxydihydropteridine-6-methenyltransferase	2ahhmd_c + 4abz_c <-> dhpt_c + h_c + ppi_c		bigg.reaction:FOLD3		
FOLD3m	Dihydropteroate synthase  mitochondrial	2ahhmd_m + 4abz_m <-> dhpt_m + ppi_m				
FOLOAT1tc	Folate Transport by Oat1	akg_c + na1_e + fol_e <-> na1_c + akg_e + fol_c				
FOLOAT2tc	Folate Transport by Oats	fol_e + so4_c <-> fol_c + so4_e				
FOLOATPtc	Folate Transport by OATP	hco3_c + fol_e <-> hco3_e + fol_c				
FOLR2	Folate reductase	nadph_c + fol_c <-> nadp_c + dhf_c		bigg.reaction:DHFOR2		
FOLR2_1	Folate reductase	fol_c + h_c + nadph_c <-> dhf_c + nadp_c		bigg.reaction:DHFOR2_c|bigg.reaction:FOLR2		
FOLt	Folate transport via proton simport	fol_e + h_e <-> fol_c + h_c		bigg.reaction:FOLTle|bigg.reaction:FOLt_c		
FOLt2	Folate transport via anion exchange	fol_e + oh1_c <-> oh1_e + fol_c		bigg.reaction:FOLt2le		
FOLt2_1	Folate Transport via Anion Antiport	h2o_c + fol_e <-> h2o_e + fol_c		bigg.reaction:FOLt2		
FOMETRi	Aminomethyltransferase	5fthf_c + h_c <-> h2o_c + methf_c		bigg.reaction:FOMETR		
FORA	Formamidase	frmd_c + h2o_c <-> for_c + h_c + nh4_c				
FORAMD	FORAMD	frmd_c + h2o_c <-> nh4_c + for_c		bigg.reaction:FORA_c		
FORAMDx	Formamidase, glyoxysomal	frmd_x + h2o_x <-> for_x + nh4_x				
FORCT	Formyl-CoA Transferase	forcoa_c + oxa_c <-> for_c + oxalcoa_c				
FORGLUIH	FORGLUIH	h2o_c + forglu_c + 2.0 h_c <-> nh3_c + Nforglu_c				
FORGLUIH2	N formimino L glutamate inimohydrolase	forglu_c + h2o_c + h_c <-> Nforglu_c + nh4_c				
FORGLUt	Transport of N-Formimidoyl-L-Glutamate	forglu_c <-> forglu_e				
FORMANT	Formamidopyrimidine nucleoside triphosphate 7 8-8 9-dihydrolase 	fapnt_c + h2o_c <-> for_c + h_c + ptp_c				
FORMCOAL	FORMCOAL	coa_c + atp_c + for_c <-> forcoa_c + amp_c + ppi_c				
FORMCOAtx	Formyl coa transport	forcoa_x <-> forcoa_c				
FORt	Formate transport via diffusion	for_e <-> for_c		bigg.reaction:FORt2|bigg.reaction:FORti		
FORt2	Formate transport in via proton symport	for_e + h_e <-> for_c + h_c		bigg.reaction:FORt2r|bigg.reaction:FORti		
FORt2pp	Formate transport via proton symport (uptake only, periplasm)	for_p + h_p <-> for_c + h_c		bigg.reaction:FORt2rpp		
FORt3	Formate transport out via proton antiport	for_c + h_e <-> for_e + h_c				
FORt_c	Formate transport	for_h <-> for_c				
FORtex	Formate transport via diffusion (extracellular to periplasm)	for_e <-> for_p				
FORthi	Formate transport out via proton symport, chloroplast	for_h + h_h <-> for_c + h_c				
FORtm	Formate mitochondrial transport	for_m <-> for_c		bigg.reaction:FORt2m		
FORtmi	Formate transport out via proton symport, mitochondrial	for_m + h_m <-> for_c + h_c				
FORtppi	Formate transport via diffusion (cytoplasm to periplasm)	for_c <-> for_p				
FORtr	FOR transporter, endoplasmic reticulum	for_c <-> for_r				
FORtrn	Formate transport, nuclear	for_c <-> for_n				
FORtxi	Formate transport out via proton symport, glyoxysomal	for_x + h_x <-> for_c + h_c				
FPGFTh	10-Formyltetrahydrofolate:5'-phosphoribosylglycinamide formyltransferase, chloroplast	10fthf_h + gar_h <-> fgam_h + h_h + thf_h				
FPGFTm	10-Formyltetrahydrofolate:5'-phosphoribosylglycinamide formyltransferase, mitochondria	10fthf_m + gar_m <-> fgam_m + h_m + thf_m				
FPGPL	D-Fructose 1-phosphate D-glyceraldehyde-3-phosphate-lyase	f1p_h <-> dhap_h + glyald_h				
FPGS	Folylpolyglutamate synthetase	4.0 atp_c + 4.0 glu__L_c + thf_c <-> 4.0 pi_c + 5thf_c + 4.0 h_c + 4.0 adp_c				
FPGS2	Folylpolyglutamate synthetase	atp_c + glu__L_c + 5thf_c <-> adp_c + pi_c + h_c + 6thf_c				
FPGS2m	Folylpolyglutamate synthetase, mitochondrial	glu__L_m + 5thf_m + atp_m <-> h_m + adp_m + pi_m + 6thf_m				
FPGS3	Folylpolyglutamate synthetase	atp_c + glu__L_c + 6thf_c <-> 7thf_c + adp_c + pi_c + h_c				
FPGS3m	Folylpolyglutamate synthetase, mitochondrial	glu__L_m + atp_m + 6thf_m <-> 7thf_m + h_m + adp_m + pi_m				
FPGS4	Folylpolyglutamate synthetase (DHF)	4.0 atp_c + dhf_c + 4.0 glu__L_c <-> 4.0 h_c + 4.0 pi_c + 5dhf_c + 4.0 adp_c				
FPGS4_1	Folylpolyglutamate Synthetase (Dhf)	atp_c + 4.0 glu__L_c + dhf_c <-> 3.0 h2o_c + h_c + adp_c + pi_c + 5dhf_c		bigg.reaction:FPGS4		
FPGS4m	Folylpolyglutamate synthetase (DHF), mitochondrial	4.0 glu__L_m + dhf_m + 4.0 atp_m <-> 5dhf_m + 4.0 h_m + 4.0 adp_m + 4.0 pi_m				
FPGS4m_1	Folylpolyglutamate Synthetase (Dhf), Mitochondrial	4.0 glu__L_m + atp_m + dhf_m <-> 3.0 h2o_m + h_m + adp_m + pi_m + 5dhf_m		bigg.reaction:FPGS4m		
FPGS5	Folylpolyglutamate  synthetase (DHF)	atp_c + 5dhf_c + glu__L_c <-> adp_c + 6dhf_c + pi_c + h_c				
FPGS5m	Folylpolyglutamate  synthetase (DHF), mitochondrial	5dhf_m + glu__L_m + atp_m <-> h_m + adp_m + 6dhf_m + pi_m				
FPGS6	Folylpolyglutamate synthetase (DHF)	atp_c + 6dhf_c + glu__L_c <-> adp_c + 7dhf_c + pi_c + h_c				
FPGS6m	Folylpolyglutamate synthetase (DHF), mitochondrial	glu__L_m + atp_m + 6dhf_m <-> 7dhf_m + h_m + adp_m + pi_m				
FPGS7	Folylpolyglutamate synthetase (10fthf)	4.0 atp_c + 10fthf_c + 4.0 glu__L_c <-> 4.0 adp_c + 4.0 pi_c + 4.0 h_c + 10fthf5glu_c				
FPGS7_1	Folylpolyglutamate Synthetase (10Fthf)	10fthf_c + atp_c + 4.0 glu__L_c <-> 10fthf5glu_c + 3.0 h2o_c + h_c + adp_c + pi_c		bigg.reaction:FPGS7		
FPGS7m	Folylpolyglutamate synthetase (10fthf), mitochondrial	4.0 glu__L_m + 10fthf_m + 4.0 atp_m <-> 4.0 h_m + 4.0 adp_m + 10fthf5glu_m + 4.0 pi_m				
FPGS7m_1	Folylpolyglutamate Synthetase (10Fthf), Mitochondrial	10fthf_m + 4.0 glu__L_m + atp_m <-> 10fthf5glu_m + 3.0 h2o_m + h_m + adp_m + pi_m		bigg.reaction:FPGS7m		
FPGS8	Folylpolyglutamate synthetase (10fthf)	atp_c + glu__L_c + 10fthf5glu_c <-> adp_c + pi_c + 10fthf6glu_c + h_c				
FPGS8m	Folylpolyglutamate synthetase (10fthf), mitochondrial	glu__L_m + 10fthf5glu_m + atp_m <-> h_m + adp_m + 10fthf6glu_m + pi_m				
FPGS9	Folylpolyglutamate synthetase (10fthf)	atp_c + glu__L_c + 10fthf6glu_c <-> h_c + pi_c + 10fthf7glu_c + adp_c				
FPGS9m	Folylpolyglutamate synthetase (10fthf), mitochondrial	glu__L_m + 10fthf6glu_m + atp_m <-> h_m + adp_m + pi_m + 10fthf7glu_m				
FPGS_1	Folylpolyglutamate Synthetase	atp_c + 4.0 glu__L_c + thf_c <-> 3.0 h2o_c + h_c + adp_c + pi_c + 5thf_c		bigg.reaction:FPGS		
FPGS_tm	Folylpolyglutamate synthetase TM	4.0 atp_c + 4.0 glu__L_c + thf_c <-> 4.0 adp_c + 4.0 h_c + 4.0 pi_c + thfglu_c				
FPGSa	Folylpolyglutamatesynthetase(5mthf)	5mthf_c + 4.0 atp_c + 4.0 glu__L_c <-> 5mthf5glu_c + 4.0 adp_c + 4.0 h_c + 4.0 pi_c				
FPGSm	Folylpolyglutamate synthetase, mitochondrial	4.0 atp_m + 4.0 glu__L_m + thf_m <-> 4.0 h_m + 4.0 adp_m + 4.0 pi_m + 5thf_m				
FPGSm_1	Folylpolyglutamate Synthetase, Mitochondrial	4.0 glu__L_m + atp_m + thf_m <-> 3.0 h2o_m + h_m + 5thf_m + adp_m + pi_m		bigg.reaction:FPGSm		
FPPS_h	Farnesyl pyrophosphate synthase	grdp_h + ipdp_h <-> frdp_h + ppi_h				
FPPSh	Farnesyl pyrophosphate synthase, chloroplast	grdp_h + ipdp_h <-> frdp_h + h_h + ppi_h				
FPRA	R01195	fdxrd_c + h_c + nadp_c <-> fdxox_c + nadph_c				
FQR	Cyclic Electron Flow	2.0 h_c + pq_u + 2.0 fdxrd_c <-> pqh2_u + 2.0 fdxo_2_2_c				
FQRa	Cytochrome b6/f complex	fdxrd_c + hemeXp_u <-> fdxo_2_2_c + hemeX_u				
FQRb	Cytochrome b6/f complex	fdxrd_c + 2.0 h_c + hemeX_u + pq_u <-> fdxo_2_2_c + hemeXp_u + pqh2_u				
FRD	FRD	fum_c + fadh2_c <-> succ_c + fad_c				
FRD2	Fumarate reductase	fum_c + mql8_c <-> mqn8_c + succ_c				
FRD2rpp	Fumarate reductase / succinate dehydrogenase (irreversible) (periplasmic, membrane potential dissipating)	mqn8_c + succ_c + 2.0 h_p <-> fum_c + 2.0 h_c + mql8_c				
FRD3	Fumarate reductase	2dmmql8_c + fum_c <-> 2dmmq8_c + succ_c				
FRD5	FRD5	mql6_c + fum_c <-> mqn6_c + succ_c				
FRD7	Fumarate reductase	fum_c + q8h2_c <-> q8_c + succ_c				
FRDNPRr_NAD	FRDNPRr NAD	fdred_h + nad_h <-> fdox_h + h_h + nadh_h				
FRDNPRr_NADP	FRDNPRr NADP	fdred_h + nadp_h <-> fdox_h + h_h + nadph_h				
FRDO	FRDO	fdxrd_c + nadp_c <-> fdxox_c + nadph_c + h_c		bigg.reaction:FRDOr		
FRDO2r	FRDO2r	2.0 nadp_c + adfdRD_c <-> 2.0 nadph_c + adfdOX_c				
FRDO3r	FRDO3r	2.0 nad_c + adfdRD_c <-> adfdOX_c + 2.0 nadh_c				
FRDO4r	Ferredoxin oxidoreductase	2.0 fdxr_22_c + h_c + nadp_c <-> 2.0 fdxo_22_c + nadph_c				
FRDO5r	Ferredoxin oxidoreductase	fdxr_42_c + h_c + nadp_c <-> fdxo_42_c + nadph_c				
FRDO6r	Ferredoxin oxidoreductase	fdxr_42_c + h_c + nad_c <-> fdxo_42_c + nadh_c				
FRDO7r	Ferredoxin oxidoreductase	2.0 fdxr_22_c + h_c + nad_c <-> 2.0 fdxo_22_c + nadh_c				
FRDPPCR2	Ferredoxin cytochrome c reductase ( 2 protons)	fdxo_42_c + 2.0 h_p + 2.0 ppc1r_p <-> fdxr_42_c + 2.0 h_c + 2.0 ppc1o_p				
FRDPtc	Lipid, flip-flop intracellular transport	frdp_x <-> frdp_c				
FRDPtcr	Transport of Farnesyl diphosphate into the endoplasmic reticulum	frdp_c <-> frdp_r				
FRDPth	Farnesyl pyrophosphate transport	frdp_h <-> frdp_c				
FRDPtm	Farnesyl diphosphate transport  mitochondrial 	frdp_c <-> frdp_m				
FRDPtr	Lipid, flip-flop intracellular transport	frdp_x <-> frdp_r				
FRDcm	Fumarate reductase  cytosolicmitochondrial	fum_c + fadh2_m <-> succ_c + fad_m				
FRDgr	Fumaratereductase,nad,glycosome	fum_x + h_x + nadh_x <-> nad_x + succ_x				
FRDm	Fumarate reductase	fadh2_m + fum_m <-> fad_m + succ_m		bigg.reaction:FRD_mt		
FRDm_1	Fumaratereductase,nad,mitochondrion	fum_m + h_m + nadh_m <-> nad_m + succ_m		bigg.reaction:FRDm		
FRDx	Fumarate reductase NADH 	fum_c + h_c + nadh_c <-> nad_c + succ_c				
FRNDPR2r	Ferredoxin : nadp reductase	fdxr_42_c + h_c + nadh_c + 2.0 nadp_c <-> fdxo_42_c + nad_c + 2.0 nadph_c				
FRNDPR_m	Ferredoxin:NADP reductase	2.0 fdxrd_m + h_m + nadp_m <-> 2.0 fdxox_m + nadph_m				
FRRPPDIMAS	FRRPPDIMAS	rrppdima_c + gdpfuc_c <-> h_c + frrppdima_c + gdp_c				
FRTT	Farnesyltranstransferase	frdp_c + ipdp_c <-> ggdp_c + ppi_c		bigg.reaction:GGPS_c		
FRTT2	FRTT2	ipdp_c + 3hfrdp_c <-> ppi_c + 3hggdp_c				
FRUK	Fructose-1-phosphate kinase	atp_c + f1p_c <-> adp_c + fdp_c + h_c		bigg.reaction:F1PK|bigg.reaction:FRUK_r		
FRULYSDG	Fructoselysine phosphate deglycase	frulysp_c + h2o_c <-> g6p_c + lys__L_c				
FRULYSE	Fructoselysine 3-epimerase	psclys_c <-> frulys_c				
FRULYSK	Fructoselysine Kinase	atp_c + frulys_c <-> adp_c + frulysp_c + h_c				
FRULYSt2pp	Fructoselysine transport via proton symport (periplasm)	frulys_p + h_p <-> frulys_c + h_c				
FRULYStex	Fructoselysine transporter via diffusion (extracellular)	frulys_e <-> frulys_p				
FRUURt2rpp	D-fructuronate transport via proton symport, reversible (periplasm)	fruur_p + h_p <-> fruur_c + h_c				
FRUURtex	D-fructuronate transport via diffusion (extracellular)	fruur_e <-> fruur_p				
FRUabc	Fructose transport via ATP transporter	atp_c + h2o_c + fru_e <-> adp_c + fru_c + h_c + pi_c				
FRUpts	D-fructose transport via PEP:Pyr PTS	fru_e + pep_c <-> f1p_c + pyr_c		bigg.reaction:FRUpts2_2		
FRUpts2	Fructose transport via PEP:Pyr PTS (f6p generating)	fru_e + pep_c <-> f6p_c + pyr_c		bigg.reaction:FRUpts_2		
FRUpts2pp	Fructose transport via PEP:Pyr PTS (f6p generating) (periplasm)	pep_c + fru_p <-> f6p_c + pyr_c				
FRUptspp	D-fructose transport via PEP:Pyr PTS (periplasm)	pep_c + fru_p <-> f1p_c + pyr_c				
FRUt1r	D-fructose transport in via uniport	fru_e <-> fru_c		bigg.reaction:FRUt1		
FRUt2	D fructose transport in via proton symport	fru_e + h_e <-> fru_c + h_c				
FRUt3	D-fructose transport in via proton symport (periplasm)	h_p + fru_p <-> h_c + fru_c				
FRUt4	D-fructose transport  via sodium cotransport	na1_e + fru_e <-> fru_c + na1_c				
FRUtex	D-fructose transport via diffusion (extracellular to periplasm)	fru_e <-> fru_p				
FT	Trans,trans,cis-geranylgeranyl diphosphate synthase	frdp_c + ipdp_c <-> ppi_c + ttc_ggdp_c		bigg.reaction:TTCGGDPS		
FTAL	5-Formiminotetrahydrofolate ammonia-lyase (cyclizing)	methf_c + nh4_c <-> 5forthf_c + 3.0 h_c				
FTCD	Formimidoyltransferase cyclodeaminase reversible	5forthf_c + 2.0 h_c <-> nh4_c + methf_c		bigg.reaction:FORTHFC|bigg.reaction:FTCD_r		
FTCL	5-Formyltetrahydrofolate cyclo-ligase (ADP-forming)	5fthf_m + atp_m + h_m <-> adp_m + methf_m + pi_m				
FTHFCL	5 formethyltetrahydrofolate cyclo ligase	5fthf_c + atp_c <-> adp_c + methf_c + pi_c		bigg.reaction:FTHFCL_c		
FTHFCL_1	5 formyltetrahydrofolate cyclo ligase	5fothf_c + atp_c <-> adp_c + methf_c + pi_c		bigg.reaction:FTHFCL		
FTHFCLm	5 formethyltetrahydrofolate cyclo ligase  mitochondrial	5fthf_m + atp_m <-> adp_m + methf_m + pi_m		bigg.reaction:r0523		
FTHFD	Formyltetrahydrofolate deformylase	10fthf_c + h2o_c <-> for_c + h_c + thf_c		bigg.reaction:FTHDF|bigg.reaction:FTHDF_c		
FTHFDH	10-formyltetrahydrofolate:NADP+ oxidoreductase	h2o_c + 10fthf_c + nadp_c <-> nadph_c + co2_c + h_c + thf_c		bigg.reaction:FTHFO		
FTHFGFT		fgly_c + thf_c <-> 5forthf_c + gly_c				
FTHFI	5 Formyltetrahydrofolate10 Formyltetrahydrofolate isomerase	5fthf_c + atp_c + h2o_c <-> 10fthf_c + adp_c + h_c + pi_c				
FTHFI_1	FTHFI	5fthf_c + h2o_c + atp_c <-> adp_c + pi_c + 10fthf_c		bigg.reaction:FTHFI		
FTHFLi	Formate-tetrahydrofolate ligase	atp_c + for_c + thf_c <-> 10fthf_c + adp_c + pi_c		bigg.reaction:FTHFL|bigg.reaction:FTHFL_c		
FTHFLmi	Formate tetrahydrofolate ligase  mitochondrial irreversible	atp_m + for_m + thf_m <-> 10fthf_m + adp_m + pi_m		bigg.reaction:FTHFLm		
FTR	Ferredoxin thioredoxin reductase	2.0 h_c + 2.0 fdxrd_c + trdox_c <-> 2.0 fdxo_2_2_c + trdrd_c				
FTR_h	Ferredoxin/thioredoxin reductase	2.0 fdxrd_h + 2.0 h_h + trdox_h <-> 2.0 fdxox_h + trdrd_h				
FUC13GALACGLCGAL14ACGLCGALGLUSIDEte	Blood group intracellular transport	fuc13galacglcgal14acglcgalgluside_hs_e <-> fuc13galacglcgal14acglcgalgluside_hs_c				
FUC13GALACGLCGAL14ACGLCGALGLUSIDEte_cho	Blood group intracellular transport	fuc13galacglcgal14acglcgalgluside_cho_e <-> fuc13galacglcgal14acglcgalgluside_cho_c				
FUC13GALACGLCGAL14ACGLCGALGLUSIDEtg	Blood group intracellular transport	fuc13galacglcgal14acglcgalgluside_hs_g <-> fuc13galacglcgal14acglcgalgluside_hs_c				
FUC13GALACGLCGAL14ACGLCGALGLUSIDEtg_cho	Blood group intracellular transport	fuc13galacglcgal14acglcgalgluside_cho_g <-> fuc13galacglcgal14acglcgalgluside_cho_c				
FUC14GALACGLCGALGLUSIDEte	Blood group intracellular transport	fuc14galacglcgalgluside_hs_e <-> fuc14galacglcgalgluside_hs_c				
FUC14GALACGLCGALGLUSIDEte_cho	Blood group intracellular transport	fuc14galacglcgalgluside_cho_e <-> fuc14galacglcgalgluside_cho_c				
FUC14GALACGLCGALGLUSIDEtg	Blood group intracellular transport	fuc14galacglcgalgluside_hs_g <-> fuc14galacglcgalgluside_hs_c				
FUC14GALACGLCGALGLUSIDEtg_cho	Blood group intracellular transport	fuc14galacglcgalgluside_cho_g <-> fuc14galacglcgalgluside_cho_c				
FUCACGALFUCGALACGLCGALGLUSIDEte	Blood group intracellular transport	fucacgalfucgalacglcgalgluside_hs_e <-> fucacgalfucgalacglcgalgluside_hs_c				
FUCACGALFUCGALACGLCGALGLUSIDEte_cho	Blood group intracellular transport	fucacgalfucgalacglcgalgluside_cho_e <-> fucacgalfucgalacglcgalgluside_cho_c				
FUCACGALFUCGALACGLCGALGLUSIDEtg	Blood group intracellular transport	fucacgalfucgalacglcgalgluside_hs_g <-> fucacgalfucgalacglcgalgluside_hs_c				
FUCACGALFUCGALACGLCGALGLUSIDEtg_cho	Blood group intracellular transport	fucacgalfucgalacglcgalgluside_cho_g <-> fucacgalfucgalacglcgalgluside_cho_c				
FUCACNGAL14ACGLCGALGLUSIDEte	Blood group intracellular transport	fucacngal14acglcgalgluside_hs_e <-> fucacngal14acglcgalgluside_hs_c				
FUCACNGAL14ACGLCGALGLUSIDEte_cho	Blood group intracellular transport	fucacngal14acglcgalgluside_cho_e <-> fucacngal14acglcgalgluside_cho_c				
FUCACNGAL14ACGLCGALGLUSIDEtg	Blood group intracellular transport	fucacngal14acglcgalgluside_hs_g <-> fucacngal14acglcgalgluside_hs_c				
FUCACNGAL14ACGLCGALGLUSIDEtg_cho	Blood group intracellular transport	fucacngal14acglcgalgluside_cho_g <-> fucacngal14acglcgalgluside_cho_c				
FUCACNGALACGLCGALGLUSIDEte	Blood group intracellular transport	fucacngalacglcgalgluside_hs_e <-> fucacngalacglcgalgluside_hs_c				
FUCACNGALACGLCGALGLUSIDEte_cho	Blood group intracellular transport	fucacngalacglcgalgluside_cho_e <-> fucacngalacglcgalgluside_cho_c				
FUCACNGALACGLCGALGLUSIDEtg	Blood group intracellular transport	fucacngalacglcgalgluside_hs_g <-> fucacngalacglcgalgluside_hs_c				
