identifier	name	definition	synonyms	alts	parents	species
PA164717477	triple QxxK/R motif containing		C8orf83|DKFZp779L1068|LOC286144|PRO0845|TRIQK			
PA164717487	somatomedin B and thrombospondin type 1 domain containing		C8orf84|RPE spondin|RPESP|SBSPON|rpe-spondin|somatomedin B and thrombospondin|type 1 domain containing			
PA164717502	alanine and arginine rich domain containing protein		AARD|Alanine and arginine-rich domain-containing protein|C8orf85|LOC441376			
PA164717510	chromosome 8 open reading frame 86		C8orf86|FLJ43582			
PA164717530	cilia and flagella associated protein 77		C9orf171|CFAP77|FLJ46082|chromosome 9 open reading frame 171			
PA164717549	calcineurin binding protein 1		CABIN1|KIAA0330|PPP3IN			
PA164717628	caspase recruitment domain family member 16		CARD16|COP|COP1|LLID-114769|PSEUDO-ICE|caspase recruitment domain family|member 16			
PA164717641	caspase recruitment domain family member 17		CARD17|INCA|Inhibitory CARD|caspase recruitment domain family|member 17			
PA164717642	caspase recruitment domain family member 18		CARD18|ICEBERG|UNQ5804|caspase recruitment domain family|member 18|pseudo-ICE			
PA164717652	NAD(P)HX dehydratase		ATP-dependent NAD(P)H-hydrate dehydratase|CARKD|FLJ10769|LP3298|NAXD|carbohydrate kinase domain containing			
PA164717677	coiled-coil domain containing 144 family, N-terminal like		CCDC144NL|MGC87631			
PA164717678	coiled-coil domain containing 157		CCDC157			
PA164717707	coiled-coil domain containing 158		CCDC158|FLJ25770			
PA164717760	coiled-coil domain containing 85C		CCDC85C			
PA164717774	chaperonin containing TCP1, subunit 3 (gamma) pseudogene 1		CCT3P1			
PA164717775	chaperonin containing TCP1, subunit 4 (delta) pseudogene 1		CCT4P1			
PA164717776	chaperonin containing TCP1, subunit 4 (delta) pseudogene 2		CCT4P2			
PA164717777	chaperonin containing TCP1, subunit 5 (epsilon) pseudogene 1		CCT5P1			
PA164717778	chaperonin containing TCP1, subunit 5 (epsilon) pseudogene 2		CCT5P2			
PA164717779	chaperonin containing TCP1, subunit 6 (zeta) pseudogene 2		CCT6P2			
PA164717780	chaperonin containing TCP1, subunit 6 (zeta) pseudogene 3		CCT6P3			
PA164717781	chaperonin containing TCP1, subunit 6 (zeta) pseudogene 4		CCT6P4			
PA164717782	chaperonin containing TCP1, subunit 7 (eta) pseudogene 1		CCT7P1			
PA164717783	chaperonin containing TCP1, subunit 8 (theta) pseudogene 1		CCT8P1			
PA164717784	CD200 receptor 1 like		CD200 receptor 1-like|CD200 receptor 2|CD200R1L|CD200R2|CD200RLa			
PA164717802	CDKN2B antisense RNA 1		ANRIL|CDKN2B antisense RNA (non-protein coding)|CDKN2B-AS|CDKN2B-AS1|CDKN2BAS|NCRNA00089|RP11-145E5.4|antisense RNA in the INK4 locus|non-protein coding RNA 89|p15 antisense RNA|p15AS			
PA164717842	centromere protein V		CENP-V|CENPV|PRR6|p30			
PA164717857	centrosomal protein 120		CCDC100|CEP120|FLJ36090|centrosomal protein 120kDa			
PA164717904	carboxylesterase 4A		CES4A|CES8|FLJ37464			
PA164717934	chromosome transmission fidelity factor 8		CHTF8|CTF8|CTF8|DERPC|FLJ20400|chromosome transmission fidelity factor 8 homolog (S. cerevisiae)			
PA164717947	C-type lectin domain containing 17A		C-type lectin domain family 17|CLEC17A|FLJ45910|member A|prolectin			
PA164717976	C-type lectin domain family 18 member A		C-type lectin domain family 18|CLEC18A|MRCL|mannose receptor-like|member A			
PA164718007	C-type lectin domain family 18 member B		C-type lectin domain family 18|CLEC18B|MRCL2|member B			
PA164718038	C-type lectin domain family 18 member C		C-type lectin domain family 18|CLEC18C|MGC34761|MRCL3|member C			
PA164718067	cytokine dependent hematopoietic cell linker		CLNK|MIST|cytokine-dependent hematopoietic cell linker|mast cell immunoreceptor signal transducer			
PA164718110	calcineurin like phosphoesterase domain containing 1		CPPED1|CSTP1|FLJ11151|calcineurin-like phosphoesterase domain containing 1|complete S transactivated protein 1			
PA164718123	CGRP receptor component		C17|CGRP-RCP|CRCP|POLR3I|RCP|RCP9|calcitonin gene-related peptide-receptor component protein			
PA164718140	crystallin beta-gamma domain containing 3		CRYBG3|DKFZp667G2110|beta-gamma crystallin domain containing 3			
PA164718184	cysteine and serine rich nuclear protein 3		CSRNP3|FAM130A2|FLJ32093|PPP1R73|TAIP-2|TGF beta induced apotosis protein 2|cysteine-serine-rich nuclear protein 3|protein phosphatase 1|regulatory subunit 73			
PA164718185	cancer/testis antigen family 45 member A1		CT45-1|CT45.1|CT45A1|cancer/testis antigen CT45-1|cancer/testis antigen family 45|member A1			
PA164718186	cancer/testis antigen family 45 member A2		CT45-2|CT45.2|CT45A2|cancer/testis antigen CT45-2|cancer/testis antigen family 45|member A2			
PA164718201	cancer/testis antigen family 45 member A3		CT45-3|CT45-4|CT45.3|CT45.4|CT45A3|CT45A4|cancer/testis antigen CT45-3|cancer/testis antigen family 45|member A3			
PA164718203	cancer/testis antigen family 45 member A5		CT45-5|CT45.5|CT45A5|cancer/testis antigen CT45-5|cancer/testis antigen family 45|member A5			
PA164718204	cancer/testis antigen family 45 member A6		CT45-6|CT45.6|CT45A6|cancer/testis antigen CT45-6|cancer/testis antigen family 45|member A6			
PA164718205	cancer/testis antigen family 45, member B1 pseudogene		CT45B1P			
PA164718206	cancer/testis antigen family 47 member A1		CT47.1|CT47A1|cancer/testis CT47 family|cancer/testis antigen family 47|member 1|member A1			
PA164718217	cancer/testis antigen family 47 member A10		CT47.10|CT47A10|cancer/testis CT47 family|cancer/testis antigen family 47|member 10|member A10			
PA164718228	cancer/testis antigen family 47 member A11		CT47.11|CT47A11|cancer/testis CT47 family|cancer/testis antigen family 47|member 11|member A11			
PA164718239	cancer/testis antigen family 47 member A2		CT47.2|CT47A2|cancer/testis CT47 family|cancer/testis antigen family 47|member 2|member A2			
PA164718250	cancer/testis antigen family 47 member A3		CT47.3|CT47A3|cancer/testis CT47 family|cancer/testis antigen family 47|member 3|member A3			
PA164718261	cancer/testis antigen family 47 member A4		CT47.4|CT47A4|cancer/testis CT47 family|cancer/testis antigen family 47|member 4|member A4			
PA164718272	cancer/testis antigen family 47 member A5		CT47.5|CT47A5|cancer/testis CT47 family|cancer/testis antigen family 47|member 5|member A5			
PA164718283	cancer/testis antigen family 47 member A6		CT47.6|CT47A6|cancer/testis CT47 family|cancer/testis antigen family 47|member 6|member A6			
PA164718294	cancer/testis antigen family 47 member A7		CT47.7|CT47A7|cancer/testis CT47 family|cancer/testis antigen family 47|member 7|member A7			
PA164718305	cancer/testis antigen family 47 member A8		CT47.8|CT47A8|cancer/testis CT47 family|cancer/testis antigen family 47|member 8|member A8			
PA164718316	cancer/testis antigen family 47 member A9		CT47.9|CT47A9|cancer/testis CT47 family|cancer/testis antigen family 47|member 9|member A9			
PA164718327	cancer/testis antigen family 47 member B1		CT47.13|CT47B1|cancer/testis CT47 family|cancer/testis antigen family 47|member 13|member B1			
PA164718328	cullin 9		CUL9|H7AP1|KIAA0708|PARC|p53-associated parkin-like cytoplasmic protein|parkin-like cytoplasmic p53 binding protein			
PA164718415	CWC22 spliceosome associated protein homolog		CWC22|CWC22 spliceosome-associated protein|CWC22 spliceosome-associated protein homolog (S. cerevisiae)|EIF4GL|KIAA1604|NCM|fSAPb|functional spliceosome-associated protein b			
PA164718460	chromosome X open reading frame 49		CXorf49			
PA164718478	chromosome X open reading frame 49B		CXorf49B			
PA164718500	chromosome X open reading frame 65		CXorf65			
PA164718516	chromosome X open reading frame 66		CXorf66|RP11-35F15.2|SGPX|X-linked|secreted glycoprotein			
PA164718527	cytochrome b5 reductase like		CYB5RL|LOC606495|cytochrome b5 reductase-like			
PA164718528	cytohesin 1		B2-1|CYTH1|D17S811E|PSCD1|cytohesin-1			
PA164718590	cytohesin 3		ARNO3|CYTH3|GRP1|PSCD3|cytohesin-3			
PA164718621	cytohesin 4		CYT4|CYTH4|PSCD4|cytohesin-4			
PA164718652	cytohesin 1 interacting protein		B3-1|CASP|CYBR|CYTHIP|CYTIP|HE|PSCDBP|cytohesin binder and regulator|cytohesin binding protein HE			
PA164718673	sperm antigen with calponin homology and coiled-coil domains 1 like		CYTSA|KIAA0376|SPECC1L|cytokinesis and spindle organization A|cytospin A|sperm antigen with calponin homology and coiled-coil domains 1-like			
PA164718712	sperm antigen with calponin homology and coiled-coil domains 1		CYTSB|FLJ36955|HCMOGT-1|NSP|SPECC1|cytokinesis and spindle organization B|cytospin B|sperm antigen HCMOGT 1			
PA164718733	dCTP pyrophosphatase 1		CDA03|DCTPP1|MGC5627|RS21C6|XTP3-transactivated protein A|XTP3TPA			
PA164718734	DDRGK domain containing 1		C20orf116|DDRGK1|Dashurin|UFBP1|dJ1187M17.3			
PA164718735	defensin beta 134		DEFB134|beta 134|defensin			
PA164718736	exonuclease 5		C1orf176|DEM1|EXO5|FLJ21144			
PA164718737	DENN domain containing 5A		DENN/MADD domain containing 5A|DENND5A|FLJ22354|FLJ33829|FLJ43455|KIAA1091|RAB6IP1			
PA164718788	DENN domain containing 5B		DENN/MADD domain containing 5B|DENND5B|MGC24039			
PA164718841	dehydrogenase/reductase 11		DHRS11|MGC4172|SDR24C1|dehydrogenase/reductase (SDR family) member 11|member 1|short chain dehydrogenase/reductase family 24C			
PA164718860	DnaJ heat shock protein family (Hsp40) member C27		DNAJC27|DnaJ (Hsp40) homolog|RBJ|RabJS|member 27|subfamily C			
PA164718861	dual serine/threonine and tyrosine protein kinase		DSTYK|DustyPK|KIAA0472|RIP5|RIPK5|SPG23			
PA164718891	endothelial cell surface expressed chemotaxis and apoptosis regulator		ARIA|ECSCR|ECSM2|apoptosis regulator through modulating IAP expression|endothelial cell-specific molecule 2			
PA164718892	EF-hand calcium binding domain 10		EFCAB10			
PA164718907	EF-hand calcium binding domain 8		EFCAB8			
PA164718963	EF-hand calcium binding domain 9		EFCAB9			
PA164719009	ELMO domain containing 3		DFNB88|ELMO/CED-12 domain containing 3|ELMOD3|FLJ21977|RBED1|RBM29			
PA164719036	EMAP like 6		EML6|FLJ42562|echinoderm microtubule associated protein like 6			
PA164719123	endo-beta-N-acetylglucosaminidase		Di-N-acetylchitobiosyl beta-N-acetylglucosaminidase|ENGASE|FLJ21865|Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase			
PA164719156	energy homeostasis associated		C9orf165|ENHO|UNQ470|adropin			
PA164719188	epoxide hydrolase 3		ABHD9|EPHX3|FLJ22408			
PA164719207	epoxide hydrolase 4		ABHD7|EH4|EPHX4|EPHXRP|FLJ90341			
PA164719226	exoribonuclease 1		3'HEXO|ERI1|THEX1|enhanced RNAi three prime mRNA exonuclease homolog 1 (C.elegans)|exoribonuclease 1			
PA164719245	ERI1 exoribonuclease family member 2		ERI2|EXOD1|GRF-type containing 5|KIAA1504|MGC16943|ZGRF5|enhanced RNAi three prime mRNA exonuclease homolog 2 (C.elegans)|exoribonuclease 2|zinc finger			
PA164719272	ERI1 exoribonuclease family member 3		ERI3|FLJ22943|PINT1|PRNPIP|enhanced RNAi three prime mRNA exonuclease homolog 3 (C.elegans)|exoribonuclease 3			
PA164719295	endoplasmic reticulum protein 44		ERP44|KIAA0573|PDIA10|TXNDC4|member 10|protein disulfide isomerase family A			
PA164719324	epithelial splicing regulatory protein 1		ESRP1|FLJ20171|RBM35A			
PA164719361	epithelial splicing regulatory protein 2		ESRP2|FLJ21918|RBM35B			
PA164719396	envoplakin like		EVPLL|envoplakin-like			
PA164719420	exonuclease 3'-5' domain containing 1		EXD1|EXDL1|MGC33637			
PA164719421	exonuclease 3'-5' domain containing 2		C14orf114|EXD2|EXDL2|FLJ10738			
PA164719422	exonuclease 3'-5' domain containing 3		EXD3|FLJ20433|LOC54932|Nbr|mut-7|nibbler homolog			
PA164719488	eyes shut homolog		C6orf178|C6orf179|C6orf180|EGFL10|EGFL11|EYS|RP25|SPAM|bA166P24.2|bA307F22.3|bA74E24.1|dJ1018A4.2|dJ303F19.1|eyes shut homolog (Drosophila)			
PA164719513	fatty acid binding protein 12		FABP12			
PA164719514	family with sequence similarity 117 member B		ALS2CR13|FAM117B|FLJ38771|family with sequence similarity 117|member B			
PA164719535	family with sequence similarity 138, member A		F379|FAM138A			
PA164719536	family with sequence similarity 138, member B		F379|FAM138B			
PA164719537	family with sequence similarity 138, member C		F379|FAM138C			
PA164719538	family with sequence similarity 138, member D		F379|FAM138D			
PA164719539	family with sequence similarity 138, member E		F379|FAM138E			
PA164719540	family with sequence similarity 138, member F		F379|FAM138F			
PA164719541	family with sequence similarity 13 member A		ARHGAP48|FAM13A|FAM13A1|KIAA0914|family with sequence similarity 13|member A			
PA164719594	FAM13A antisense RNA 1		FAM13A-AS1|NCRNA00039|non-protein coding RNA 39			
PA164719657	family with sequence similarity 13 member C		FAM13C|FAM13C1|family with sequence similarity 13|member C			
PA164719690	family with sequence similarity 157, member A		FAM157A			
PA164719708	family with sequence similarity 157, member B		FAM157B			
PA164719726	family with sequence similarity 157, member C		FAM157C			
PA164719746	cilia and flagella associated protein 144		CFAP144|FAM183A|LOC440585|family with sequence similarity 183|family with sequence similarity 183 member A|hCG23177|member A			
PA164719768	family with sequence similarity 184 member A		C6orf60|FAM184A|FLJ13942|family with sequence similarity 184|member A			
PA164719809	family with sequence similarity 184 member B		FAM184B|KIAA1276|family with sequence similarity 184|member B			
PA164719851	family with sequence similarity 185 member A		FAM185A|MGC35361|family with sequence similarity 185|member A			
PA164719869	family with sequence similarity 186 member A		FAM186A|LOC121006|family with sequence similarity 186|member A			
PA164719890	family with sequence similarity 186 member B		C12orf25|DKFZP434J0113|FAM186B|family with sequence similarity 186|member B			
PA164719909	family with sequence similarity 187 member A		FAM187A|family with sequence similarity 187|member A			
PA164719910	family with sequence similarity 187 member B		FAM187B|FLJ25660|TMEM162|family with sequence similarity 187|member B			
PA164719932	SPATA31 subfamily A member 6		FAM75A6|OTTHUMG00000013224|SPATA31 subfamily A|SPATA31A6|member 6			
PA164719942	SPATA31 subfamily C member 1		FAM75C1|FLJ36055|SPATA31 subfamily C|SPATA31C1|member 1			
PA164719952	FAT atypical cadherin 1		CDHF7|CDHR8|FAT|FAT tumor suppressor homolog 1 (Drosophila)|FAT1|cadherin-related family member 8			
PA164720011	fibrosin like 1		FBRSL1|KIAA1545|fibrosin-like 1			
PA164720055	ferredoxin-fold anticodon binding domain containing 1		FDXACB1|LOC91893|hCG_2033039|hypothetical protein BC006136			
PA164720070	fin bud initiation factor homolog		FIBIN|MGC24932|fin bud initiation factor homolog (zebrafish)			
PA164720077	flavin containing monooxygenase 11, pseudogene		FMO11P			
PA164720078	flavin containing monooxygenase 7 pseudogene		FMO7P			
PA164720079	fructosamine 3 kinase related protein		FLJ12171|FN3KL|FN3KRP|ketosamine-3-kinase|protein-ribulosamine 3-kinase			
PA164720096	IZUMO1 receptor, JUNO		FOLR4|Folbp3|IZUMO1R|JUNO|delta (putative)|folate receptor 4			
PA164720107	forkhead box I3		FOXI3			
PA164720127	G2/M-phase specific E3 ubiquitin protein ligase		FLJ20333|G2E3|KIAA1333|PHD finger protein 7B|PHF7B			
PA164720162	polypeptide N-acetylgalactosaminyltransferase like 6		GALNT17|GALNTL6|GalNAc-T6L|UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 6|polypeptide GalNAc transferase-like 6|polypeptide N-acetylgalactosaminyltransferase-like 6			
PA164720193	GRB2 binding adaptor protein, transmembrane		C5orf29|FLJ33641|GAPT|GRB2-binding adaptor protein|GRB2-binding transmembrane adaptor|transmembrane			
PA164720194	GAR1 ribonucleoprotein		GAR1|GAR1 ribonucleoprotein homolog (yeast)|NOLA1			
PA164720213	CASTOR family member 3		CASTOR3|DKFZp686B07267|GATS|GATS|STAG3OS|stromal antigen 3 opposite strand|stromal antigen 3 opposite strand			
PA164720237	cytosolic arginine sensor for mTORC1 subunit 2		CASTOR2|GATS protein-like 2|GATSL1|GATSL2			
PA164720260	cytosolic arginine sensor for mTORC1 subunit 1		CASTOR1|GATS protein-like 3|GATSL3			
PA164720283	GLI pathogenesis related 2		C9orf19|GAPR-1|GLI pathogenesis-related 2|GLIPR2			
PA164720284	golgin A7 family member B		C10orf132|C10orf133|GOLGA7B|bA451M19.3|bA459F3.4|golgin A7 family|member B			
PA164720285	golgin, RAB6 interacting		FLJ11752|GO|GORAB|NTKL-BP1|RAB6-interacting|RAB6-interacting golgin|SCYL1BP1|gerodermia osteodysplastica|golgin			
PA164720300	glutathione peroxidase 8 (putative)		EPLA847|GPX8|UNQ847			
PA164720311	glutaredoxin and cysteine rich domain containing 2		DFNB101|GRXCR2|cysteine rich 2|glutaredoxin			
PA164720312	GTF2H2 family member C		GTF2H2C|general transcription factor IIH|polypeptide 2C			
PA164720349	GTF2H2 family member C, copy 2		GTF2H2C_2|GTF2H2D|LOC730394|general transcription factor IIH|polypeptide 2D			
PA164720350	maestro heat like repeat family member 1		HEATR7A|KIAA1833|MROH1|maestro heat-like repeat family member 1			
PA164720351	maestro heat like repeat family member 2A		HEATR7B1|MROH2A|maestro heat-like repeat family member 2A			
PA164720440	maestro heat like repeat family member 2B		DKFZp781F0822|FLJ40243|HEATR7B2|MROH2B|SPIF|maestro heat-like repeat family member 2B|sperm PKA interacting factor			
PA164720529	helicase, POLQ like		HELQ|Hel308|POLQ-like|helicase			
PA164720597	histone H4 transcription factor		DKFZP434F162|HINFP|HiNF-P|MIZF|ZNF743|histone nuclear factor P			
PA164720622	high mobility group box 1 pseudogene 1		HMG1L7|HMGB1P1			
PA164720627	HMG-box containing 3		HMG box domain containing 3|HMGX3|HMGXB3|KIAA0194|SMF			
PA164720673	HMG-box containing 4		HMG box domain containing 4|HMG2L1|HMGXB4|P53N|THC211630			
PA164720700	hepatocyte nuclear factor 4, gamma pseudogene 1		HNF4GP1			
PA164720701	heterogeneous nuclear ribonucleoprotein A1 like 2		HNRNPA1L2|LOC144983|heterogeneous nuclear ribonucleoprotein A1-like 2			
PA164720718	histidine rich carboxyl terminus 1		HRCT1|LGLL338|PRO537|UNQ338			
PA164720725	HSPA (Hsp70) binding protein 1		FES1|HSPA (heat shock 70kDa) binding protein|HSPBP1|Hsp70 binding protein 1|HspBP1|cytoplasmic cochaperone 1|hsp70 interacting protein			
PA164720746	heat shock 60kDa protein 1 (chaperonin) pseudogene 10		HSPD1-4P|HSPD1P10			
PA164720747	heat shock 60kDa protein 1 (chaperonin) pseudogene 11		HSPD1P11			
PA164720748	heat shock 60kDa protein 1 (chaperonin) pseudogene 13		HSPD1-16P|HSPD1P13			
PA164720749	heat shock 60kDa protein 1 (chaperonin) pseudogene 14		HSPD1-17P|HSPD1P14			
PA164720750	heat shock 60kDa protein 1 (chaperonin) pseudogene 15		HSPD1-15P|HSPD1P15			
PA164720751	heat shock 60kDa protein 1 (chaperonin) pseudogene 16		HSPD1-13P|HSPD1P16			
PA164720752	heat shock 60kDa protein 1 (chaperonin) pseudogene 17		HSPD1-19P|HSPD1P17			
PA164720753	heat shock 60kDa protein 1 (chaperonin) pseudogene 18		HSPD1P18			
PA164720754	heat shock 60kDa protein 1 (chaperonin) pseudogene 8		HSPD1-12P|HSPD1P8			
PA164720755	heat shock 60kDa protein 1 (chaperonin) pseudogene 9		HSPD1-14P|HSPD1P9			
PA164720782	indoleamine 2,3-dioxygenase 2		IDO2|INDOL1			
PA164720809	intermediate filament family orphan 1		HOM-TES-103|IFFO|IFFO1			
PA164720824	intermediate filament family orphan 2		IFFO2			
PA164720846	interferon alpha inducible protein 27 like 1		FAM14B|IFI27L1|alpha-inducible protein 27-like 1|interferon			
PA164720861	interferon alpha inducible protein 27 like 2		FAM14A|IFI27L2|TLH29|alpha-inducible protein 27-like 2|interferon			
PA164720874	interferon epsilon		IFNE|IFNE1|epsilon|interferon			
PA164720881	immunoglobulin superfamily DCC subclass member 3		DCC subclass|HsT18880|IGDCC3|PUNC|immunoglobulin superfamily|member 3			
PA164720914	immunoglobulin superfamily DCC subclass member 4		DCC subclass|IGDCC4|LOC57722|NOPE|immunoglobulin superfamily|likely ortholog of mouse neighbor of Punc E11|member 4			
PA164720915	IgLON family member 5		IGLON5|LOC402665			
PA164720916	immunoglobulin like domain containing receptor 2		C1orf32|ILDR2|LISCH-like|angulin-3|immunoglobulin-like domain containing receptor 2			
PA164720917	IMP (inosine monophosphate) dehydrogenase 1 pseudogene 10		IMPDH1P10			
PA164720918	inositol polyphosphate-5-phosphatase J		INPP5|INPP5J|PIB5PA|PIPP			
PA164720951	inositol polyphosphate-5-phosphatase K		INPP5K|SKIP|skeletal muscle and kidney enriched inositol phosphatase			
PA164720982	inositol hexakisphosphate kinase 1		IHPK1|IP6K1|KIAA0263			
PA164720999	inositol hexakisphosphate kinase 2		IHPK2|IP6K2			
PA164721016	inositol hexakisphosphate kinase 3		IHPK3|INSP6K3|IP6K3			
PA164721033	interaction protein for cytohesin exchange factors 1		IPCEF1|KIAA0403|PIP3-E|phosphoinositide binding protein PIP3-E			
PA164721062	IQ motif containing F5		IQCF5			
PA164721071	IQ motif containing F6		IQCF6			
PA164721080	isthmin 1		C20orf82|ISM1|angiogenesis inhibitor|bA149I18.1|isthmin 1|isthmin 1 homolog (zebrafish)			
PA164721097	isthmin 2		FLJ32147|ISM2|TAIL1|THSD3|isthmin 2 homolog (zebrafish)|thrombospondin and AMOP containing isthmin-like 1			
PA164721116	inositol-3-phosphate synthase 1		INOS|IPS|ISYNA1|Ino1|myo-inositol 1-phosphate synthase			
PA164721117	ITPRIP like 2		4|5-trisphosphate receptor interacting protein-like 2|D1C|DANGER family member 1C|FLJ22994|ITPRIPL2|LOC162073|MGC126798|MGC126800|inositol 1			
PA164721124	junction mediating and regulatory protein, p53 cofactor		FLJ37870|JMY|WHAMM2			
PA164721151	kielin cysteine rich BMP regulator		CRIM2|FLJ33365|KCP|NET67|kielin|kielin/chordin-like protein			
PA164721195	lysine demethylase 2A		CXXC8|DKFZP434M1735|F-box protein FBL11|FBL11|FBL7|FBXL11|FLJ00115|JHDM1A|KDM2A|KIAA1004|LILINA|jumonji C domain-containing histone demethylase 1A|lysine (K)-specific demethylase 2A			
PA164721242	lysine demethylase 2B		CXXC2|FBXL10|Fbl10|JHDM1B|KDM2B|PCCX2|jumonji C domain-containing histone demethylase 1B|lysine (K)-specific demethylase 2B			
PA164721293	lysine demethylase 3A		JHMD2A|JMJD1|JMJD1A|KDM3A|KIAA0742|TSGA|jumonji C domain-containing histone demethylase 2A|lysine (K)-specific demethylase 3A			
PA164721403	lysine demethylase 4A		JHDM3A|JMJD2|JMJD2A|KDM4A|KIAA0677|TDRD14A|jumonji C domain-containing histone demethylase 3A|lysine (K)-specific demethylase 4A|tudor domain containing 14A			
PA164721452	lysine demethylase 4B		JMJD2B|KDM4B|KIAA0876|TDRD14B|lysine (K)-specific demethylase 4B|tudor domain containing 14B			
PA164721503	lysine demethylase 4C		GASC1|JMJD2C|KDM4C|KIAA0780|TDRD14C|lysine (K)-specific demethylase 4C|tudor domain containing 14C			
PA164721552	lysine demethylase 4D		FLJ10251|JMJD2D|KDM4D|lysine (K)-specific demethylase 4D			
PA164721626	lysine demethylase 5B		CT31|JARID1B|KDM5B|PLU-1|PPP1R98|RBBP2H1A|cancer/testis antigen 31|lysine (K)-specific demethylase 5B|protein phosphatase 1|regulatory subunit 98			
PA164721801	microtubule associated tyrosine carboxypeptidase 2		KIAA0895|MATCAP2|TMCP2|tubulin metallocarboxypeptidase 2			
PA164721818	microtubule associated tyrosine carboxypeptidase 1		KIAA0895 like|KIAA0895-like|KIAA0895L|LOC653319|MATCAP1|TMCP1|tubulin metallocarboxypeptidase 1			
PA164721837	KIAA1210		KIAA1210			
PA164721896	shisa like 1		KIAA1644|SHISAL1			
PA164721911	kinase D interacting substrate 220		220kDa|ARMS|KIDINS220|ankyrin repeat-rich membrane-spanning protein|kinase D-interacting substrate			
PA164721976	kelch domain containing 10		KIAA0265|KLHDC10|scruin like at the midline homolog (Drosophila)|slim			
PA164722001	protein phosphatase 1 regulatory subunit 21		CCDC128|FERRY2|FLJ16566|Fy-2|KLRAQ1|PPP1R21|protein phosphatase 1|regulatory subunit 21			
PA164722048	karyopherin subunit alpha 7		IPOA8|KPNA7|importin alpha 8|karyopherin alpha 7 (importin alpha 8)			
PA164722072	lysocardiolipin acyltransferase 1		1ysophospholipid acyltransferase 6|AGPAT8|ALCAT1|FLJ37965|LCLAT1|LPLAT6|LYCAT|acyl-CoA:lysocardiolipin acyltransferase 1			
PA164722091	lipocalin 15		LCN15|PRO6093|UNQ2541			
PA164722092	lipocalin like 1		FLJ45224|LCNL1|lipocalin-like 1			
PA164722103	lengsin, lens protein with glutamine synthetase domain		GLULD1|LGS|LGSN			
PA164722116	LLP homolog, long-term synaptic facilitation factor		C12orf31|LLP homolog|LLPH|MGC14817|hLLP|human LAPS18-like protein|long-term synaptic facilitation (Aplysia)			
PA164722127	leucine rich repeat containing 70		LOC100130733|LRRC70|SLRN|synleurin			
PA164722133	leucine rich transmembrane and O-methyltransferase domain containing		CFAP111|COMT2|DFNB63|LRRC51|LRTOMT|leucine rich transmembrane and 0-methyltransferase domain containing			
PA164722150	MET transcriptional regulator MACC1		7A5|MACC1|SH3BP4L|metastasis associated in colon cancer 1			
PA164722169	MAFF interacting protein (pseudogene)		FLJ00219|FLJ35473|FLJ39633|MAFIP|MIP|TEKT4P4|pp5644|tektin 4 pseudogene 4			
PA164722189	late endosomal/lysosomal adaptor, MAPK and MTOR activator 3		LAMTOR3|MAP2K1IP1|MAPBP|MAPKSP1|MEK partner 1|MP1|Ragulator3			
PA164722208	mitochondrial antiviral signaling protein		CARD adaptor inducing IFN-beta|Cardif|IFN-B promoter stimulator 1|IPS-1|KIAA1271|MAVS|VISA|virus-induced signaling adaptor			
PA164722227	metallo-beta-lactamase domain containing 1		MBLAC1|MGC49416			
PA164722236	metallo-beta-lactamase domain containing 2		DKFZp686P15118|MBLAC2|MGC46734			
PA164722245	citrate synthase lysine methyltransferase		CS-KMT|CSKMT|METTL12|U99HG|methyltransferase like 12			
PA164722277	methyltransferase 14, N6-adenosine-methyltransferase non-catalytic subunit		KIAA1627|METTL14|methyltransferase like 14			
PA164722278	major facilitator superfamily domain containing 6		FLJ20160|MFSD6			
PA164722299	major facilitator superfamily domain containing 6 like		FLJ35773|MFSD6L|major facilitator superfamily domain containing 6-like			
PA164722300	meiosis regulator for oocyte development		FLJ20323|MIO|MIOS|Sea4|WD repeat-containing protein mio|Yulink|homolog (Drosophila)|meiosis regulator|missing oocyte			
PA164722331	microRNA 1-1		MIR1-1|hsa-mir-1-1			
PA164722332	microRNA 1-2		MIR1-2|hsa-mir-1-2			
PA164722333	microRNA 100		MIR100|hsa-mir-100			
PA164722334	microRNA 101-1		MIR101-1|hsa-mir-101-1			
PA164722335	microRNA 101-2		MIR101-2|hsa-mir-101-2			
PA164722336	microRNA 103a-1		MIR103A1|hsa-mir-103-1|hsa-mir-103a-1			
PA164722338	microRNA 103a-2		MIR103A2|hsa-mir-103-2|hsa-mir-103a-2			
PA164722340	microRNA 105-1		MIR105-1|hsa-mir-105-1			
PA164722341	microRNA 105-2		MIR105-2|hsa-mir-105-2			
PA164722342	microRNA 106a		MIR106A|hsa-mir-106a			
PA164722343	microRNA 106b		MIR106B|hsa-mir-106b			
PA164722344	microRNA 107		MIR107|hsa-mir-107			
PA164722345	microRNA 10a		MIR10A|hsa-mir-10a			
PA164722346	microRNA 10b		MIR10B|hsa-mir-10b			
PA164722347	microRNA 1178		MIR1178|hsa-mir-1178			
PA164722348	microRNA 1179		MIR1179|hsa-mir-1179			
PA164722349	microRNA 1180		MIR1180|hsa-mir-1180			
PA164722350	microRNA 1181		MIR1181|hsa-mir-1181			
PA164722351	microRNA 1182		MIR1182|hsa-mir-1182			
PA164722352	microRNA 1183		MIR1183|hsa-mir-1183			
