text	curie	name	predicate	source
RNA interference and miRNA	wikipathways:WP394	RNA interference and miRNA	rdfs:label	wikipathways
Oxidative damage response	wikipathways:WP3941	Oxidative damage response	rdfs:label	wikipathways
PPAR signaling	wikipathways:WP3942	PPAR signaling	rdfs:label	wikipathways
ROBO4 and VEGF signaling crosstalk	wikipathways:WP3943	ROBO4 and VEGF signaling crosstalk	rdfs:label	wikipathways
Serotonin and anxiety related events	wikipathways:WP3944	Serotonin and anxiety related events	rdfs:label	wikipathways
TYROBP causal network in microglia	wikipathways:WP3945	TYROBP causal network in microglia	rdfs:label	wikipathways
Serotonin and anxiety	wikipathways:WP3947	Serotonin and anxiety	rdfs:label	wikipathways
IL4 signaling	wikipathways:WP395	IL4 signaling	rdfs:label	wikipathways
mRNA protein and metabolite inducation pathway by cyclosporin A	wikipathways:WP3953	mRNA protein and metabolite inducation pathway by cyclosporin A	rdfs:label	wikipathways
GPR40 role in insulin secretion	wikipathways:WP3958	GPR40 role in insulin secretion	rdfs:label	wikipathways
DNA IR double strand breaks and cellular response via ATM	wikipathways:WP3959	DNA IR double strand breaks and cellular response via ATM	rdfs:label	wikipathways
ACE inhibitor pathway	wikipathways:WP396	ACE inhibitor pathway	rdfs:label	wikipathways
Copper homeostasis	wikipathways:WP3962	Copper homeostasis	rdfs:label	wikipathways
Mevalonate pathway	wikipathways:WP3963	Mevalonate pathway	rdfs:label	wikipathways
Lipid metabolism pathway	wikipathways:WP3965	Lipid metabolism pathway	rdfs:label	wikipathways
miR 509 3p alteration of YAP1 ECM axis	wikipathways:WP3967	miR 509 3p alteration of YAP1 ECM axis	rdfs:label	wikipathways
H19 Rb E2F1 and CDK beta catenin in colorectal cancer	wikipathways:WP3969	H19 Rb E2F1 and CDK beta catenin in colorectal cancer	rdfs:label	wikipathways
ID signaling pathway	wikipathways:WP397	ID signaling pathway	rdfs:label	wikipathways
OSX and miRNAs in tooth development	wikipathways:WP3971	OSX and miRNAs in tooth development	rdfs:label	wikipathways
PDGFR beta pathway	wikipathways:WP3972	PDGFR beta pathway	rdfs:label	wikipathways
mir 193a and MVP in colon cancer metastasis	wikipathways:WP3979	mir 193a and MVP in colon cancer metastasis	rdfs:label	wikipathways
Trehalose anabolism	wikipathways:WP398	Trehalose anabolism	rdfs:label	wikipathways
miRNA regulation of prostate cancer signaling	wikipathways:WP3981	miRNA regulation of prostate cancer signaling	rdfs:label	wikipathways
miRNA regulation of p53 pathway in prostate cancer	wikipathways:WP3982	miRNA regulation of p53 pathway in prostate cancer	rdfs:label	wikipathways
Wnt signaling and pluripotency	wikipathways:WP399	Wnt signaling and pluripotency	rdfs:label	wikipathways
miR 127 in mesendoderm differentiation	wikipathways:WP3991	miR 127 in mesendoderm differentiation	rdfs:label	wikipathways
Effect of L carnitine on metabolism	wikipathways:WP3992	Effect of L carnitine on metabolism	rdfs:label	wikipathways
Prion disease pathway	wikipathways:WP3995	Prion disease pathway	rdfs:label	wikipathways
Ethanol effects on histone modifications	wikipathways:WP3996	Ethanol effects on histone modifications	rdfs:label	wikipathways
Prader Willi and Angelman syndrome	wikipathways:WP3998	Prader Willi and Angelman syndrome	rdfs:label	wikipathways
Inflammatory response pathway	wikipathways:WP40	Inflammatory response pathway	rdfs:label	wikipathways
p38 MAPK signaling	wikipathways:WP400	p38 MAPK signaling	rdfs:label	wikipathways
NO cGMP PKG mediated neuroprotection	wikipathways:WP4008	NO cGMP PKG mediated neuroprotection	rdfs:label	wikipathways
Mitochondrial long chain fatty acid beta oxidation	wikipathways:WP401	Mitochondrial long chain fatty acid beta oxidation	rdfs:label	wikipathways
DNA IR damage and cellular response via ATR	wikipathways:WP4016	DNA IR damage and cellular response via ATR	rdfs:label	wikipathways
Clear cell renal cell carcinoma pathways	wikipathways:WP4018	Clear cell renal cell carcinoma pathways	rdfs:label	wikipathways
ERK1 ERK2 MAPK cascade	wikipathways:WP402	ERK1 ERK2 MAPK cascade	rdfs:label	wikipathways
PPAR signaling pathway	wikipathways:WP4020	PPAR signaling pathway	rdfs:label	wikipathways
Model of Fgf and Wnt crosstalk in tailbud 	wikipathways:WP4021	Model of Fgf and Wnt crosstalk in tailbud 	rdfs:label	wikipathways
Pyrimidine metabolism	wikipathways:WP4022	Pyrimidine metabolism	rdfs:label	wikipathways
Wnt signaling	wikipathways:WP403	Wnt signaling	rdfs:label	wikipathways
SCFA and skeletal muscle substrate metabolism	wikipathways:WP4030	SCFA and skeletal muscle substrate metabolism	rdfs:label	wikipathways
Eukaryotic transcription initiation	wikipathways:WP405	Eukaryotic transcription initiation	rdfs:label	wikipathways
Mitochondrial long chain fatty acid beta oxidation	wikipathways:WP406	Mitochondrial long chain fatty acid beta oxidation	rdfs:label	wikipathways
Kit receptor signaling pathway	wikipathways:WP407	Kit receptor signaling pathway	rdfs:label	wikipathways
Oxidative stress response	wikipathways:WP408	Oxidative stress response	rdfs:label	wikipathways
GPCRs other	wikipathways:WP409	GPCRs other	rdfs:label	wikipathways
GPCRs other	wikipathways:WP41	GPCRs other	rdfs:label	wikipathways
Exercise induced circadian regulation	wikipathways:WP410	Exercise induced circadian regulation	rdfs:label	wikipathways
mRNA processing	wikipathways:WP411	mRNA processing	rdfs:label	wikipathways
Oxidative stress response	wikipathways:WP412	Oxidative stress response	rdfs:label	wikipathways
G1 to S cell cycle control	wikipathways:WP413	G1 to S cell cycle control	rdfs:label	wikipathways
Fibrin complement receptor 3 signaling	wikipathways:WP4136	Fibrin complement receptor 3 signaling	rdfs:label	wikipathways
Cell cycle and cell division	wikipathways:WP414	Cell cycle and cell division	rdfs:label	wikipathways
PI3K AKT mTOR vitamin D3 signaling	wikipathways:WP4141	PI3K AKT mTOR vitamin D3 signaling	rdfs:label	wikipathways
Metabolism of sphingolipids in ER and Golgi apparatus	wikipathways:WP4142	Metabolism of sphingolipids in ER and Golgi apparatus	rdfs:label	wikipathways
Macrophage markers	wikipathways:WP4146	Macrophage markers	rdfs:label	wikipathways
PTF1A related regulatory pathway	wikipathways:WP4147	PTF1A related regulatory pathway	rdfs:label	wikipathways
Splicing factor NOVA regulated synaptic proteins	wikipathways:WP4148	Splicing factor NOVA regulated synaptic proteins	rdfs:label	wikipathways
White fat cell differentiation	wikipathways:WP4149	White fat cell differentiation	rdfs:label	wikipathways
Wnt signaling in kidney disease	wikipathways:WP4150	Wnt signaling in kidney disease	rdfs:label	wikipathways
Degradation pathway of sphingolipids including diseases	wikipathways:WP4153	Degradation pathway of sphingolipids including diseases	rdfs:label	wikipathways
Endometrial cancer	wikipathways:WP4155	Endometrial cancer	rdfs:label	wikipathways
Biosynthesis and regeneration of tetrahydrobiopterin and catabolism of phenylalanine	wikipathways:WP4156	Biosynthesis and regeneration of tetrahydrobiopterin and catabolism of phenylalanine	rdfs:label	wikipathways
GABA metabolism aka GHB 	wikipathways:WP4157	GABA metabolism aka GHB 	rdfs:label	wikipathways
GABA receptor signaling	wikipathways:WP4159	GABA receptor signaling	rdfs:label	wikipathways
Histidine purine and pyrimidine superpathway	wikipathways:WP416	Histidine purine and pyrimidine superpathway	rdfs:label	wikipathways
PI3K Akt signaling	wikipathways:WP4172	PI3K Akt signaling	rdfs:label	wikipathways
Sulfate assimilation and copper detoxification	wikipathways:WP4173	Sulfate assimilation and copper detoxification	rdfs:label	wikipathways
Metabolism of tetrahydrocannabinol THC 	wikipathways:WP4174	Metabolism of tetrahydrocannabinol THC 	rdfs:label	wikipathways
Beta oxidation of unsaturated fatty acids	wikipathways:WP418	Beta oxidation of unsaturated fatty acids	rdfs:label	wikipathways
Distal convoluted tubule 1 DCT1 cell	wikipathways:WP4183	Distal convoluted tubule 1 DCT1 cell	rdfs:label	wikipathways
Somatroph axis GH and its relationship to dietary restriction and aging	wikipathways:WP4186	Somatroph axis GH and its relationship to dietary restriction and aging	rdfs:label	wikipathways
Mevalonate arm of cholesterol biosynthesis pathway with inhibitors	wikipathways:WP4189	Mevalonate arm of cholesterol biosynthesis pathway with inhibitors	rdfs:label	wikipathways
Mevalonate arm of cholesterol biosynthesis pathway	wikipathways:WP4190	Mevalonate arm of cholesterol biosynthesis pathway	rdfs:label	wikipathways
Caloric restriction and aging	wikipathways:WP4191	Caloric restriction and aging	rdfs:label	wikipathways
Hormonal control of pubertal growth spurt	wikipathways:WP4194	Hormonal control of pubertal growth spurt	rdfs:label	wikipathways
Immune response to tuberculosis	wikipathways:WP4197	Immune response to tuberculosis	rdfs:label	wikipathways
GPCRs class C metabotropic glutamate pheromone	wikipathways:WP42	GPCRs class C metabotropic glutamate pheromone	rdfs:label	wikipathways
Tumor suppressor activity of SMARCB1	wikipathways:WP4204	Tumor suppressor activity of SMARCB1	rdfs:label	wikipathways
MET in type 1 papillary renal cell carcinoma	wikipathways:WP4205	MET in type 1 papillary renal cell carcinoma	rdfs:label	wikipathways
Hereditary leiomyomatosis and renal cell carcinoma pathway	wikipathways:WP4206	Hereditary leiomyomatosis and renal cell carcinoma pathway	rdfs:label	wikipathways
Tryptophan catabolism leading to NAD production	wikipathways:WP4210	Tryptophan catabolism leading to NAD production	rdfs:label	wikipathways
Transcriptional cascade regulating adipogenesis	wikipathways:WP4211	Transcriptional cascade regulating adipogenesis	rdfs:label	wikipathways
Chromosomal and microsatellite instability in colorectal cancer 	wikipathways:WP4216	Chromosomal and microsatellite instability in colorectal cancer 	rdfs:label	wikipathways
Ebola virus infection in host	wikipathways:WP4217	Ebola virus infection in host	rdfs:label	wikipathways
MAPK cascade	wikipathways:WP422	MAPK cascade	rdfs:label	wikipathways
Neurotransmitter disorders	wikipathways:WP4220	Neurotransmitter disorders	rdfs:label	wikipathways
Phosphodiesterases in neuronal function	wikipathways:WP4222	Phosphodiesterases in neuronal function	rdfs:label	wikipathways
Ras signaling	wikipathways:WP4223	Ras signaling	rdfs:label	wikipathways
Purine metabolism and related disorders	wikipathways:WP4224	Purine metabolism and related disorders	rdfs:label	wikipathways
Pyrimidine metabolism and related diseases	wikipathways:WP4225	Pyrimidine metabolism and related diseases	rdfs:label	wikipathways
Vitamin B6 dependent and responsive disorders	wikipathways:WP4228	Vitamin B6 dependent and responsive disorders	rdfs:label	wikipathways
Insulin induced PI3K Akt and MAPK in hepatocytes	wikipathways:WP4229	Insulin induced PI3K Akt and MAPK in hepatocytes	rdfs:label	wikipathways
Threonine and methionine biosynthesis	wikipathways:WP423	Threonine and methionine biosynthesis	rdfs:label	wikipathways
CRD motif and sFRPs influence on Wnt signaling	wikipathways:WP4231	CRD motif and sFRPs influence on Wnt signaling	rdfs:label	wikipathways
Biosynthesis of gamma aminobutyric acid GABA by polyamine oxidation	wikipathways:WP4232	Biosynthesis of gamma aminobutyric acid GABA by polyamine oxidation	rdfs:label	wikipathways
Acrylamide biotransformation and exposure biomarkers	wikipathways:WP4233	Acrylamide biotransformation and exposure biomarkers	rdfs:label	wikipathways
Krebs cycle disorders	wikipathways:WP4236	Krebs cycle disorders	rdfs:label	wikipathways
Flavan 3 ol metabolic pathway	wikipathways:WP4238	Flavan 3 ol metabolic pathway	rdfs:label	wikipathways
Epithelial to mesenchymal transition in colorectal cancer	wikipathways:WP4239	Epithelial to mesenchymal transition in colorectal cancer	rdfs:label	wikipathways
Regulation of sister chromatid separation at the metaphase anaphase transition	wikipathways:WP4240	Regulation of sister chromatid separation at the metaphase anaphase transition	rdfs:label	wikipathways
Type 2 papillary renal cell carcinoma	wikipathways:WP4241	Type 2 papillary renal cell carcinoma	rdfs:label	wikipathways
Hedgehog signaling	wikipathways:WP4249	Hedgehog signaling	rdfs:label	wikipathways
Eukaryotic transcription initiation	wikipathways:WP425	Eukaryotic transcription initiation	rdfs:label	wikipathways
Non small cell lung cancer	wikipathways:WP4255	Non small cell lung cancer	rdfs:label	wikipathways
lncRNA in canonical Wnt signaling and colorectal cancer	wikipathways:WP4258	lncRNA in canonical Wnt signaling and colorectal cancer	rdfs:label	wikipathways
Disorders of folate metabolism and transport	wikipathways:WP4259	Disorders of folate metabolism and transport	rdfs:label	wikipathways
Breast cancer pathway	wikipathways:WP4262	Breast cancer pathway	rdfs:label	wikipathways
Pancreatic adenocarcinoma pathway	wikipathways:WP4263	Pancreatic adenocarcinoma pathway	rdfs:label	wikipathways
Ethanol metabolism resulting in production of ROS by CYP2E1	wikipathways:WP4265	Ethanol metabolism resulting in production of ROS by CYP2E1	rdfs:label	wikipathways
Ethanol metabolism resulting in production of ROS by CYP2E1	wikipathways:WP4268	Ethanol metabolism resulting in production of ROS by CYP2E1	rdfs:label	wikipathways
Ethanol metabolism production of ROS by CYP2E1	wikipathways:WP4269	Ethanol metabolism production of ROS by CYP2E1	rdfs:label	wikipathways
Ketone bodies synthesis and degradation	wikipathways:WP427	Ketone bodies synthesis and degradation	rdfs:label	wikipathways
Vitamin B12 disorders	wikipathways:WP4271	Vitamin B12 disorders	rdfs:label	wikipathways
Wnt signaling	wikipathways:WP428	Wnt signaling	rdfs:label	wikipathways
Ultraconserved region 339 modulation of tumor suppressor microRNAs in cancer	wikipathways:WP4284	Ultraconserved region 339 modulation of tumor suppressor microRNAs in cancer	rdfs:label	wikipathways
MTHFR deficiency	wikipathways:WP4288	MTHFR deficiency	rdfs:label	wikipathways
Metabolic reprogramming in colon cancer	wikipathways:WP4290	Metabolic reprogramming in colon cancer	rdfs:label	wikipathways
Methionine metabolism leading to sulfur amino acids and related disorders	wikipathways:WP4292	Methionine metabolism leading to sulfur amino acids and related disorders	rdfs:label	wikipathways
Thiamine metabolic pathways	wikipathways:WP4297	Thiamine metabolic pathways	rdfs:label	wikipathways
Acute viral myocarditis	wikipathways:WP4298	Acute viral myocarditis	rdfs:label	wikipathways
Lamin A processing pathway	wikipathways:WP4299	Lamin A processing pathway	rdfs:label	wikipathways
Oxidation by cytochrome P450	wikipathways:WP43	Oxidation by cytochrome P450	rdfs:label	wikipathways
Statin inhibition of cholesterol production	wikipathways:WP430	Statin inhibition of cholesterol production	rdfs:label	wikipathways
Extracellular vesicles in the crosstalk of cardiac cells	wikipathways:WP4300	Extracellular vesicles in the crosstalk of cardiac cells	rdfs:label	wikipathways
Inhibition of exosome biogenesis and secretion by manumycin A in CRPC cells	wikipathways:WP4301	Inhibition of exosome biogenesis and secretion by manumycin A in CRPC cells	rdfs:label	wikipathways
Oligodendrocyte specification and differentiation leading to myelin components for CNS	wikipathways:WP4304	Oligodendrocyte specification and differentiation leading to myelin components for CNS	rdfs:label	wikipathways
Nuclear receptors in lipid metabolism and toxicity	wikipathways:WP431	Nuclear receptors in lipid metabolism and toxicity	rdfs:label	wikipathways
Rett syndrome	wikipathways:WP4312	Rett syndrome	rdfs:label	wikipathways
Ferroptosis	wikipathways:WP4313	Ferroptosis	rdfs:label	wikipathways
Malate aspartate shuttle	wikipathways:WP4315	Malate aspartate shuttle	rdfs:label	wikipathways
miRNA degrading enzymes	wikipathways:WP4316	miRNA degrading enzymes	rdfs:label	wikipathways
Mitochondrial fatty acid synthesis pathway	wikipathways:WP4317	Mitochondrial fatty acid synthesis pathway	rdfs:label	wikipathways
Mitochondrial fission and fusion	wikipathways:WP4318	Mitochondrial fission and fusion	rdfs:label	wikipathways
Asparagine degradation	wikipathways:WP432	Asparagine degradation	rdfs:label	wikipathways
Effect of progerin on genes involved in progeria	wikipathways:WP4320	Effect of progerin on genes involved in progeria	rdfs:label	wikipathways
Thermogenesis	wikipathways:WP4321	Thermogenesis	rdfs:label	wikipathways
Mitochondrial complex I assembly model OXPHOS system	wikipathways:WP4324	Mitochondrial complex I assembly model OXPHOS system	rdfs:label	wikipathways
miRNA role in immune response in sepsis	wikipathways:WP4329	miRNA role in immune response in sepsis	rdfs:label	wikipathways
Neovascularization processes	wikipathways:WP4331	Neovascularization processes	rdfs:label	wikipathways
Eicosanoid lipid synthesis map	wikipathways:WP4335	Eicosanoid lipid synthesis map	rdfs:label	wikipathways
ncRNAs in Wnt signaling in hepatocellular carcinoma	wikipathways:WP4336	ncRNAs in Wnt signaling in hepatocellular carcinoma	rdfs:label	wikipathways
ncRNAs involved in STAT3 signaling in hepatocellular carcinoma	wikipathways:WP4337	ncRNAs involved in STAT3 signaling in hepatocellular carcinoma	rdfs:label	wikipathways
TCA cycle	wikipathways:WP434	TCA cycle	rdfs:label	wikipathways
Non genomic actions of 1 25 dihydroxyvitamin D3	wikipathways:WP4341	Non genomic actions of 1 25 dihydroxyvitamin D3	rdfs:label	wikipathways
Vitamins A and D action mechanisms	wikipathways:WP4342	Vitamins A and D action mechanisms	rdfs:label	wikipathways
Sphingolipid metabolism overview	wikipathways:WP4344	Sphingolipid metabolism overview	rdfs:label	wikipathways
Glycerolipids and glycerophospholipids	wikipathways:WP4345	Glycerolipids and glycerophospholipids	rdfs:label	wikipathways
Cholesterol metabolism with Bloch and Kandutsch Russell pathways	wikipathways:WP4346	Cholesterol metabolism with Bloch and Kandutsch Russell pathways	rdfs:label	wikipathways
Eicosanoid metabolism via cyclooxygenases COX 	wikipathways:WP4347	Eicosanoid metabolism via cyclooxygenases COX 	rdfs:label	wikipathways
Eicosanoid metabolism via lipoxygenases LOX 	wikipathways:WP4348	Eicosanoid metabolism via lipoxygenases LOX 	rdfs:label	wikipathways
Eicosanoid metabolism via cytochrome P450 monooxygenases	wikipathways:WP4349	Eicosanoid metabolism via cytochrome P450 monooxygenases	rdfs:label	wikipathways
One carbon metabolism	wikipathways:WP435	One carbon metabolism	rdfs:label	wikipathways
Omega 3 omega 6 fatty acid synthesis	wikipathways:WP4350	Omega 3 omega 6 fatty acid synthesis	rdfs:label	wikipathways
Omega 9 fatty acid synthesis	wikipathways:WP4351	Omega 9 fatty acid synthesis	rdfs:label	wikipathways
Ciliary landscape	wikipathways:WP4352	Ciliary landscape	rdfs:label	wikipathways
NRF2 ARE regulation	wikipathways:WP4357	NRF2 ARE regulation	rdfs:label	wikipathways
Glycogen metabolism	wikipathways:WP436	Glycogen metabolism	rdfs:label	wikipathways
EGF EGFR signaling	wikipathways:WP437	EGF EGFR signaling	rdfs:label	wikipathways
Non homologous end joining	wikipathways:WP438	Non homologous end joining	rdfs:label	wikipathways
Bile acid synthesis and enterohepatic circulation 	wikipathways:WP4389	Bile acid synthesis and enterohepatic circulation 	rdfs:label	wikipathways
Insulin signaling	wikipathways:WP439	Insulin signaling	rdfs:label	wikipathways
Nonalcoholic fatty liver disease	wikipathways:WP4396	Nonalcoholic fatty liver disease	rdfs:label	wikipathways
MSMP expression regulation in cancer cells and its pro angiogenic role in ovarian tumors	wikipathways:WP4397	MSMP expression regulation in cancer cells and its pro angiogenic role in ovarian tumors	rdfs:label	wikipathways
PDGFR alpha and STMN1 cooperate to exacerbate cytotoxic effects of vinblastine	wikipathways:WP4398	PDGFR alpha and STMN1 cooperate to exacerbate cytotoxic effects of vinblastine	rdfs:label	wikipathways
MicroRNA network associated with chronic lymphocytic leukemia	wikipathways:WP4399	MicroRNA network associated with chronic lymphocytic leukemia	rdfs:label	wikipathways
IL 5 signaling pathway	wikipathways:WP44	IL 5 signaling pathway	rdfs:label	wikipathways
Sulfur degradation	wikipathways:WP440	Sulfur degradation	rdfs:label	wikipathways
FABP4 in ovarian cancer	wikipathways:WP4400	FABP4 in ovarian cancer	rdfs:label	wikipathways
Matrix metalloproteinases	wikipathways:WP441	Matrix metalloproteinases	rdfs:label	wikipathways
Hypertrophy model	wikipathways:WP442	Hypertrophy model	rdfs:label	wikipathways
G1 to S cell cycle control	wikipathways:WP445	G1 to S cell cycle control	rdfs:label	wikipathways
Platelet mediated interactions with vascular and circulating cells	wikipathways:WP4462	Platelet mediated interactions with vascular and circulating cells	rdfs:label	wikipathways
Steroidogenic pathway	wikipathways:WP4463	Steroidogenic pathway	rdfs:label	wikipathways
Oxidative stress and redox pathway	wikipathways:WP4466	Oxidative stress and redox pathway	rdfs:label	wikipathways
Adipogenesis genes	wikipathways:WP447	Adipogenesis genes	rdfs:label	wikipathways
Circulating monocytes and cardiac macrophages in diastolic dysfunction	wikipathways:WP4474	Circulating monocytes and cardiac macrophages in diastolic dysfunction	rdfs:label	wikipathways
LTF danger signal response pathway	wikipathways:WP4478	LTF danger signal response pathway	rdfs:label	wikipathways
Suppression of HMGB1 mediated inflammation by THBD	wikipathways:WP4479	Suppression of HMGB1 mediated inflammation by THBD	rdfs:label	wikipathways
Mitochondrial long chain fatty acid beta oxidation	wikipathways:WP448	Mitochondrial long chain fatty acid beta oxidation	rdfs:label	wikipathways
Altered glycosylation of MUC1 in tumor microenvironment	wikipathways:WP4480	Altered glycosylation of MUC1 in tumor microenvironment	rdfs:label	wikipathways
Resistin as a regulator of inflammation	wikipathways:WP4481	Resistin as a regulator of inflammation	rdfs:label	wikipathways
Vitamin D in inflammatory diseases	wikipathways:WP4482	Vitamin D in inflammatory diseases	rdfs:label	wikipathways
Relationship between inflammation COX 2 and EGFR	wikipathways:WP4483	Relationship between inflammation COX 2 and EGFR	rdfs:label	wikipathways
Control of immune tolerance by vasoactive intestinal peptide	wikipathways:WP4484	Control of immune tolerance by vasoactive intestinal peptide	rdfs:label	wikipathways
Elongation of very long chain fatty acids	wikipathways:WP4491	Elongation of very long chain fatty acids	rdfs:label	wikipathways
Cells and molecules involved in local acute inflammatory response 	wikipathways:WP4493	Cells and molecules involved in local acute inflammatory response 	rdfs:label	wikipathways
Selective expression of chemokine receptors during T cell polarization	wikipathways:WP4494	Selective expression of chemokine receptors during T cell polarization	rdfs:label	wikipathways
IL10 anti inflammatory signaling	wikipathways:WP4495	IL10 anti inflammatory signaling	rdfs:label	wikipathways
Signal transduction through IL1R	wikipathways:WP4496	Signal transduction through IL1R	rdfs:label	wikipathways
G1 to S cell cycle control	wikipathways:WP45	G1 to S cell cycle control	rdfs:label	wikipathways
IL 2 signaling pathway	wikipathways:WP450	IL 2 signaling pathway	rdfs:label	wikipathways
Cysteine and methionine catabolism	wikipathways:WP4504	Cysteine and methionine catabolism	rdfs:label	wikipathways
Tyrosine metabolism and related disorders	wikipathways:WP4506	Tyrosine metabolism and related disorders	rdfs:label	wikipathways
Molybdenum cofactor Moco biosynthesis	wikipathways:WP4507	Molybdenum cofactor Moco biosynthesis	rdfs:label	wikipathways
DNA replication	wikipathways:WP451	DNA replication	rdfs:label	wikipathways
Gamma glutamyl cycle for the biosynthesis and degradation of glutathione including diseases	wikipathways:WP4518	Gamma glutamyl cycle for the biosynthesis and degradation of glutathione including diseases	rdfs:label	wikipathways
Cerebral organic acidurias including diseases	wikipathways:WP4519	Cerebral organic acidurias including diseases	rdfs:label	wikipathways
Tryptophan degradation via kynurenine	wikipathways:WP452	Tryptophan degradation via kynurenine	rdfs:label	wikipathways
Glycosylation and related congenital defects	wikipathways:WP4521	Glycosylation and related congenital defects	rdfs:label	wikipathways
Metabolic pathway of LDL HDL and TG including diseases	wikipathways:WP4522	Metabolic pathway of LDL HDL and TG including diseases	rdfs:label	wikipathways
Classical pathway of steroidogenesis with glucocorticoid and mineralocorticoid metabolism	wikipathways:WP4523	Classical pathway of steroidogenesis with glucocorticoid and mineralocorticoid metabolism	rdfs:label	wikipathways
Alternative pathway of fetal androgen synthesis	wikipathways:WP4524	Alternative pathway of fetal androgen synthesis	rdfs:label	wikipathways
Inflammatory response pathway	wikipathways:WP453	Inflammatory response pathway	rdfs:label	wikipathways
Intraflagellar transport proteins binding to dynein	wikipathways:WP4532	Intraflagellar transport proteins binding to dynein	rdfs:label	wikipathways
Transcription co factors SKI and SKIL protein partners	wikipathways:WP4533	Transcription co factors SKI and SKIL protein partners	rdfs:label	wikipathways
Mechanoregulation and pathology of YAP TAZ via Hippo and non Hippo mechanisms	wikipathways:WP4534	Mechanoregulation and pathology of YAP TAZ via Hippo and non Hippo mechanisms	rdfs:label	wikipathways
Envelope proteins and their potential roles in EDMD physiopathology	wikipathways:WP4535	Envelope proteins and their potential roles in EDMD physiopathology	rdfs:label	wikipathways
Genes related to primary cilium development based on CRISPR 	wikipathways:WP4536	Genes related to primary cilium development based on CRISPR 	rdfs:label	wikipathways
Hippo YAP signaling	wikipathways:WP4537	Hippo YAP signaling	rdfs:label	wikipathways
Regulatory circuits of STAT3 signaling	wikipathways:WP4538	Regulatory circuits of STAT3 signaling	rdfs:label	wikipathways
Synaptic signaling associated with autism spectrum disorder	wikipathways:WP4539	Synaptic signaling associated with autism spectrum disorder	rdfs:label	wikipathways
Osteoclast signaling	wikipathways:WP454	Osteoclast signaling	rdfs:label	wikipathways
Hippo signaling regulation	wikipathways:WP4540	Hippo signaling regulation	rdfs:label	wikipathways
Hippo Merlin signaling dysregulation	wikipathways:WP4541	Hippo Merlin signaling dysregulation	rdfs:label	wikipathways
Leukocyte intrinsic Hippo pathway functions	wikipathways:WP4542	Leukocyte intrinsic Hippo pathway functions	rdfs:label	wikipathways
Oxysterols derived from cholesterol	wikipathways:WP4545	Oxysterols derived from cholesterol	rdfs:label	wikipathways
Fragile X syndrome	wikipathways:WP4549	Fragile X syndrome	rdfs:label	wikipathways
GPCRs class A rhodopsin like	wikipathways:WP455	GPCRs class A rhodopsin like	rdfs:label	wikipathways
FBXL10 enhancement of MAP ERK signaling in diffuse large B cell lymphoma	wikipathways:WP4553	FBXL10 enhancement of MAP ERK signaling in diffuse large B cell lymphoma	rdfs:label	wikipathways
Interferon mediated signaling	wikipathways:WP4558	Interferon mediated signaling	rdfs:label	wikipathways
Interactions between immune cells and microRNAs in tumor microenvironment	wikipathways:WP4559	Interactions between immune cells and microRNAs in tumor microenvironment	rdfs:label	wikipathways
GPCRs class B secretin like	wikipathways:WP456	GPCRs class B secretin like	rdfs:label	wikipathways
MFAP5 effect on permeability and motility of endothelial cells via cytoskeleton rearrangement	wikipathways:WP4560	MFAP5 effect on permeability and motility of endothelial cells via cytoskeleton rearrangement	rdfs:label	wikipathways
Canonical NF kB pathway	wikipathways:WP4562	Canonical NF kB pathway	rdfs:label	wikipathways
Neural crest cell migration during development	wikipathways:WP4564	Neural crest cell migration during development	rdfs:label	wikipathways
Neural crest cell migration in cancer	wikipathways:WP4565	Neural crest cell migration in cancer	rdfs:label	wikipathways
Translation inhibitors in chronically activated PDGFRA cells	wikipathways:WP4566	Translation inhibitors in chronically activated PDGFRA cells	rdfs:label	wikipathways
TNF alpha NF kB signaling pathway	wikipathways:WP457	TNF alpha NF kB signaling pathway	rdfs:label	wikipathways
Urea cycle and related diseases	wikipathways:WP4571	Urea cycle and related diseases	rdfs:label	wikipathways
Neurodegeneration with brain iron accumulation NBIA subtypes pathway	wikipathways:WP4577	Neurodegeneration with brain iron accumulation NBIA subtypes pathway	rdfs:label	wikipathways
Inflammatory response pathway	wikipathways:WP458	Inflammatory response pathway	rdfs:label	wikipathways
Cancer immunotherapy by CTLA4 blockade	wikipathways:WP4582	Cancer immunotherapy by CTLA4 blockade	rdfs:label	wikipathways
Biomarkers for urea cycle disorders	wikipathways:WP4583	Biomarkers for urea cycle disorders	rdfs:label	wikipathways
Biomarkers for pyrimidine metabolism disorders	wikipathways:WP4584	Biomarkers for pyrimidine metabolism disorders	rdfs:label	wikipathways
Cancer immunotherapy by PD 1 blockade	wikipathways:WP4585	Cancer immunotherapy by PD 1 blockade	rdfs:label	wikipathways
Metabolism of alpha linolenic acid	wikipathways:WP4586	Metabolism of alpha linolenic acid	rdfs:label	wikipathways
Major receptors targeted by epinephrine and norepinephrine	wikipathways:WP4589	Major receptors targeted by epinephrine and norepinephrine	rdfs:label	wikipathways
Serine biosynthesis	wikipathways:WP459	Serine biosynthesis	rdfs:label	wikipathways
Urea cycle and associated pathways	wikipathways:WP4595	Urea cycle and associated pathways	rdfs:label	wikipathways
Glucosinolate biosynthesis from methionine	wikipathways:WP4597	Glucosinolate biosynthesis from methionine	rdfs:label	wikipathways
