text	curie	name	predicate	source
solute carrier family 11 (proton-coupled divalent metal ion transporters), member 2	cgnc:54370	SLC11A2	oboInOwl:hasRelatedSynonym	cgnc
SLC11A2	cgnc:54370	SLC11A2	rdfs:label	cgnc
hepatic amylase pseudogene	cgnc:54371	AMY1AP	oboInOwl:hasRelatedSynonym	cgnc
AMY1AP	cgnc:54371	AMY1AP	rdfs:label	cgnc
HIG1 hypoxia inducible domain family member 1C	cgnc:54374	HIGD1C	oboInOwl:hasRelatedSynonym	cgnc
HIGD1C	cgnc:54374	HIGD1C	rdfs:label	cgnc
tubulin, beta 2A class IIa	cgnc:54376	TUBB2A	oboInOwl:hasRelatedSynonym	cgnc
TUBB2A	cgnc:54376	TUBB2A	rdfs:label	cgnc
major histocompatibility complex Y, class I heavy chain 1	cgnc:54388	MHCY1	oboInOwl:hasRelatedSynonym	cgnc
RJF.Contig1.LOC13.YF1	cgnc:54388	MHCY1	oboInOwl:hasRelatedSynonym	cgnc
MHCY1	cgnc:54388	MHCY1	rdfs:label	cgnc
nuclear receptor subfamily 0 group B member 2	cgnc:54391	NR0B2	oboInOwl:hasRelatedSynonym	cgnc
NR0B2	cgnc:54391	NR0B2	rdfs:label	cgnc
CD72 molecule like 2	cgnc:54392	CD72L2	oboInOwl:hasRelatedSynonym	cgnc
CD72L2	cgnc:54392	CD72L2	rdfs:label	cgnc
ADP ribosylation factor like GTPase 16	cgnc:5440	ARL16	oboInOwl:hasRelatedSynonym	cgnc
ARL16	cgnc:5440	ARL16	rdfs:label	cgnc
myosin IH	cgnc:54408	MYO1H	oboInOwl:hasRelatedSynonym	cgnc
MYO1H	cgnc:54408	MYO1H	rdfs:label	cgnc
TP53 regulated inhibitor of apoptosis 1	cgnc:5441	TRIAP1	oboInOwl:hasRelatedSynonym	cgnc
TRIAP1	cgnc:5441	TRIAP1	rdfs:label	cgnc
egl-9 family hypoxia inducible factor 1	cgnc:54410	EGLN1	oboInOwl:hasRelatedSynonym	cgnc
EGLN1	cgnc:54410	EGLN1	rdfs:label	cgnc
kinesin family member 20B	cgnc:54416	KIF20B	oboInOwl:hasRelatedSynonym	cgnc
KIF20B	cgnc:54416	KIF20B	rdfs:label	cgnc
RNA polymerase II subunit K	cgnc:54423	POLR2K	oboInOwl:hasRelatedSynonym	cgnc
POLR2K	cgnc:54423	POLR2K	rdfs:label	cgnc
uncharacterized LOC768391	cgnc:54425	LOC768391	oboInOwl:hasRelatedSynonym	cgnc
LOC768391	cgnc:54425	LOC768391	rdfs:label	cgnc
uncharacterized LOC768392	cgnc:54426	LOC768392	oboInOwl:hasRelatedSynonym	cgnc
LOC768392	cgnc:54426	LOC768392	rdfs:label	cgnc
RAB3A interacting protein like 1	cgnc:5443	RAB3IL1	oboInOwl:hasRelatedSynonym	cgnc
RAB3IL1	cgnc:5443	RAB3IL1	rdfs:label	cgnc
H6 family homeobox 2	cgnc:54436	HMX2	oboInOwl:hasRelatedSynonym	cgnc
HMX2	cgnc:54436	HMX2	rdfs:label	cgnc
signal transducer and activator of transcription 4	cgnc:54437	STAT4	oboInOwl:hasRelatedSynonym	cgnc
STAT4	cgnc:54437	STAT4	rdfs:label	cgnc
coactosin like F-actin binding protein 1	cgnc:54450	COTL1	oboInOwl:hasRelatedSynonym	cgnc
COTL1	cgnc:54450	COTL1	rdfs:label	cgnc
hexokinase 3 (white cell)	cgnc:54451	HK3	oboInOwl:hasRelatedSynonym	cgnc
LOC768421	cgnc:54451	HK3	oboInOwl:hasRelatedSynonym	cgnc
HK3	cgnc:54451	HK3	rdfs:label	cgnc
uncharacterized LOC768429	cgnc:54457	LOC768429	oboInOwl:hasRelatedSynonym	cgnc
LOC768429	cgnc:54457	LOC768429	rdfs:label	cgnc
HEAT repeat-containing protein 7B2 like 1	cgnc:54461	HEATR7B2L1	oboInOwl:hasRelatedSynonym	cgnc
HEATR7B2L1	cgnc:54461	HEATR7B2L1	rdfs:label	cgnc
cluster homolog of immunoglobulin like receptor 4B 2	cgnc:54469	CHIR4B2	oboInOwl:hasRelatedSynonym	cgnc
CHIR-B2	cgnc:54469	CHIR4B2	oboInOwl:hasRelatedSynonym	cgnc
CHIR4B2	cgnc:54469	CHIR4B2	rdfs:label	cgnc
GSG1 like 2	cgnc:54474	GSG1L2	oboInOwl:hasRelatedSynonym	cgnc
GSG1L2	cgnc:54474	GSG1L2	rdfs:label	cgnc
contactin associated protein 2	cgnc:54475	CNTNAP2	oboInOwl:hasRelatedSynonym	cgnc
CNTNAP2	cgnc:54475	CNTNAP2	rdfs:label	cgnc
cadherin 22	cgnc:5449	CDH22	oboInOwl:hasRelatedSynonym	cgnc
CDH22	cgnc:5449	CDH22	rdfs:label	cgnc
family with sequence similarity 155 member A	cgnc:54490	FAM155A	oboInOwl:hasRelatedSynonym	cgnc
FAM155A	cgnc:54490	FAM155A	rdfs:label	cgnc
uncharacterized LOC768477	cgnc:54494	LOC768477	oboInOwl:hasRelatedSynonym	cgnc
LOC768477	cgnc:54494	LOC768477	rdfs:label	cgnc
NIM1 serine/threonine protein kinase	cgnc:54499	NIM1K	oboInOwl:hasRelatedSynonym	cgnc
NIM1K	cgnc:54499	NIM1K	rdfs:label	cgnc
myosin, heavy chain 13, skeletal muscle	cgnc:54504	MYH13	oboInOwl:hasRelatedSynonym	cgnc
MYH13	cgnc:54504	MYH13	rdfs:label	cgnc
arylacetamide deacetylase like 3B	cgnc:54506	AADACL3B	oboInOwl:hasRelatedSynonym	cgnc
AADACL3B	cgnc:54506	AADACL3B	rdfs:label	cgnc
kinesin family member 5B	cgnc:5451	KIF5B	oboInOwl:hasRelatedSynonym	cgnc
KIF5B	cgnc:5451	KIF5B	rdfs:label	cgnc
C9orf40 homolog	cgnc:54511	C9orf40	oboInOwl:hasRelatedSynonym	cgnc
C9orf40	cgnc:54511	C9orf40	rdfs:label	cgnc
trans-golgi network vesicle protein 23 homolog A	cgnc:5452	TVP23A	oboInOwl:hasRelatedSynonym	cgnc
TVP23A	cgnc:5452	TVP23A	rdfs:label	cgnc
bestrophin 1	cgnc:5453	BEST1	oboInOwl:hasRelatedSynonym	cgnc
BEST1	cgnc:5453	BEST1	rdfs:label	cgnc
G1 to S phase transition 2	cgnc:54531	GSPT2	oboInOwl:hasRelatedSynonym	cgnc
GSPT2	cgnc:54531	GSPT2	rdfs:label	cgnc
Mab-21 domain containing 2	cgnc:5454	MB21D2	oboInOwl:hasRelatedSynonym	cgnc
C3orf59	cgnc:5454	MB21D2	oboInOwl:hasRelatedSynonym	cgnc
MB21D2	cgnc:5454	MB21D2	rdfs:label	cgnc
triggering receptor expressed on myeloid cells B1	cgnc:54543	TREMB1	oboInOwl:hasRelatedSynonym	cgnc
TREM-B1	cgnc:54543	TREMB1	oboInOwl:hasRelatedSynonym	cgnc
TREMB1	cgnc:54543	TREMB1	rdfs:label	cgnc
fibroblast growth factor 12	cgnc:5455	FGF12	oboInOwl:hasRelatedSynonym	cgnc
FGF12	cgnc:5455	FGF12	rdfs:label	cgnc
salt inducible kinase 2	cgnc:54554	SIK2	oboInOwl:hasRelatedSynonym	cgnc
SIK2	cgnc:54554	SIK2	rdfs:label	cgnc
myosin, heavy chain 1F, skeletal muscle (similar to human myosin, heavy chain 1, skeletal muscle, adult)	cgnc:54562	MYH1F	oboInOwl:hasRelatedSynonym	cgnc
MYH1F	cgnc:54562	MYH1F	rdfs:label	cgnc
urotensin 2B	cgnc:5457	UTS2B	oboInOwl:hasRelatedSynonym	cgnc
UTS2B	cgnc:5457	UTS2B	rdfs:label	cgnc
Rho GTPase activating protein 39	cgnc:54573	ARHGAP39	oboInOwl:hasRelatedSynonym	cgnc
ARHGAP39	cgnc:54573	ARHGAP39	rdfs:label	cgnc
arylacetamide deacetylase like 3A	cgnc:54574	AADACL3A	oboInOwl:hasRelatedSynonym	cgnc
AADACL3A	cgnc:54574	AADACL3A	rdfs:label	cgnc
triggering receptor expressed on myeloid cells B2	cgnc:54576	TREMB2	oboInOwl:hasRelatedSynonym	cgnc
TREM-B2	cgnc:54576	TREMB2	oboInOwl:hasRelatedSynonym	cgnc
TREMB2	cgnc:54576	TREMB2	rdfs:label	cgnc
hepatocyte growth factor-regulated tyrosine kinase substrate	cgnc:5458	HGS	oboInOwl:hasRelatedSynonym	cgnc
HGS	cgnc:5458	HGS	rdfs:label	cgnc
osteocrin	cgnc:5459	OSTN	oboInOwl:hasRelatedSynonym	cgnc
OSTN	cgnc:5459	OSTN	rdfs:label	cgnc
family with sequence similarity 53 member B	cgnc:54595	FAM53B	oboInOwl:hasRelatedSynonym	cgnc
LOC768603	cgnc:54595	FAM53B	oboInOwl:hasRelatedSynonym	cgnc
FAM53B	cgnc:54595	FAM53B	rdfs:label	cgnc
Wnt family member 11	cgnc:546	WNT11	oboInOwl:hasRelatedSynonym	cgnc
WNT11	cgnc:546	WNT11	rdfs:label	cgnc
musashi RNA binding protein 1	cgnc:5460	MSI1	oboInOwl:hasRelatedSynonym	cgnc
MSI1	cgnc:5460	MSI1	rdfs:label	cgnc
transcription factor 4	cgnc:54603	TCF4	oboInOwl:hasRelatedSynonym	cgnc
TCF4	cgnc:54603	TCF4	rdfs:label	cgnc
protein phosphatase 1 regulatory subunit 27	cgnc:5461	PPP1R27	oboInOwl:hasRelatedSynonym	cgnc
PPP1R27	cgnc:5461	PPP1R27	rdfs:label	cgnc
arylacetamide deacetylase like 4B	cgnc:54634	AADACL4B	oboInOwl:hasRelatedSynonym	cgnc
AADACL4B	cgnc:54634	AADACL4B	rdfs:label	cgnc
prolyl 4-hydroxylase subunit beta	cgnc:5464	P4HB	oboInOwl:hasRelatedSynonym	cgnc
P4HB	cgnc:5464	P4HB	rdfs:label	cgnc
pim-3 oncogene	cgnc:54641	PIM3	oboInOwl:hasRelatedSynonym	cgnc
LOC768655	cgnc:54641	PIM3	oboInOwl:hasRelatedSynonym	cgnc
PIM3	cgnc:54641	PIM3	rdfs:label	cgnc
chloride voltage-gated channel 5	cgnc:5465	CLCN5	oboInOwl:hasRelatedSynonym	cgnc
CLCN5	cgnc:5465	CLCN5	rdfs:label	cgnc
arylacetamide deacetylase like 4A	cgnc:54652	AADACL4A	oboInOwl:hasRelatedSynonym	cgnc
AADACL4A	cgnc:54652	AADACL4A	rdfs:label	cgnc
tRNA methyltransferase 10B	cgnc:54656	TRMT10B	oboInOwl:hasRelatedSynonym	cgnc
TRMT10B	cgnc:54656	TRMT10B	rdfs:label	cgnc
high mobility group nucleosomal binding domain 4	cgnc:54659	HMGN4	oboInOwl:hasRelatedSynonym	cgnc
HMGN4	cgnc:54659	HMGN4	rdfs:label	cgnc
Aly/REF export factor	cgnc:5467	ALYREF	oboInOwl:hasRelatedSynonym	cgnc
ALYREF	cgnc:5467	ALYREF	rdfs:label	cgnc
KIAA1671	cgnc:54682	KIAA1671	oboInOwl:hasRelatedSynonym	cgnc
KIAA1671	cgnc:54682	KIAA1671	rdfs:label	cgnc
shisa family member 6	cgnc:54683	SHISA6	oboInOwl:hasRelatedSynonym	cgnc
SHISA6	cgnc:54683	SHISA6	rdfs:label	cgnc
sperm autoantigenic protein 17	cgnc:54690	SPA17	oboInOwl:hasRelatedSynonym	cgnc
SPA17	cgnc:54690	SPA17	rdfs:label	cgnc
roundabout guidance receptor 4	cgnc:54699	ROBO4	oboInOwl:hasRelatedSynonym	cgnc
ROBO4	cgnc:54699	ROBO4	rdfs:label	cgnc
lysine demethylase 1A	cgnc:547	KDM1A	oboInOwl:hasRelatedSynonym	cgnc
KDM1A	cgnc:547	KDM1A	rdfs:label	cgnc
serine peptidase inhibitor, Kazal type 4	cgnc:54709	SPINK4	oboInOwl:hasRelatedSynonym	cgnc
SPINK4	cgnc:54709	SPINK4	rdfs:label	cgnc
nucleotide binding protein 1	cgnc:5471	NUBP1	oboInOwl:hasRelatedSynonym	cgnc
NUBP1	cgnc:5471	NUBP1	rdfs:label	cgnc
LOC768735	cgnc:54710	CTC-575C13.4	oboInOwl:hasRelatedSynonym	cgnc
CTC-575C13.4	cgnc:54710	CTC-575C13.4	rdfs:label	cgnc
small leucine-rich protein 1	cgnc:54711	SMLR1	oboInOwl:hasRelatedSynonym	cgnc
SMLR1	cgnc:54711	SMLR1	rdfs:label	cgnc
SLIT and NTRK like family member 4	cgnc:5472	SLITRK4	oboInOwl:hasRelatedSynonym	cgnc
SLITRK4	cgnc:5472	SLITRK4	rdfs:label	cgnc
adipogenesis regulatory factor	cgnc:54724	ADIRF	oboInOwl:hasRelatedSynonym	cgnc
ADIRF	cgnc:54724	ADIRF	rdfs:label	cgnc
T cell receptor beta variable 6-5	cgnc:54728	TRBV6-5	oboInOwl:hasRelatedSynonym	cgnc
TRBV6-5	cgnc:54728	TRBV6-5	rdfs:label	cgnc
protocadherin delta 1	cgnc:54731	LOC768760	oboInOwl:hasRelatedSynonym	cgnc
LOC768760	cgnc:54731	LOC768760	rdfs:label	cgnc
prune homolog 2	cgnc:54738	PRUNE2	oboInOwl:hasRelatedSynonym	cgnc
PRUNE2	cgnc:54738	PRUNE2	rdfs:label	cgnc
sirtuin 4	cgnc:5474	SIRT4	oboInOwl:hasRelatedSynonym	cgnc
SIRT4	cgnc:5474	SIRT4	rdfs:label	cgnc
uncharacterized LOC768772	cgnc:54741	LOC768772	oboInOwl:hasRelatedSynonym	cgnc
LOC768772	cgnc:54741	LOC768772	rdfs:label	cgnc
secondary ossification center associated regulator of chondrocyte maturation	cgnc:54743	SNORC	oboInOwl:hasRelatedSynonym	cgnc
SNORC	cgnc:54743	SNORC	rdfs:label	cgnc
butyrophilin 1, MHCB region	cgnc:54750	BBTN1	oboInOwl:hasRelatedSynonym	cgnc
B-BNTN1	cgnc:54750	BBTN1	oboInOwl:hasRelatedSynonym	cgnc
BBTN1	cgnc:54750	BBTN1	rdfs:label	cgnc
acidic mammalian chitinase 2	cgnc:54751	CHIA2	oboInOwl:hasRelatedSynonym	cgnc
CHIA2	cgnc:54751	CHIA2	rdfs:label	cgnc
forkhead box E1 (thyroid transcription factor 2)	cgnc:54753	FOXE1	oboInOwl:hasRelatedSynonym	cgnc
FOXE1	cgnc:54753	FOXE1	rdfs:label	cgnc
SH3 domain binding glutamate rich protein like 3	cgnc:54759	SH3BGRL3	oboInOwl:hasRelatedSynonym	cgnc
SH3BGRL3	cgnc:54759	SH3BGRL3	rdfs:label	cgnc
engulfment and cell motility 2	cgnc:5476	ELMO2	oboInOwl:hasRelatedSynonym	cgnc
ELMO2	cgnc:5476	ELMO2	rdfs:label	cgnc
paxillin	cgnc:5477	PXN	oboInOwl:hasRelatedSynonym	cgnc
PXN	cgnc:5477	PXN	rdfs:label	cgnc
DEAH-box helicase 32 (putative)	cgnc:54771	DHX32	oboInOwl:hasRelatedSynonym	cgnc
DHX32	cgnc:54771	DHX32	rdfs:label	cgnc
small lysine-rich protein 1	cgnc:54778	SMKR1	oboInOwl:hasRelatedSynonym	cgnc
SMKR1	cgnc:54778	SMKR1	rdfs:label	cgnc
zinc finger protein 706	cgnc:54781	ZNF706	oboInOwl:hasRelatedSynonym	cgnc
ZNF706	cgnc:54781	ZNF706	rdfs:label	cgnc
mitotic spindle organizing protein 2B	cgnc:54791	MZT2B	oboInOwl:hasRelatedSynonym	cgnc
MZT2B	cgnc:54791	MZT2B	rdfs:label	cgnc
NADH:ubiquinone oxidoreductase subunit A2	cgnc:548	NDUFA2	oboInOwl:hasRelatedSynonym	cgnc
NDUFA2	cgnc:548	NDUFA2	rdfs:label	cgnc
phosphate cytidylyltransferase 2, ethanolamine	cgnc:5480	PCYT2	oboInOwl:hasRelatedSynonym	cgnc
PCYT2	cgnc:5480	PCYT2	rdfs:label	cgnc
cAMP regulated phosphoprotein 19	cgnc:54805	ARPP19	oboInOwl:hasRelatedSynonym	cgnc
ARPP19	cgnc:54805	ARPP19	rdfs:label	cgnc
ankyrin repeat and death domain containing 1A	cgnc:5481	ANKDD1A	oboInOwl:hasRelatedSynonym	cgnc
ANKDD1A	cgnc:5481	ANKDD1A	rdfs:label	cgnc
interleukin 1 receptor accessory protein	cgnc:5482	IL1RAP	oboInOwl:hasRelatedSynonym	cgnc
IL1RAP	cgnc:5482	IL1RAP	rdfs:label	cgnc
keratin, type II cytoskeletal 75-like 1	cgnc:54822	KRT75L1	oboInOwl:hasRelatedSynonym	cgnc
KRT75L1	cgnc:54822	KRT75L1	rdfs:label	cgnc
keratin 71	cgnc:54823	KRT71	oboInOwl:hasRelatedSynonym	cgnc
KRT71	cgnc:54823	KRT71	rdfs:label	cgnc
Rho GTPase activating protein 12	cgnc:5483	ARHGAP12	oboInOwl:hasRelatedSynonym	cgnc
ARHGAP12	cgnc:5483	ARHGAP12	rdfs:label	cgnc
tektin 5	cgnc:5485	TEKT5	oboInOwl:hasRelatedSynonym	cgnc
TEKT5	cgnc:5485	TEKT5	rdfs:label	cgnc
family with sequence similarity 102 member B	cgnc:54853	FAM102B	oboInOwl:hasRelatedSynonym	cgnc
FAM102B	cgnc:54853	FAM102B	rdfs:label	cgnc
VAMP associated protein A	cgnc:54859	VAPA	oboInOwl:hasRelatedSynonym	cgnc
VAPA	cgnc:54859	VAPA	rdfs:label	cgnc
ribosomal protein S28	cgnc:54861	RPS28	oboInOwl:hasRelatedSynonym	cgnc
RPS28	cgnc:54861	RPS28	rdfs:label	cgnc
zinc finger E-box binding homeobox 1	cgnc:5487	ZEB1	oboInOwl:hasRelatedSynonym	cgnc
TCF8|TCF-8|delta EF1|delta-crystallin enhancer-binding factor|deltaEF1|transcription factor 8 (represses interleukin 2 expression)	cgnc:5487	ZEB1	oboInOwl:hasRelatedSynonym	cgnc
ZEB1	cgnc:5487	ZEB1	rdfs:label	cgnc
tudor domain containing 12	cgnc:54876	TDRD12	oboInOwl:hasRelatedSynonym	cgnc
TDRD12	cgnc:54876	TDRD12	rdfs:label	cgnc
chromosome 16 open reading frame 96	cgnc:54877	C16orf96	oboInOwl:hasRelatedSynonym	cgnc
C16orf96	cgnc:54877	C16orf96	rdfs:label	cgnc
olfactory receptor 6B1-like	cgnc:54879	LOC768958	oboInOwl:hasRelatedSynonym	cgnc
LOC768958	cgnc:54879	LOC768958	rdfs:label	cgnc
epithelial membrane protein 2	cgnc:5488	EMP2	oboInOwl:hasRelatedSynonym	cgnc
EMP2	cgnc:5488	EMP2	rdfs:label	cgnc
energy homeostasis associated	cgnc:54886	ENHO	oboInOwl:hasRelatedSynonym	cgnc
ENHO	cgnc:54886	ENHO	rdfs:label	cgnc
spastic paraplegia 21 (autosomal recessive, Mast syndrome)	cgnc:5489	SPG21	oboInOwl:hasRelatedSynonym	cgnc
SPG21	cgnc:5489	SPG21	rdfs:label	cgnc
keratin, type II cytoskeletal 73-like	cgnc:54892	LOC768978	oboInOwl:hasRelatedSynonym	cgnc
LOC768978	cgnc:54892	LOC768978	rdfs:label	cgnc
DOT1 like histone lysine methyltransferase	cgnc:549	DOT1L	oboInOwl:hasRelatedSynonym	cgnc
DOT1L	cgnc:549	DOT1L	rdfs:label	cgnc
uncharacterized LOC768995	cgnc:54905	LOC768995	oboInOwl:hasRelatedSynonym	cgnc
LOC768995	cgnc:54905	LOC768995	rdfs:label	cgnc
kallikrein-related peptidase 7	cgnc:54913	KLK7	oboInOwl:hasRelatedSynonym	cgnc
KLK7	cgnc:54913	KLK7	rdfs:label	cgnc
toll like receptor 2A	cgnc:54917	TLR2A	oboInOwl:hasRelatedSynonym	cgnc
TLR2.2|TLR2 type2	cgnc:54917	TLR2A	oboInOwl:hasRelatedSynonym	cgnc
TLR2A	cgnc:54917	TLR2A	rdfs:label	cgnc
zinc finger protein 438	cgnc:5492	ZNF438	oboInOwl:hasRelatedSynonym	cgnc
ZNF438	cgnc:5492	ZNF438	rdfs:label	cgnc
ethylmalonyl-CoA decarboxylase 1	cgnc:54924	ECHDC1	oboInOwl:hasRelatedSynonym	cgnc
ECHDC1	cgnc:54924	ECHDC1	rdfs:label	cgnc
poly(A) binding protein nuclear 1 like, cytoplasmic	cgnc:54928	PABPN1L	oboInOwl:hasRelatedSynonym	cgnc
PABPN1L	cgnc:54928	PABPN1L	rdfs:label	cgnc
mevalonate diphosphate decarboxylase	cgnc:5493	MVD	oboInOwl:hasRelatedSynonym	cgnc
MVD	cgnc:5493	MVD	rdfs:label	cgnc
aminoacyl tRNA synthetase complex interacting multifunctional protein 2	cgnc:54930	AIMP2	oboInOwl:hasRelatedSynonym	cgnc
AIMP2	cgnc:54930	AIMP2	rdfs:label	cgnc
hes family bHLH transcription factor 1	cgnc:54936	HES1	oboInOwl:hasRelatedSynonym	cgnc
HES1	cgnc:54936	HES1	rdfs:label	cgnc
keratin 3	cgnc:54937	KRT3	oboInOwl:hasRelatedSynonym	cgnc
KRT3	cgnc:54937	KRT3	rdfs:label	cgnc
calcium dependent secretion activator	cgnc:5494	CADPS	oboInOwl:hasRelatedSynonym	cgnc
CADPS	cgnc:5494	CADPS	rdfs:label	cgnc
uncharacterized LOC769044	cgnc:54941	LOC769044	oboInOwl:hasRelatedSynonym	cgnc
LOC769044	cgnc:54941	LOC769044	rdfs:label	cgnc
dachsous cadherin-related 2	cgnc:54945	DCHS2	oboInOwl:hasRelatedSynonym	cgnc
DCHS2	cgnc:54945	DCHS2	rdfs:label	cgnc
gamma-aminobutyric acid type A receptor alpha3 subunit	cgnc:5495	GABRA3	oboInOwl:hasRelatedSynonym	cgnc
GABRA3	cgnc:5495	GABRA3	rdfs:label	cgnc
ectodysplasin A	cgnc:54959	EDA	oboInOwl:hasRelatedSynonym	cgnc
EDA	cgnc:54959	EDA	rdfs:label	cgnc
proprotein convertase subtilisin/kexin type 7	cgnc:5496	PCSK7	oboInOwl:hasRelatedSynonym	cgnc
PCSK7	cgnc:5496	PCSK7	rdfs:label	cgnc
ring finger protein 166	cgnc:5497	RNF166	oboInOwl:hasRelatedSynonym	cgnc
RNF166	cgnc:5497	RNF166	rdfs:label	cgnc
lactamase beta like 1	cgnc:54972	LACTBL1	oboInOwl:hasRelatedSynonym	cgnc
LACTBL1	cgnc:54972	LACTBL1	rdfs:label	cgnc
heat shock protein family A (Hsp70) member 4	cgnc:5498	HSPA4	oboInOwl:hasRelatedSynonym	cgnc
HSPA4	cgnc:5498	HSPA4	rdfs:label	cgnc
synaptonemal complex central element protein 3	cgnc:54981	SYCE3	oboInOwl:hasRelatedSynonym	cgnc
SYCE3	cgnc:54981	SYCE3	rdfs:label	cgnc
uncharacterized LOC769098	cgnc:54982	LOC769098	oboInOwl:hasRelatedSynonym	cgnc
LOC769098	cgnc:54982	LOC769098	rdfs:label	cgnc
arrestin 3	cgnc:54991	ARR3	oboInOwl:hasRelatedSynonym	cgnc
ARR3	cgnc:54991	ARR3	rdfs:label	cgnc
chondroitin polymerizing factor	cgnc:54994	CHPF	oboInOwl:hasRelatedSynonym	cgnc
CHPF	cgnc:54994	CHPF	rdfs:label	cgnc
zinc finger matrin-type 3	cgnc:55	ZMAT3	oboInOwl:hasRelatedSynonym	cgnc
ZMAT3	cgnc:55	ZMAT3	rdfs:label	cgnc
solute carrier family 26 member 8	cgnc:550	SLC26A8	oboInOwl:hasRelatedSynonym	cgnc
SLC26A8	cgnc:550	SLC26A8	rdfs:label	cgnc
GCN1, eIF2 alpha kinase activator homolog	cgnc:5500	GCN1	oboInOwl:hasRelatedSynonym	cgnc
GCN1	cgnc:5500	GCN1	rdfs:label	cgnc
feather keratin 1-like	cgnc:55000	LOC769121	oboInOwl:hasRelatedSynonym	cgnc
LOC769121	cgnc:55000	LOC769121	rdfs:label	cgnc
ring finger protein 214	cgnc:5501	RNF214	oboInOwl:hasRelatedSynonym	cgnc
RNF214	cgnc:5501	RNF214	rdfs:label	cgnc
solute carrier organic anion transporter family member 4C1	cgnc:55010	SLCO4C1	oboInOwl:hasRelatedSynonym	cgnc
SLCO4C1	cgnc:55010	SLCO4C1	rdfs:label	cgnc
ADP-ribosylation factor-like 8B-like	cgnc:55011	ARL8BL	oboInOwl:hasRelatedSynonym	cgnc
ARL8BL	cgnc:55011	ARL8BL	rdfs:label	cgnc
glutamate ionotropic receptor NMDA type subunit 2A	cgnc:5502	GRIN2A	oboInOwl:hasRelatedSynonym	cgnc
GRIN2A	cgnc:5502	GRIN2A	rdfs:label	cgnc
uncharacterized LOC769155	cgnc:55026	LOC769155	oboInOwl:hasRelatedSynonym	cgnc
LOC769155	cgnc:55026	LOC769155	rdfs:label	cgnc
cysteine rich transmembrane module containing 1	cgnc:55036	CYSTM1	oboInOwl:hasRelatedSynonym	cgnc
C5orf32|ORF1-FL49|cysteine-rich and transmembrane domain-containing protein 1|UPF0467 protein C5orf32|putative nuclear protein ORF1-FL49|cysteine-rich transmembrane module containing 1	cgnc:55036	CYSTM1	oboInOwl:hasRelatedSynonym	cgnc
CYSTM1	cgnc:55036	CYSTM1	rdfs:label	cgnc
cyclic nucleotide gated channel subunit alpha 2	cgnc:5504	CNGA2	oboInOwl:hasRelatedSynonym	cgnc
CNGA2	cgnc:5504	CNGA2	rdfs:label	cgnc
C-type lectin-like receptor variant	cgnc:55042	LOC769174	oboInOwl:hasRelatedSynonym	cgnc
LOC769174	cgnc:55042	LOC769174	rdfs:label	cgnc
acrosin-like	cgnc:55044	ACRL	oboInOwl:hasRelatedSynonym	cgnc
acrosin-b	cgnc:55044	ACRL	oboInOwl:hasRelatedSynonym	cgnc
ACRL	cgnc:55044	ACRL	rdfs:label	cgnc
methyltransferase like 21E, pseudogene	cgnc:55046	METTL21EP	oboInOwl:hasRelatedSynonym	cgnc
METTL21EP	cgnc:55046	METTL21EP	rdfs:label	cgnc
family with sequence similarity 161 member A	cgnc:55056	FAM161A	oboInOwl:hasRelatedSynonym	cgnc
FAM161A	cgnc:55056	FAM161A	rdfs:label	cgnc
pleckstrin homology domain containing O2	cgnc:55064	PLEKHO2	oboInOwl:hasRelatedSynonym	cgnc
PLEKHO2	cgnc:55064	PLEKHO2	rdfs:label	cgnc
pyrroline-5-carboxylate reductase 1	cgnc:55066	PYCR1	oboInOwl:hasRelatedSynonym	cgnc
PYCR1	cgnc:55066	PYCR1	rdfs:label	cgnc
proprotein convertase subtilisin/kexin type 1	cgnc:55088	PCSK1	oboInOwl:hasRelatedSynonym	cgnc
PCSK1	cgnc:55088	PCSK1	rdfs:label	cgnc
Rho GDP dissociation inhibitor alpha	cgnc:55089	ARHGDIA	oboInOwl:hasRelatedSynonym	cgnc
ARHGDIA	cgnc:55089	ARHGDIA	rdfs:label	cgnc
EF-hand calcium binding domain 10	cgnc:55097	EFCAB10	oboInOwl:hasRelatedSynonym	cgnc
EFCAB10	cgnc:55097	EFCAB10	rdfs:label	cgnc
TBC1 domain family member 24L	cgnc:55099	TBC1D24L	oboInOwl:hasRelatedSynonym	cgnc
TBC1D24L	cgnc:55099	TBC1D24L	rdfs:label	cgnc
UV radiation resistance associated	cgnc:551	UVRAG	oboInOwl:hasRelatedSynonym	cgnc
UVRAG	cgnc:551	UVRAG	rdfs:label	cgnc
caseinolytic mitochondrial matrix peptidase chaperone subunit	cgnc:5510	CLPX	oboInOwl:hasRelatedSynonym	cgnc
CLPX	cgnc:5510	CLPX	rdfs:label	cgnc
claudin 19	cgnc:55102	CLDN19	oboInOwl:hasRelatedSynonym	cgnc
CLDN19	cgnc:55102	CLDN19	rdfs:label	cgnc
proline rich and Gla domain 3	cgnc:5511	PRRG3	oboInOwl:hasRelatedSynonym	cgnc
PRRG3	cgnc:5511	PRRG3	rdfs:label	cgnc
interleukin 17 receptor E like	cgnc:55112	IL17REL	oboInOwl:hasRelatedSynonym	cgnc
IL17REL	cgnc:55112	IL17REL	rdfs:label	cgnc
ubiquitin associated protein 1 like	cgnc:55117	UBAP1L	oboInOwl:hasRelatedSynonym	cgnc
