identifier	name	definition	synonyms	alts	parents	species
PF16390	DUF4999	Domain of unknown function			pfam.clan:CL0159	
PF16391	DUF5000	Domain of unknown function			pfam.clan:CL0202	
PF16392	DUF5001	Ig-like domain			pfam.clan:CL0159	
PF16394	DUF5003	Domain of unknown function (DUF5003)				
PF16395	DUF5004	Domain of unknown function (DUF5004)			pfam.clan:CL0116	
PF16396	DUF5005	Domain of unknown function (DUF5005)			pfam.clan:CL0143	
PF16397	DUF5006	Domain of unknown function (DUF5006)				
PF16398	DUF5007	Domain of unknown function (DUF5007)				
PF16399	Aquarius_N_1st	Intron-binding protein aquarius N-terminal			pfam.clan:CL0020	
PF16400	DUF5008	Domain of unknown function (DUF5008)			pfam.clan:CL0159	
PF16401	DUF5009	Domain of unknown function (DUF5009)			pfam.clan:CL0316	
PF16402	DUF5010	Domain of unknown function (DUF5010)			pfam.clan:CL0036	
PF16403	Bact_surface_Ig-like	Bacterial surface protein, Ig-like domain			pfam.clan:CL0159	
PF16404	BT_2262-like_C	BT_2262-like, C-terminal domain				
PF16405	DUF5013	Domain of unknown function (DUF5013)				
PF16406	DUF5014	Domain of unknown function (DUF5014)				
PF16407	PKD_2	PKD-like family			pfam.clan:CL0159	
PF16408	DUF5016	Domain of unknown function (DUF5016)				
PF16409	DUF5017	Domain of unknown function (DUF5017)				
PF16410	DUF5018	Domain of unknown function (DUF5018)				
PF16411	SusF_SusE	Outer membrane protein SusF_SusE				
PF16412	DUF5020	Domain of unknown function (DUF5020)			pfam.clan:CL0193	
PF16413	Mlh1_C	DNA mismatch repair protein Mlh1 C-terminus				
PF16414	NPC1_N	Niemann-Pick C1 N terminus			pfam.clan:CL0644	
PF16415	CNOT1_CAF1_bind	CCR4-NOT transcription complex subunit 1 CAF1-binding domain			pfam.clan:CL0020	
PF16416	GUN4_N	ARM-like repeat domain, GUN4-N terminal			pfam.clan:CL0020	
PF16417	CNOT1_TTP_bind	CCR4-NOT transcription complex subunit 1 TTP binding domain			pfam.clan:CL0020	
PF16418	CNOT1_HEAT	CCR4-NOT transcription complex subunit 1 HEAT repeat			pfam.clan:CL0020	
PF16419	CNOT1_HEAT_N	CCR4-NOT transcription complex subunit 1 HEAT repeat			pfam.clan:CL0020	
PF16420	ATG7_N	Ubiquitin-like modifier-activating enzyme ATG7 N-terminus				
PF16421	E2F_CC-MB	E2F transcription factor CC-MB domain				
PF16422	COE1_DBD	Transcription factor COE1 DNA-binding domain				
PF16423	COE1_HLH	Transcription factor COE1 helix-loop-helix domain				
PF16424	DUF5021	Domain of unknown function (DUF5021)				
PF16425	DUF5022	Domain of unknown function (DUF5022)				
PF16426	DUF5023	Domain of unknown function (DUF5023)				
PF16427	DUF5024	Domain of unknown function (DUF5024)				
PF16428	DUF5025	Domain of unknown function (DUF5025)				
PF16429	DUF5026	Domain of unknown function (DUF5026)				
PF16430	DUF5027	Domain of unknown function (DUF5027)				
PF16431	DUF5028	Domain of unknown function (DUF5028)				
PF16432	DUF5029	Domain of unknown function (DUF5029)				
PF16433	DUF5030	Domain of unknown function (DUF5030)				
PF16434	DUF5031	Domain of unknown function (DUF5031)				
PF16435	DUF5032	Domain of unknown function (DUF5032)			pfam.clan:CL0193	
PF16436	DUF5033	Domain of unknown function (DUF5033)				
PF16437	DUF5034	Domain of unknown function (DUF5034)				
PF16438	DUF5035	Domain of unknown function (DUF5035)				
PF16439	DUF5036	Domain of unknown function (DUF5036)				
PF16440	DUF5037	Domain of unknown function (DUF5037)				
PF16441	DUF5038	Domain of unknown function (DUF5038)				
PF16442	DUF5039	Domain of unknown function (DUF5039)				
PF16443	DUF5040	Domain of unknown function (DUF5040)				
PF16444	DUF5041	Domain of unknown function (DUF5041)				
PF16445	DUF5042	Domain of unknown function (DUF5042)				
PF16446	DUF5043	Domain of unknown function (DUF5043)				
PF16447	DUF5044	Domain of unknown function (DUF5044)				
PF16448	LapD_MoxY_N	LapD/MoxY periplasmic domain				
PF16449	MatB	Fimbrillin MatB				
PF16450	Prot_ATP_ID_OB_C	Proteasomal ATPase OB C-terminal domain			pfam.clan:CL0021	
PF16451	bCoV_S1_N	Betacoronavirus-like spike glycoprotein S1, N-terminal			pfam.clan:CL0004	
PF16452	Phage_CI_C	Bacteriophage CI repressor C-terminal domain			pfam.clan:CL0299	
PF16453	IQ_SEC7_PH	PH domain			pfam.clan:CL0266	
PF16454	PI3K_P85_iSH2	Phosphatidylinositol 3-kinase regulatory subunit P85 inter-SH2 domain				
PF16455	UBD	Ubiquitin-binding domain				
PF16456	YmgD	YmgD protein				
PF16457	PH_12	Pleckstrin homology domain			pfam.clan:CL0266	
PF16458	Beta-prism_lec	Beta-prism lectin			pfam.clan:CL0568	
PF16459	Phage_TAC_13	Phage tail assembly chaperone, TAC			pfam.clan:CL0567	
PF16460	Phage_TTP_11	Phage tail tube, TTP, lambda-like			pfam.clan:CL0504	
PF16461	Phage_TTP_12	Lambda phage tail tube protein, TTP			pfam.clan:CL0504	
PF16462	Phage_TAC_14	Phage tail assembly chaperone protein, TAC			pfam.clan:CL0567	
PF16463	Phage_TTP_13	Phage tail tube protein family			pfam.clan:CL0504	
PF16464	DUF5045	Domain of unknown function (DUF5045)				
PF16465	DUF5046	Domain of unknown function (DUF5046)			pfam.clan:CL0186	
PF16466	DUF5047	Domain of unknown function (DUF5047)				
PF16467	DUF5048	Domain of unknown function (DUF5048)				
PF16468	DUF5049	Domain of unknown function (DUF5049)				
PF16469	NPA	Nematode polyprotein allergen ABA-1				
PF16470	S8_pro-domain	Peptidase S8 pro-domain			pfam.clan:CL0570	
PF16471	JIP_LZII	JNK-interacting protein leucine zipper II				
PF16472	DUF5050	Domain of unknown function (DUF5050)			pfam.clan:CL0186	
PF16473	Rv2179c-like	3'-5' exoribonuclease Rv2179c-like domain			pfam.clan:CL0219	
PF16474	KIND	Kinase non-catalytic C-lobe domain			pfam.clan:CL0016	
PF16475	DUF5052	Domain of unknown function (DUF5052)				
PF16476	DUF5053	Domain of unknown function (DUF5053)				
PF16477	DUF5054	Domain of unknown function (DUF5054)			pfam.clan:CL0103	
PF16478	DUF5055	Domain of unknown function (DUF5055)				
PF16479	DUF5056	Domain of unknown function (DUF5056)				
PF16480	DUF5057	Domain of unknown function (DUF5057)				
PF16481	DUF5058	Domain of unknown function (DUF5058)				
PF16482	Staufen_C	Staufen C-terminal domain			pfam.clan:CL0196	
PF16483	Glyco_hydro_64	Beta-1,3-glucanase				
PF16484	CPT_N	Carnitine O-palmitoyltransferase N-terminus				
PF16485	PLN_propep	Protealysin propeptide				
PF16486	ArgoN	N-terminal domain of argonaute			pfam.clan:CL0791	
PF16487	ArgoMid	Mid domain of argonaute				
PF16488	ArgoL2	Argonaute linker 2 domain 				
PF16489	GAIN	GPCR-Autoproteolysis INducing (GAIN) domain			pfam.clan:CL0661	
PF16490	Oxidoreduct_C	Putative oxidoreductase C terminal domain			pfam.clan:CL0139	
PF16491	Peptidase_M48_N	CAAX prenyl protease N-terminal, five membrane helices				
PF16492	Cadherin_C_2	Cadherin cytoplasmic C-terminal				
PF16493	Meis_PKNOX_N	TALE/MEIS homeobox family N-terminal domain				
PF16494	Na_Ca_ex_C	C-terminal extension of sodium/calcium exchanger domain				
PF16495	SWIRM-assoc_1	SWIRM-associated region 1				
PF16496	SWIRM-assoc_2	SWIRM-associated domain at the N-terminal				
PF16497	MHC_I_3	MHC-I family domain			pfam.clan:CL0343	
PF16498	SWIRM-assoc_3	SWIRM-associated domain at the C-terminal				
PF16499	Melibiase_2	Alpha galactosidase A			pfam.clan:CL0036	
PF16500	Cyclin_N2	Cyclin-A N-terminal APC/C binding region				
PF16501	SCAPER_N	S phase cyclin A-associated protein in the endoplasmic reticulum				
PF16502	DUF5059	Domain of unknown function (DUF5059)				
PF16503	zn-ribbon_14	Zinc-ribbon				
PF16504	SP24	Putative virion membrane protein of plant and insect virus				
PF16505	Emaravirus_P4	P4 movement protein of Emaravirus, and the 30K superfamily			pfam.clan:CL0571	
PF16506	DiSB-ORF2_chro	Putative virion glycoprotein of insect viruses				
PF16507	HEAT_PSME4_mid	Proteasome activator complex subunit 4, mid HEAT repeats region			pfam.clan:CL0020	
PF16508	NIBRIN_BRCT_II	Second BRCT domain on Nijmegen syndrome breakage protein			pfam.clan:CL0459	
PF16509	KORA	TrfB plasmid transcriptional repressor			pfam.clan:CL0123	
PF16510	P22_portal	Phage P22-like portal protein			pfam.clan:CL0838	
PF16511	FERM_f0	N-terminal or F0 domain of Talin-head FERM			pfam.clan:CL0072	
PF16512	RhoGAP-FF1	p190-A and -B Rho GAPs FF domain			pfam.clan:CL0584	
PF16514	NADH-UOR_E	putative NADH-ubiquinone oxidoreductase chain E			pfam.clan:CL0397	
PF16515	HIP1_clath_bdg	Clathrin-binding domain of Huntingtin-interacting protein 1			pfam.clan:CL0705	
PF16516	CC2-LZ	Leucine zipper of domain CC2 of NEMO, NF-kappa-B essential modulator				
PF16517	Nore1-SARAH	Novel Ras effector 1 C-terminal SARAH (Sav/Rassf/Hpo) domain				
PF16518	GrlR	T3SS negative regulator,GrlR			pfam.clan:CL0193	
PF16519	TRPM_tetra	Tetramerisation domain of TRPM				
PF16520	Matrix_Borna	ssRNA-binding matrix protein of Bornaviridae			pfam.clan:CL0844	
PF16521	Myosin-VI_CBD	Myosin VI cargo binding domain				
PF16522	FliS_cochap	Flagellar FLiS export co-chaperone, HP1076				
PF16523	betaPIX_CC	betaPIX coiled coil				
PF16524	RisS_PPD	Periplasmic domain of Sensor histidine kinase RisS			pfam.clan:CL0165	
PF16525	MHB	Haemophore, haem-binding				
PF16526	CLZ	C-terminal leucine zipper domain of cyclic nucleotide-gated channels 			pfam.clan:CL0452	
PF16527	CpxA_peri	Two-component sensor protein CpxA, periplasmic domain			pfam.clan:CL0183	
PF16528	Exo84_C	Exocyst component 84 C-terminal			pfam.clan:CL0020	
PF16529	Ge1_WD40	WD40 region of Ge1, enhancer of mRNA-decapping protein			pfam.clan:CL0186	
PF16530	IHHNV_capsid	Infectious hypodermal and haematopoietic necrosis virus, capsid			pfam.clan:CL0055	
PF16531	SAS-6_N	Centriolar protein SAS N-terminal domain			pfam.clan:CL0777	
PF16532	Phage_tail_NK	Sf6-type phage tail needle knob or tip of some Caudovirales			pfam.clan:CL0100	
PF16533	SOAR	STIM1 Orai1-activating region				
PF16534	ULD	Ubiquitin-like oligomerisation domain of SATB			pfam.clan:CL0072	
PF16535	T3SSipB	Type III cell invasion protein SipB				
PF16537	T2SSB	Type II secretion system protein B 			pfam.clan:CL0655	
PF16538	FlgT_C	Flagellar assembly protein T, C-terminal domain			pfam.clan:CL0866	
PF16539	FlgT_M	Flagellar assembly protein T, middle domain			pfam.clan:CL0342	
PF16540	MKLP1_Arf_bdg	Arf6-interacting domain of mitotic kinesin-like protein 1				
PF16541	AltA1	Alternaria alternata allergen 1				
PF16542	PNKP_ligase	PNKP adenylyltransferase domain, ligase domain			pfam.clan:CL0179	
PF16543	DFRP_C	DRG Family Regulatory Proteins, Tma46				
PF16544	STAR_dimer	Homodimerisation region of STAR domain protein				
PF16545	CCM2_C	Cerebral cavernous malformation protein, harmonin-homology 			pfam.clan:CL0824	
PF16546	SGTA_dimer	Homodimerisation domain of SGTA				
PF16547	BLM10_N	Proteasome-substrate-size regulator, N-terminal				
PF16548	FlgT_N	Flagellar assembly protein T, N-terminal domain				
PF16549	T2SSS_2	Type II secretion system (T2SS) pilotin, S protein				
PF16550	RPN13_C	UCH-binding domain				
PF16551	Quaking_NLS	Putative nuclear localisation signal of quaking				
PF16552	OAM_alpha	D-ornithine 4,5-aminomutase alpha-subunit			pfam.clan:CL0036	
PF16553	PUFD	BCORL-PCGF1-binding domain			pfam.clan:CL0123	
PF16554	OAM_dimer	Dimerisation domain of d-ornithine 4,5-aminomutase				
PF16555	GramPos_pilinD1	Gram-positive pilin subunit D1, N-terminal domain			pfam.clan:CL0287	
PF16556	IL17R_fnIII_D1	Interleukin-17 receptor, fibronectin-III-like domain 1			pfam.clan:CL0159	
PF16557	CUTL	CUT1-like DNA-binding domain of SATB			pfam.clan:CL0123	
PF16558	AZUL	Amino-terminal Zinc-binding domain of ubiquitin ligase E3A				
PF16559	GIT_CC	GIT coiled-coil Rho guanine nucleotide exchange factor				
PF16560	SAPI	Putative mobile pathogenicity island				
PF16561	AMPK1_CBM	Glycogen recognition site of AMP-activated protein kinase			pfam.clan:CL0369	
PF16562	HECW_N	N-terminal domain of E3 ubiquitin-protein ligase HECW1 and 2			pfam.clan:CL0159	
PF16563	P66_CC	Coiled-coil and interaction region of P66A and P66B with MBD2				
PF16564	MBDa	p55-binding region of Methyl-CpG-binding domain proteins MBD			pfam.clan:CL0081	
PF16565	MIT_C	Phospholipase D-like domain at C-terminus of MIT			pfam.clan:CL0479	
PF16566	CREPT	Cell-cycle alteration and expression-elevated protein in tumour				
PF16567	CagD	Pathogenicity island component CagD				
PF16568	Sam68-YY	Tyrosine-rich domain of Sam68				
PF16569	GramPos_pilinBB	Gram-positive pilin backbone subunit 2, Cna-B-like domain			pfam.clan:CL0204	
PF16570	GramPos_pilinD3	Gram-positive pilin backbone subunit 3, Cna-B-like domain			pfam.clan:CL0287	
PF16571	FBP_C	FBP C-terminal treble-clef zinc-finger			pfam.clan:CL0839	
PF16572	HlyD_D4	Long alpha hairpin domain of cation efflux system protein, CusB			pfam.clan:CL0105	
PF16573	CLP1_N	N-terminal beta-sandwich domain of polyadenylation factor				
PF16574	CEP209_CC5	Coiled-coil region of centrosome protein CE290				
PF16575	CLP1_P	mRNA cleavage and polyadenylation factor CLP1 P-loop			pfam.clan:CL0023	
PF16576	HlyD_D23	Barrel-sandwich domain of CusB or HlyD membrane-fusion			pfam.clan:CL0105	
PF16577	UBA_5	UBA domain			pfam.clan:CL0214	
PF16578	IL17R_fnIII_D2	Interleukin 17 receptor D			pfam.clan:CL0159	
PF16579	AdenylateSensor	Adenylate sensor of SNF1-like protein kinase			pfam.clan:CL0573	
PF16580	Astro_capsid_p2	C-terminal tail of astrovirus capsid projection or spike			pfam.clan:CL0866	
PF16581	HIGH_NTase1_ass	Cytidyltransferase-related C-terminal region			pfam.clan:CL0039	
PF16582	TPP_enzyme_M_2	Middle domain of thiamine pyrophosphate			pfam.clan:CL0063	
PF16583	ZirS_C	Zinc-regulated secreted antivirulence protein C-terminal domain			pfam.clan:CL0159	
PF16584	LolA_2	Outer membrane lipoprotein carrier protein LolA			pfam.clan:CL0048	
PF16585	Lipocalin_8	Lipocalin-like domain			pfam.clan:CL0116	
PF16586	DUF5060	Domain of unknown function (DUF5060)			pfam.clan:CL0159	
PF16587	DUF5061	17 kDa common-antigen outer membrane protein			pfam.clan:CL0500	
PF16588	zf-C2H2_10	C2H2 zinc-finger			pfam.clan:CL0361	
PF16589	BRCT_2	BRCT domain			pfam.clan:CL0459	
PF16590	ESP	Exocrine gland-secreting peptide				
PF16591	HBM	Helical bimodular sensor domain			pfam.clan:CL0457	
PF16592	Cas9_REC	REC lobe of CRISPR-associated endonuclease Cas9			pfam.clan:CL0693	
PF16593	Cas9-BH	Bridge helix of CRISPR-associated endonuclease Cas9				
PF16594	ATP-synt_Z	Putative AtpZ or ATP-synthase-associated				
PF16595	Cas9_PI	PAM-interacting domain of CRISPR-associated endonuclease Cas9				
PF16596	MFMR_assoc	Disordered region downstream of MFMR				
PF16597	Thyroglob_assoc	Thyroglobulin_1 repeat associated disordered domain				
PF16598	Edc3_linker	Linker region of enhancer of mRNA-decapping protein 3				
PF16599	PTN13_u3	Unstructured linker region on PTN13 protein between PDZ				
PF16600	Caskin1-CID	Caskin1 CASK-interaction domain				
PF16601	NPF	Rabosyn-5 repeating NPF sequence-motif				
PF16602	USP19_linker	Linker region of USP19 deubiquitinase				
PF16605	LSM_int_assoc	LSM-interacting associated unstructured 				
PF16606	zf-C2H2_assoc	Unstructured conserved, between two C2H2-type zinc-fingers				
PF16607	CYLD_phos_site	Phosphorylation region of CYLD, unstructured				
PF16608	TNRC6-PABC_bdg	TNRC6-PABC binding domain				
PF16609	SH3-RhoG_link	SH3-RhoGEF linking unstructured region				
PF16610	dbPDZ_assoc	Unstructured region between two PDZ domains on Dlg5				
PF16611	RGS12_us2	Unstructured region between RBD and GoLoco				
PF16612	RGS12_usC	C-terminal unstructured region of RGS12				
PF16613	RGS12_us1	Unstructured region of RGS12				
PF16614	RhoGEF67_u2	Unstructured region two on RhoGEF 6 and 7				
PF16615	RhoGEF67_u1	Unstructured region one on RhoGEF 6 and 7				
PF16616	PHC2_SAM_assoc	Unstructured region on Polyhomeotic-like protein 1 and 2				
PF16617	INTAP	Intersectin and clathrin adaptor AP2 binding region				
PF16618	SH3-WW_linker	Linker region between SH3 and WW domains on ARHGAP12				
PF16619	SUIM_assoc	Unstructured region C-term to UIM in Ataxin3				
PF16620	23ISL	Unstructured linker between I-set domains 2 and 3 on MYLCK				
PF16621	NCF1_PBR_AIR	Neutrophil cytosol factor 1, PBR/AIR				
PF16622	zf-C2H2_11	zinc-finger C2H2-type			pfam.clan:CL0361	
PF16623	WW_FCH_linker	Unstructured linker region between on GAS7 protein				
PF16624	zf-C2H2_assoc2	Unstructured region upstream of a zinc-finger				
PF16625	ISET-FN3_linker	Unstructured linking region I-set and fnIII on Brother of CDO				
PF16626	Papilin_u7	Linking region between Kunitz_BPTI and I-set on papilin				
PF16627	BRX_assoc	Unstructured region between BRX_N and BRX domain				
PF16628	Mac_assoc	Unstructured region on maltose acetyltransferase				
PF16629	Arm_APC_u3	Armadillo-associated region on APC				
PF16630	APC_u5	Unstructured region on APC between 1st and 2nd catenin-bdg motifs				
PF16631	TUTF7_u4	Unstructured region 4 on terminal uridylyltransferase 7				
PF16632	Caskin-tail	C-terminal region of Caskin				
PF16633	APC_u9	Unstructured region on APC between 1st two creatine-rich regions				
PF16634	APC_u13	Unstructured region on APC between APC_crr and SAMP				
PF16635	APC_u14	Unstructured region on APC between SAMP and APC_crr				
PF16636	APC_u15	Unstructured region on APC between APC_crr regions 5 and 6				
PF16637	zf-C2H2_assoc3	Putative zinc-finger between two C2H2 zinc-fingers on Patz				
PF16639	Apocytochr_F_N	Apocytochrome F, N-terminal				
PF16640	Big_3_5	Bacterial Ig-like domain (group 3)			pfam.clan:CL0159	
PF16641	CLIP1_ZNF	CLIP1 zinc knuckle			pfam.clan:CL0511	
PF16642	KCNQ2_u3	Unstructured region on Potassium channel subunit alpha KvLQT2				
PF16643	cNMPbd_u2	Unstructured region on cNMP-binding protein				
PF16644	NEXCaM_BD	Regulatory region of Na+/H+ exchanger NHE binds to calmodulin				
PF16646	AXIN1_TNKS_BD	Axin-1 tankyrase binding domain				
PF16647	GCSF	Granulocyte colony-stimulating factor			pfam.clan:CL0053	
PF16648	Calpain_u2	Unstructured region on Calpain-3				
PF16649	IL23	Interleukin 23 subunit alpha			pfam.clan:CL0053	
PF16650	SPEG_u2	Unstructured region on SPEG complex protein				
PF16652	PH_13	Pleckstrin homology domain			pfam.clan:CL0266	
PF16653	Sacchrp_dh_C	Saccharopine dehydrogenase C-terminal domain			pfam.clan:CL0139	
PF16654	DAPDH_C	Diaminopimelic acid dehydrogenase C-terminal domain			pfam.clan:CL0139	
PF16655	PhoD_N	PhoD-like phosphatase, N-terminal domain			pfam.clan:CL0159	
PF16656	Pur_ac_phosph_N	Purple acid Phosphatase, N-terminal domain			pfam.clan:CL0159	
PF16657	Malt_amylase_C	Maltogenic Amylase, C-terminal domain			pfam.clan:CL0369	
PF16658	RF3_C	Class II release factor RF3, C-terminal domain			pfam.clan:CL0437	
PF16660	PHD20L1_u1	PHD finger protein 20-like protein 1				
PF16661	Lactamase_B_6	Metallo-beta-lactamase superfamily domain			pfam.clan:CL0381	
PF16662	FLYWCH_u	FLYWCH-type zinc finger-containing protein 1				
PF16663	MAGI_u1	Unstructured region on MAGI 				
PF16664	STAC2_u1	Unstructured on SH3 and cysteine-rich domain-containing protein 2				
PF16665	NCOA_u2	Unstructured region on nuclear receptor coactivator protein				
PF16666	MAGI_u5	Unstructured region on MAGI				
PF16667	MPDZ_u10	Unstructured region 10 on multiple PDZ protein				
PF16668	JLPA	Adhesin from Campylobacter				
PF16669	TTC5_OB	Tetratricopeptide repeat protein 5 OB fold domain			pfam.clan:CL0021	
PF16670	PI-PLC-C1	Phosphoinositide phospholipase C, Ca2+-dependent			pfam.clan:CL0036	
PF16671	ACD	Actin cross-linking domain				
PF16672	LAMTOR5	Ragulator complex protein LAMTOR5			pfam.clan:CL0431	
PF16673	TRAF_BIRC3_bd	TNF receptor-associated factor BIRC3 binding domain				
PF16674	UCH_N	N-terminal of ubiquitin carboxyl-terminal hydrolase 37			pfam.clan:CL0266	
PF16675	FOXO_KIX_bdg	KIX-binding domain of forkhead box O, CR2				
PF16676	FOXO-TAD	Transactivation domain of FOXO protein family				
PF16677	GP3_package	DNA-packaging protein gp3			pfam.clan:CL0123	
PF16678	UBA_HOIP	HOIP UBA domain pair			pfam.clan:CL0214	
PF16679	CDT1_C	DNA replication factor Cdt1 C-terminal domain			pfam.clan:CL0123	
PF16680	Ig_4	T-cell surface glycoprotein CD3 delta chain 			pfam.clan:CL0159	
PF16681	Ig_5	Ig-like domain on T-cell surface glycoprotein CD3 epsilon chain			pfam.clan:CL0159	
PF16682	MSL2-CXC	CXC domain of E3 ubiquitin-protein ligase MSL2			pfam.clan:CL0809	
PF16683	TGase_elicitor	Transglutaminase elicitor			pfam.clan:CL0125	
PF16684	ResT-TelK_cat	Telomere resolvase ResT/TelK catalytic domain			pfam.clan:CL0382	
PF16685	zf-RING_10	zinc RING finger of MSL2			pfam.clan:CL0229	
PF16686	POT1PC	ssDNA-binding domain of telomere protection protein			pfam.clan:CL0021	
PF16687	ELYS-bb	beta-propeller of ELYS nucleoporin			pfam.clan:CL0186	
PF16688	CNV-Replicase_N	Replicase polyprotein N-term from Coronavirus nsp1				
PF16689	APC_N_CC	Coiled-coil N-terminus of APC, dimerisation domain				
PF16690	MMACHC	Methylmalonic aciduria and homocystinuria type C family			pfam.clan:CL0529	
PF16691	DUF5062	Domain of unknown function (DUF5062)				
PF16692	Folliculin_C	Folliculin C-terminal domain				
PF16693	Yop-YscD_ppl_1st	YscD/CdsD-like Bon-like domain 1			pfam.clan:CL0778	
PF16694	Cytochrome_P460	Cytochrome P460				
PF16695	Tai4	Type VI secretion system (T6SS), amidase immunity protein				
PF16696	ZFYVE21_C	Zinc finger FYVE domain-containing protein 21 C-terminus			pfam.clan:CL0266	
PF16697	Yop-YscD_cpl	Inner membrane component of T3SS, cytoplasmic domain			pfam.clan:CL0357	
PF16698	ADAM17_MPD	Membrane-proximal domain, switch, for ADAM17			pfam.clan:CL0750	
PF16699	CSTF1_dimer	Cleavage stimulation factor subunit 1, dimerisation domain				
PF16700	SNCAIP_SNCA_bd	Synphilin-1 alpha-Synuclein-binding domain				
PF16701	Ad_Cy_reg	Adenylate cyclase regulatory domain				
PF16702	DUF5063	Domain of unknown function (DUF5063)				
PF16703	DUF5064	Domain of unknown function (DUF5064)				
PF16704	Rab_bind	Rab binding domain				
PF16705	NUDIX_5	NUDIX, or N-terminal NPxY motif-rich,  region of KRIT			pfam.clan:CL0261	
PF16706	Izumo-Ig	Izumo-like Immunoglobulin domain			pfam.clan:CL0159	
PF16707	CagS	Cag pathogenicity island protein S of Helicobacter pylori				
PF16708	LppA	Lipoprotein confined to pathogenic Mycobacterium				
PF16709	SCAB-Ig	Ig domain of plant-specific actin-binding protein			pfam.clan:CL0159	
PF16710	CTXphi_pIII-N1	N-terminal N1 domain of Vibrio phage CTXphi pIII				
PF16711	SCAB-ABD	Actin-binding domain of plant-specific actin-binding protein				
PF16712	SCAB_CC	Coiled-coil regions of plant-specific actin-binding protein				
PF16713	EAGR_box	Enriched in aromatic and glycine Residues box				
PF16714	TyrRSs_C	Tyrosyl-tRNA synthetase C-terminal domain			pfam.clan:CL0492	
PF16715	CDPS	Cyclodipeptide synthase			pfam.clan:CL0039	
PF16716	BST2	Bone marrow stromal antigen 2				
PF16717	RAC_head	Ribosome-associated complex head domain				
PF16718	IFS	Immunity factor for SPN				
PF16719	SAWADEE	SAWADEE domain			pfam.clan:CL0010	
PF16720	Albumin_I_a	Albumin I chain a			pfam.clan:CL0083	
PF16721	zf-H3C2	Zinc-finger like, probable DNA-binding 			pfam.clan:CL0361	
PF16722	SAPIS-gp6	Pathogenicity island protein gp6 in Staphylococcus				
PF16723	DUF5065	Domain of unknown function (DUF5065)			pfam.clan:CL0159	
PF16724	T4-gp15_tss	T4-like virus Myoviridae tail sheath stabiliser			pfam.clan:CL0691	
PF16725	Nucleolin_bd	Nucleolin binding domain				
PF16726	OCRL_clath_bd	Inositol polyphosphate 5-phosphatase clathrin binding domain			pfam.clan:CL0266	
PF16727	REV1_C	DNA repair protein REV1 C-terminal domain				
PF16728	DUF5066	Domain of unknown function (DUF5066)				
PF16729	DUF5067	Domain of unknown function (DUF5067)			pfam.clan:CL0524	
PF16730	DnaGprimase_HBD	DnaG-primase C-terminal, helicase-binding domain				
PF16731	GARP	Glutamic acid/alanine-rich protein of Trypanosoma				
PF16732	ComP_DUS	Type IV minor pilin ComP, DNA uptake sequence receptor			pfam.clan:CL0327	
PF16733	NRho	Rhomboid N-terminal domain			pfam.clan:CL0089	
PF16734	Pilin_GH	Type IV pilin-like G and H, putative			pfam.clan:CL0327	
PF16735	MYO10_CC	Unconventional myosin-X coiled coil domain				
PF16736	sCache_like	Single Cache-like 			pfam.clan:CL0165	
PF16737	PHF12_MRG_bd	PHD finger protein 12 MRG binding domain				
PF16738	CBM26	Starch-binding module 26			pfam.clan:CL0576	
PF16739	CARD_2	Caspase recruitment domain			pfam.clan:CL0041	
PF16740	SKA2	Spindle and kinetochore-associated protein 2				
PF16741	mRNA_decap_C	mRNA-decapping enzyme C-terminus				
PF16742	IL17R_D_N	N-terminus of interleukin 17 receptor D				
PF16743	PliI	Periplasmic lysozyme inhibitor of I-type lysozyme				
PF16744	zf-RING_15	KIAA1045 RING finger			pfam.clan:CL0229	
PF16745	RsgA_N	RsgA N-terminal domain			pfam.clan:CL0021	
PF16746	BAR_3	BAR domain of APPL family			pfam.clan:CL0145	
PF16747	Adhesin_E	Surface-adhesin protein E				
PF16748	INSC_LBD	Inscuteable LGN-binding domain				
PF16749	Arteri_nsp7a	Arterivirus nonstructural protein 7 alpha 				
PF16750	HK_sensor	Sensor domain of 2-component histidine kinase			pfam.clan:CL0165	
PF16751	RsdA_SigD_bd	Anti-sigma-D factor RsdA to sigma factor binding region				
PF16752	TBCC_N	Tubulin-specific chaperone C N-terminal domain				
PF16753	Tipalpha	TNF-alpha-Inducing protein of Helicobacter			pfam.clan:CL0319	
PF16754	Pesticin	Bacterial toxin homologue of phage lysozyme, C-term			pfam.clan:CL0037	
PF16755	Beta-prop_NUP159_NUP214	NUP159/214 beta propeller			pfam.clan:CL0186	
PF16756	PALB2_WD40	Partner and localizer of BRCA2 WD40 domain			pfam.clan:CL0186	
PF16757	Fucosidase_C	Alpha-L-fucosidase C-terminal domain			pfam.clan:CL0369	
PF16758	UL141	Herpes-like virus membrane glycoprotein UL141			pfam.clan:CL0159	
PF16759	LIG3_BRCT	DNA ligase 3 BRCT domain			pfam.clan:CL0459	
PF16760	CBM53	Starch/carbohydrate-binding module (family 53)			pfam.clan:CL0576	
PF16761	Clr2_transil	Transcription-silencing protein, cryptic loci regulator Clr2				
PF16762	RHH_6	Ribbon-helix-helix domain			pfam.clan:CL0057	
PF16763	Spidroin_N	Major ampullate spidroin 1, spider silk protein 1, N-term				
PF16764	Sharpin_PH	Sharpin PH domain			pfam.clan:CL0266	
PF16765	Pim	Pesticin immunity protein				
PF16766	CID_GANP	Binding region of GANP to ENY2				
