text	curie	name	predicate	source
Cortical dysplasia, complex, with other brain malformations	omim.ps:614039	Cortical dysplasia, complex, with other brain malformations	rdfs:label	omim.ps
Multiple congenital anomalies-hypotonia-seizures syndrome	omim.ps:614080	Multiple congenital anomalies-hypotonia-seizures syndrome	rdfs:label	omim.ps
Microcephaly, epilepsy, and diabetes syndrome	omim.ps:614231	Microcephaly, epilepsy, and diabetes syndrome	rdfs:label	omim.ps
Lectin complement activation pathway defects	omim.ps:614372	Lectin complement activation pathway defects	rdfs:label	omim.ps
Encephalopathy due to defective mitochondrial and peroxisomal fission	omim.ps:614388	Encephalopathy due to defective mitochondrial and peroxisomal fission	rdfs:label	omim.ps
Ventricular septal defect	omim.ps:614429	Ventricular septal defect	rdfs:label	omim.ps
Bent bone dysplasia syndrome	omim.ps:614592	Bent bone dysplasia syndrome	rdfs:label	omim.ps
Olmsted syndrome	omim.ps:614594	Olmsted syndrome	rdfs:label	omim.ps
Bone marrow failure syndrome	omim.ps:614675	Bone marrow failure syndrome	rdfs:label	omim.ps
Pulmonary fibrosis and/or bone marrow failure syndrome, telomere-related	omim.ps:614742	Pulmonary fibrosis and/or bone marrow failure syndrome, telomere-related	rdfs:label	omim.ps
Myoclonus, familial	omim.ps:614937	Myoclonus, familial	rdfs:label	omim.ps
Familial episodic pain syndrome	omim.ps:615040	Familial episodic pain syndrome	rdfs:label	omim.ps
Congenital disorder of deglycosylation	omim.ps:615273	Congenital disorder of deglycosylation	rdfs:label	omim.ps
Hypotonia, infantile, with psychomotor retardation and characteristic facies	omim.ps:615419	Hypotonia, infantile, with psychomotor retardation and characteristic facies	rdfs:label	omim.ps
Infantile liver failure syndrome	omim.ps:615438	Infantile liver failure syndrome	rdfs:label	omim.ps
Oocyte/zygote/embryo maturation arrest	omim.ps:615774	Oocyte/zygote/embryo maturation arrest	rdfs:label	omim.ps
Polyglucosan body myopathy	omim.ps:615895	Polyglucosan body myopathy	rdfs:label	omim.ps
Autoimmune disease, multisystem, infantile-onset	omim.ps:615952	Autoimmune disease, multisystem, infantile-onset	rdfs:label	omim.ps
Microcephaly, short stature, and impaired glucose metabolism	omim.ps:616033	Microcephaly, short stature, and impaired glucose metabolism	rdfs:label	omim.ps
Short stature with nonspecific skeletal abnormalities	omim.ps:616255	Short stature with nonspecific skeletal abnormalities	rdfs:label	omim.ps
Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	omim.ps:616263	Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	rdfs:label	omim.ps
Houge-Janssens syndrome	omim.ps:616355	Houge-Janssens syndrome	rdfs:label	omim.ps
Hypomagnesemia, seizures, and mental retardation	omim.ps:616418	Hypomagnesemia, seizures, and mental retardation	rdfs:label	omim.ps
Autoinflammatory syndrome, familial, Behcet-like	omim.ps:616744	Autoinflammatory syndrome, familial, Behcet-like	rdfs:label	omim.ps
Spinal muscular atrophy with congenital bone fractures	omim.ps:616866	Spinal muscular atrophy with congenital bone fractures	rdfs:label	omim.ps
Developmental delay with short stature, dysmorphic facial features, and sparse hair	omim.ps:616901	Developmental delay with short stature, dysmorphic facial features, and sparse hair	rdfs:label	omim.ps
Portal hypertension, noncirrhotic	omim.ps:617068	Portal hypertension, noncirrhotic	rdfs:label	omim.ps
Autoinflammation, panniculitis, and dermatosis syndrome	omim.ps:617099	Autoinflammation, panniculitis, and dermatosis syndrome	rdfs:label	omim.ps
Encephalopathy, progressive, early-onset, with brain edema and/or leukoencephalopathy	omim.ps:617186	Encephalopathy, progressive, early-onset, with brain edema and/or leukoencephalopathy	rdfs:label	omim.ps
Cone-rod dystrophy and hearing loss	omim.ps:617236	Cone-rod dystrophy and hearing loss	rdfs:label	omim.ps
Epilepsy, early-onset	omim.ps:617290	Epilepsy, early-onset	rdfs:label	omim.ps
Arthrogryposis multiplex congenita	omim.ps:617468	Arthrogryposis multiplex congenita	rdfs:label	omim.ps
Vertebral, cardiac, renal, and limb defects syndrome	omim.ps:617660	Vertebral, cardiac, renal, and limb defects syndrome	rdfs:label	omim.ps
Short stature, facial dysmorphism, and skeletal anomalies with or without cardiac anomalies	omim.ps:617877	Short stature, facial dysmorphism, and skeletal anomalies with or without cardiac anomalies	rdfs:label	omim.ps
Congenital disorder of glycosylation with defective fucosylation	omim.ps:618005	Congenital disorder of glycosylation with defective fucosylation	rdfs:label	omim.ps
Menke-Hennekam syndrome	omim.ps:618332	Menke-Hennekam syndrome	rdfs:label	omim.ps
Combined osteogenesis imperfecta and Ehlers-Danlos syndrome	omim.ps:619115	Combined osteogenesis imperfecta and Ehlers-Danlos syndrome	rdfs:label	omim.ps
Cardioacrofacial dysplasia	omim.ps:619142	Cardioacrofacial dysplasia	rdfs:label	omim.ps
Leber hereditary optic neuropathy, autosomal recessive	omim.ps:619382	Leber hereditary optic neuropathy, autosomal recessive	rdfs:label	omim.ps
Neuroocular syndrome	omim.ps:619539	Neuroocular syndrome	rdfs:label	omim.ps
Interstitial lung disease	omim.ps:619611	Interstitial lung disease	rdfs:label	omim.ps
Bryant-Li-Bhoj neurodevelopmental syndrome	omim.ps:619720	Bryant-Li-Bhoj neurodevelopmental syndrome	rdfs:label	omim.ps
Tessadori-Van-Haaften neurodevelopmental syndrome	omim.ps:619758	Tessadori-Van-Haaften neurodevelopmental syndrome	rdfs:label	omim.ps
Braddock-Carey Syndrome	omim.ps:619980	Braddock-Carey Syndrome	rdfs:label	omim.ps
Atelis syndrome	omim.ps:620184	Atelis syndrome	rdfs:label	omim.ps
