text	curie	name	predicate	source
NFY	signor:SIGNOR-C1	NFY	rdfs:label	signor
SMAD4/JUN	signor:SIGNOR-C10	SMAD4/JUN	rdfs:label	signor
ULK1/Atg13/Fip200	signor:SIGNOR-C100	ULK1/Atg13/Fip200	rdfs:label	signor
TSC	signor:SIGNOR-C101	TSC	rdfs:label	signor
SUZ12/EZH2/YY1	signor:SIGNOR-C102	SUZ12/EZH2/YY1	rdfs:label	signor
NLI/Lmx1.1/Isl1 	signor:SIGNOR-C103	NLI/Lmx1.1/Isl1 	rdfs:label	signor
RFX complex	signor:SIGNOR-C104	RFX complex	rdfs:label	signor
CoREST-HDAC complex	signor:SIGNOR-C105	CoREST-HDAC complex	rdfs:label	signor
LMX1B/SFPQ/PSPC1 complex	signor:SIGNOR-C106	LMX1B/SFPQ/PSPC1 complex	rdfs:label	signor
DNA-PK	signor:SIGNOR-C107	DNA-PK	rdfs:label	signor
NC2 complex	signor:SIGNOR-C108	NC2 complex	rdfs:label	signor
ATG12/5/16L1	signor:SIGNOR-C109	ATG12/5/16L1	rdfs:label	signor
SMAD2/SMURF2	signor:SIGNOR-C11	SMAD2/SMURF2	rdfs:label	signor
GSK3B/Axin/APC	signor:SIGNOR-C110	GSK3B/Axin/APC	rdfs:label	signor
REST-CoREST	signor:SIGNOR-C111	REST-CoREST	rdfs:label	signor
PARD6/SMURF1	signor:SIGNOR-C112	PARD6/SMURF1	rdfs:label	signor
RAGAC	signor:SIGNOR-C113	RAGAC	rdfs:label	signor
RAGAD	signor:SIGNOR-C114	RAGAD	rdfs:label	signor
RAGBC	signor:SIGNOR-C115	RAGBC	rdfs:label	signor
RAGBD	signor:SIGNOR-C116	RAGBD	rdfs:label	signor
AEP complex	signor:SIGNOR-C117	AEP complex	rdfs:label	signor
STAT1/STAT3	signor:SIGNOR-C118	STAT1/STAT3	rdfs:label	signor
Cullin4-RBX1-DDB1	signor:SIGNOR-C119	Cullin4-RBX1-DDB1	rdfs:label	signor
SMAD7/HDAC1/E2F-1	signor:SIGNOR-C12	SMAD7/HDAC1/E2F-1	rdfs:label	signor
JAK1/STAT1/STAT3	signor:SIGNOR-C120	JAK1/STAT1/STAT3	rdfs:label	signor
PKCtheta/Nfix	signor:SIGNOR-C121	PKCtheta/Nfix	rdfs:label	signor
Six1/Dach	signor:SIGNOR-C122	Six1/Dach	rdfs:label	signor
MTA1/DJ1 complex 	signor:SIGNOR-C123	MTA1/DJ1 complex 	rdfs:label	signor
ISGF3 complex	signor:SIGNOR-C124	ISGF3 complex	rdfs:label	signor
AHR-ARNT	signor:SIGNOR-C125	AHR-ARNT	rdfs:label	signor
a7/b1 integrin	signor:SIGNOR-C126	a7/b1 integrin	rdfs:label	signor
MYOD/E12E47	signor:SIGNOR-C127	MYOD/E12E47	rdfs:label	signor
MYOD/HEB	signor:SIGNOR-C128	MYOD/HEB	rdfs:label	signor
MYOD/E2-2	signor:SIGNOR-C129	MYOD/E2-2	rdfs:label	signor
NfKb-p65/p50	signor:SIGNOR-C13	NfKb-p65/p50	rdfs:label	signor
Polycomb repressive complex 2	signor:SIGNOR-C130	Polycomb repressive complex 2	rdfs:label	signor
NAE	signor:SIGNOR-C131	NAE	rdfs:label	signor
PP2CA_R1A_R2A 	signor:SIGNOR-C132	PP2CA_R1A_R2A 	rdfs:label	signor
PP2Ca_R1A_Bd  	signor:SIGNOR-C133	PP2Ca_R1A_Bd  	rdfs:label	signor
PP2Ca_R1A_Bd	signor:SIGNOR-C134	PP2Ca_R1A_Bd	rdfs:label	signor
SCF-FBW7	signor:SIGNOR-C135	SCF-FBW7	rdfs:label	signor
SCF-SKP2	signor:SIGNOR-C136	SCF-SKP2	rdfs:label	signor
GUCY1A2-B2	signor:SIGNOR-C137	GUCY1A2-B2	rdfs:label	signor
GUCY1A2-B3	signor:SIGNOR-C138	GUCY1A2-B3	rdfs:label	signor
GUCY1A3-B2	signor:SIGNOR-C139	GUCY1A3-B2	rdfs:label	signor
IKK-complex	signor:SIGNOR-C14	IKK-complex	rdfs:label	signor
GUCY1A3-B3	signor:SIGNOR-C140	GUCY1A3-B3	rdfs:label	signor
IFNGR2/INFGR1	signor:SIGNOR-C142	IFNGR2/INFGR1	rdfs:label	signor
CyclinD1/CDK6	signor:SIGNOR-C143	CyclinD1/CDK6	rdfs:label	signor
CDK5/CDK5R1	signor:SIGNOR-C144	CDK5/CDK5R1	rdfs:label	signor
ARP2/3	signor:SIGNOR-C146	ARP2/3	rdfs:label	signor
MRE11/RAD50/NBS1	signor:SIGNOR-C147	MRE11/RAD50/NBS1	rdfs:label	signor
hb:hp	signor:SIGNOR-C149	hb:hp	rdfs:label	signor
AMPK	signor:SIGNOR-C15	AMPK	rdfs:label	signor
APC-c	signor:SIGNOR-C150	APC-c	rdfs:label	signor
Noncanonical PRC1	signor:SIGNOR-C151	Noncanonical PRC1	rdfs:label	signor
PAX2/TLE4	signor:SIGNOR-C152	PAX2/TLE4	rdfs:label	signor
TCR	signor:SIGNOR-C153	TCR	rdfs:label	signor
AP1	signor:SIGNOR-C154	AP1	rdfs:label	signor
Calcineurin	signor:SIGNOR-C155	Calcineurin	rdfs:label	signor
PI3K	signor:SIGNOR-C156	PI3K	rdfs:label	signor
LE-TGN  SNARE	signor:SIGNOR-C157	LE-TGN  SNARE	rdfs:label	signor
SMN complex	signor:SIGNOR-C158	SMN complex	rdfs:label	signor
A1/b1 integrin	signor:SIGNOR-C159	A1/b1 integrin	rdfs:label	signor
CyclinE/CDK2	signor:SIGNOR-C16	CyclinE/CDK2	rdfs:label	signor
A2/b1 integrin	signor:SIGNOR-C160	A2/b1 integrin	rdfs:label	signor
A3/b1 integrin	signor:SIGNOR-C161	A3/b1 integrin	rdfs:label	signor
A4/b1 integrin	signor:SIGNOR-C162	A4/b1 integrin	rdfs:label	signor
A5/b1 integrin	signor:SIGNOR-C163	A5/b1 integrin	rdfs:label	signor
A6/b1 integrin	signor:SIGNOR-C164	A6/b1 integrin	rdfs:label	signor
A8/b1 integrin	signor:SIGNOR-C165	A8/b1 integrin	rdfs:label	signor
A9/b1 integrin	signor:SIGNOR-C166	A9/b1 integrin	rdfs:label	signor
A10/b1 integrin	signor:SIGNOR-C167	A10/b1 integrin	rdfs:label	signor
A11/b1 integrin	signor:SIGNOR-C168	A11/b1 integrin	rdfs:label	signor
AL/b2 integrin	signor:SIGNOR-C169	AL/b2 integrin	rdfs:label	signor
CyclinB/CDK1	signor:SIGNOR-C17	CyclinB/CDK1	rdfs:label	signor
AM/b2 integrin	signor:SIGNOR-C170	AM/b2 integrin	rdfs:label	signor
AX/b2 integrin	signor:SIGNOR-C171	AX/b2 integrin	rdfs:label	signor
AD/b2 integrin	signor:SIGNOR-C172	AD/b2 integrin	rdfs:label	signor
AIIB/b3 integrin	signor:SIGNOR-C173	AIIB/b3 integrin	rdfs:label	signor
A6/b4 integrin	signor:SIGNOR-C174	A6/b4 integrin	rdfs:label	signor
Av/b1 integrin	signor:SIGNOR-C175	Av/b1 integrin	rdfs:label	signor
Av/b2 integrin	signor:SIGNOR-C176	Av/b2 integrin	rdfs:label	signor
Av/b3 integrin	signor:SIGNOR-C177	Av/b3 integrin	rdfs:label	signor
Av/b5 integrin	signor:SIGNOR-C178	Av/b5 integrin	rdfs:label	signor
Av/b6 integrin	signor:SIGNOR-C179	Av/b6 integrin	rdfs:label	signor
CyclinD/CDK4	signor:SIGNOR-C18	CyclinD/CDK4	rdfs:label	signor
Laminin-9	signor:SIGNOR-C180	Laminin-9	rdfs:label	signor
Laminin-8	signor:SIGNOR-C181	Laminin-8	rdfs:label	signor
Laminin-10	signor:SIGNOR-C182	Laminin-10	rdfs:label	signor
Laminin-1	signor:SIGNOR-C183	Laminin-1	rdfs:label	signor
Laminin-5	signor:SIGNOR-C184	Laminin-5	rdfs:label	signor
Av/b8 integrin	signor:SIGNOR-C185	Av/b8 integrin	rdfs:label	signor
AE/b7 integrin	signor:SIGNOR-C186	AE/b7 integrin	rdfs:label	signor
A4/b7 integrin	signor:SIGNOR-C187	A4/b7 integrin	rdfs:label	signor
SETDB1/NLK/CHD7	signor:SIGNOR-C189	SETDB1/NLK/CHD7	rdfs:label	signor
HMT	signor:SIGNOR-C19	HMT	rdfs:label	signor
PAS complex	signor:SIGNOR-C190	PAS complex	rdfs:label	signor
WRC complex	signor:SIGNOR-C191	WRC complex	rdfs:label	signor
GATOR1	signor:SIGNOR-C192	GATOR1	rdfs:label	signor
GATOR2	signor:SIGNOR-C193	GATOR2	rdfs:label	signor
CLOCK/BMAL1	signor:SIGNOR-C195	CLOCK/BMAL1	rdfs:label	signor
CLOCK/BMAL2	signor:SIGNOR-C196	CLOCK/BMAL2	rdfs:label	signor
CBFA2T3/ZNF651	signor:SIGNOR-C197	CBFA2T3/ZNF651	rdfs:label	signor
SNAIL/RELA/PARP1	signor:SIGNOR-C198	SNAIL/RELA/PARP1	rdfs:label	signor
FCER1G/FCER1G	signor:SIGNOR-C199	FCER1G/FCER1G	rdfs:label	signor
mTORC2	signor:SIGNOR-C2	mTORC2	rdfs:label	signor
FCER1	signor:SIGNOR-C200	FCER1	rdfs:label	signor
GNB/GNG	signor:SIGNOR-C202	GNB/GNG	rdfs:label	signor
SMAD2/STAT3/EP300	signor:SIGNOR-C203	SMAD2/STAT3/EP300	rdfs:label	signor
SMAD3/PIAS3	signor:SIGNOR-C204	SMAD3/PIAS3	rdfs:label	signor
SMAD5/SMAD4	signor:SIGNOR-C205	SMAD5/SMAD4	rdfs:label	signor
SMAD8/SMAD4	signor:SIGNOR-C206	SMAD8/SMAD4	rdfs:label	signor
Neurofilament L/M	signor:SIGNOR-C207	Neurofilament L/M	rdfs:label	signor
Neurofilament L/H	signor:SIGNOR-C208	Neurofilament L/H	rdfs:label	signor
Hemoglobin	signor:SIGNOR-C209	Hemoglobin	rdfs:label	signor
CDON/SPAG9	signor:SIGNOR-C21	CDON/SPAG9	rdfs:label	signor
FN1/SDC4	signor:SIGNOR-C210	FN1/SDC4	rdfs:label	signor
RUNX2/EP300	signor:SIGNOR-C211	RUNX2/EP300	rdfs:label	signor
CSF2RA/CSF2RB	signor:SIGNOR-C212	CSF2RA/CSF2RB	rdfs:label	signor
 Core Binding Factor complex	signor:SIGNOR-C214	 Core Binding Factor complex	rdfs:label	signor
SMAD1/5/8/SMAD4	signor:SIGNOR-C215	SMAD1/5/8/SMAD4	rdfs:label	signor
FZD7/SDC4	signor:SIGNOR-C216	FZD7/SDC4	rdfs:label	signor
DGC	signor:SIGNOR-C217	DGC	rdfs:label	signor
MAPK12/CARM1	signor:SIGNOR-C218	MAPK12/CARM1	rdfs:label	signor
LPR5/6	signor:SIGNOR-C219	LPR5/6	rdfs:label	signor
Caspase 1 complex	signor:SIGNOR-C220	Caspase 1 complex	rdfs:label	signor
Caspase 3 complex	signor:SIGNOR-C221	Caspase 3 complex	rdfs:label	signor
AIM2 inflammasome	signor:SIGNOR-C222	AIM2 inflammasome	rdfs:label	signor
NLRC4 inflammasome	signor:SIGNOR-C223	NLRC4 inflammasome	rdfs:label	signor
NLRP1 inflammasome	signor:SIGNOR-C224	NLRP1 inflammasome	rdfs:label	signor
NLRP3 inflammasome	signor:SIGNOR-C225	NLRP3 inflammasome	rdfs:label	signor
Pyrin inflammasome	signor:SIGNOR-C226	Pyrin inflammasome	rdfs:label	signor
Caspase 2 complex	signor:SIGNOR-C227	Caspase 2 complex	rdfs:label	signor
Caspase 6 complex	signor:SIGNOR-C228	Caspase 6 complex	rdfs:label	signor
Caspase 9 complex	signor:SIGNOR-C229	Caspase 9 complex	rdfs:label	signor
TAF3/TRF3	signor:SIGNOR-C23	TAF3/TRF3	rdfs:label	signor
Apoptosome	signor:SIGNOR-C230	Apoptosome	rdfs:label	signor
Caspase 8 complex	signor:SIGNOR-C231	Caspase 8 complex	rdfs:label	signor
Caspase 7 complex	signor:SIGNOR-C232	Caspase 7 complex	rdfs:label	signor
Ribonucleotide reductase	signor:SIGNOR-C233	Ribonucleotide reductase	rdfs:label	signor
CyclinD3/CDK6	signor:SIGNOR-C234	CyclinD3/CDK6	rdfs:label	signor
P-TEFb	signor:SIGNOR-C238	P-TEFb	rdfs:label	signor
DCX DET1-COP1	signor:SIGNOR-C24	DCX DET1-COP1	rdfs:label	signor
Spike protein-ACE2	signor:SIGNOR-C240	Spike protein-ACE2	rdfs:label	signor
Vps34 Complex II	signor:SIGNOR-C241	Vps34 Complex II	rdfs:label	signor
Vps34 Complex I	signor:SIGNOR-C242	Vps34 Complex I	rdfs:label	signor
IFNAR	signor:SIGNOR-C243	IFNAR	rdfs:label	signor
STC2/HMOX1	signor:SIGNOR-C244	STC2/HMOX1	rdfs:label	signor
AP-2 complex	signor:SIGNOR-C245	AP-2 complex	rdfs:label	signor
Early Endosome	signor:SIGNOR-C246	Early Endosome	rdfs:label	signor
AP-3 complex	signor:SIGNOR-C247	AP-3 complex	rdfs:label	signor
AP-1 complex	signor:SIGNOR-C248	AP-1 complex	rdfs:label	signor
AP-2/clathrin vescicle	signor:SIGNOR-C249	AP-2/clathrin vescicle	rdfs:label	signor
NKX3-1/SRF	signor:SIGNOR-C25	NKX3-1/SRF	rdfs:label	signor
AP-3/clathrin vescicle	signor:SIGNOR-C250	AP-3/clathrin vescicle	rdfs:label	signor
AP-1/clathrin vescicle	signor:SIGNOR-C251	AP-1/clathrin vescicle	rdfs:label	signor
BLOC-2	signor:SIGNOR-C252	BLOC-2	rdfs:label	signor
BLOC-3	signor:SIGNOR-C253	BLOC-3	rdfs:label	signor
CoV2 Spike protein-ACE2	signor:SIGNOR-C254	CoV2 Spike protein-ACE2	rdfs:label	signor
Exosome_Complex	signor:SIGNOR-C255	Exosome_Complex	rdfs:label	signor
EIF4E2/GIGYF1 complex	signor:SIGNOR-C256	EIF4E2/GIGYF1 complex	rdfs:label	signor
EIF4E2/GIGYF2 complex	signor:SIGNOR-C257	EIF4E2/GIGYF2 complex	rdfs:label	signor
WASH complex	signor:SIGNOR-C258	WASH complex	rdfs:label	signor
 p62_complex	signor:SIGNOR-C259	 p62_complex	rdfs:label	signor
LAMTOR	signor:SIGNOR-C26	LAMTOR	rdfs:label	signor
IL17R complex	signor:SIGNOR-C260	IL17R complex	rdfs:label	signor
DNA primase complex	signor:SIGNOR-C261	DNA primase complex	rdfs:label	signor
DNA polymerase alpha:primase complex	signor:SIGNOR-C262	DNA polymerase alpha:primase complex	rdfs:label	signor
NPC	signor:SIGNOR-C263	NPC	rdfs:label	signor
ATP synthase	signor:SIGNOR-C264	ATP synthase	rdfs:label	signor
Integrator complex	signor:SIGNOR-C265	Integrator complex	rdfs:label	signor
28S mitochondrial small ribosomal subunit	signor:SIGNOR-C266	28S mitochondrial small ribosomal subunit	rdfs:label	signor
CoV2 spike protein-NRP1	signor:SIGNOR-C267	CoV2 spike protein-NRP1	rdfs:label	signor
MCM	signor:SIGNOR-C268	MCM	rdfs:label	signor
CHEVI complex	signor:SIGNOR-C269	CHEVI complex	rdfs:label	signor
AMOT/MPP5/INADL/LIN7C	signor:SIGNOR-C27	AMOT/MPP5/INADL/LIN7C	rdfs:label	signor
GPIb-IX-V complex	signor:SIGNOR-C270	GPIb-IX-V complex	rdfs:label	signor
WAVE complex	signor:SIGNOR-C271	WAVE complex	rdfs:label	signor
STX11-SNAP23 SNARE complex	signor:SIGNOR-C272	STX11-SNAP23 SNARE complex	rdfs:label	signor
STX11-VAMP8 SNARE complex	signor:SIGNOR-C273	STX11-VAMP8 SNARE complex	rdfs:label	signor
KATP channel	signor:SIGNOR-C274	KATP channel	rdfs:label	signor
VAPB-PTPIP51 complex	signor:SIGNOR-C275	VAPB-PTPIP51 complex	rdfs:label	signor
Mitochondrial Fe-S Cluster Assembly Complex	signor:SIGNOR-C276	Mitochondrial Fe-S Cluster Assembly Complex	rdfs:label	signor
Mitochondrial respiratory chain complex I	signor:SIGNOR-C277	Mitochondrial respiratory chain complex I	rdfs:label	signor
Mitochondrial respiratory chain complex II	signor:SIGNOR-C278	Mitochondrial respiratory chain complex II	rdfs:label	signor
Mitochondrial respiratory chain complex III	signor:SIGNOR-C279	Mitochondrial respiratory chain complex III	rdfs:label	signor
Mitochondrial respiratory chain complex IV	signor:SIGNOR-C280	Mitochondrial respiratory chain complex IV	rdfs:label	signor
HAUS complex	signor:SIGNOR-C281	HAUS complex	rdfs:label	signor
g-TuRC complex	signor:SIGNOR-C282	g-TuRC complex	rdfs:label	signor
39S mitochondrial large ribosomal subunit	signor:SIGNOR-C285	39S mitochondrial large ribosomal subunit	rdfs:label	signor
40S cytosolic small ribosomal subunit	signor:SIGNOR-C286	40S cytosolic small ribosomal subunit	rdfs:label	signor
60S cytosolic large ribosomal subunit	signor:SIGNOR-C287	60S cytosolic large ribosomal subunit	rdfs:label	signor
BBsome complex	signor:SIGNOR-C288	BBsome complex	rdfs:label	signor
DPM complex	signor:SIGNOR-C289	DPM complex	rdfs:label	signor
BMPR1A/1B/2	signor:SIGNOR-C29	BMPR1A/1B/2	rdfs:label	signor
Hair cells mechanotransduction channel	signor:SIGNOR-C290	Hair cells mechanotransduction channel	rdfs:label	signor
TIP-LINK complex	signor:SIGNOR-C291	TIP-LINK complex	rdfs:label	signor
Caspase-2 PIDDosome	signor:SIGNOR-C292	Caspase-2 PIDDosome	rdfs:label	signor
Calprotectin complex	signor:SIGNOR-C293	Calprotectin complex	rdfs:label	signor
SAE1/SAE2 complex	signor:SIGNOR-C294	SAE1/SAE2 complex	rdfs:label	signor
BRCC ubiquitin ligase complex	signor:SIGNOR-C295	BRCC ubiquitin ligase complex	rdfs:label	signor
BRCA1-A complex	signor:SIGNOR-C296	BRCA1-A complex	rdfs:label	signor
BRCA1-BARD1 complex	signor:SIGNOR-C297	BRCA1-BARD1 complex	rdfs:label	signor
BRCA1-B complex	signor:SIGNOR-C298	BRCA1-B complex	rdfs:label	signor
BRCA1-C complex	signor:SIGNOR-C299	BRCA1-C complex	rdfs:label	signor
mTORC1	signor:SIGNOR-C3	mTORC1	rdfs:label	signor
ACVR1/BMPR2	signor:SIGNOR-C30	ACVR1/BMPR2	rdfs:label	signor
Fanconi anemia core complex	signor:SIGNOR-C300	Fanconi anemia core complex	rdfs:label	signor
D1-D2-G-X3 complex	signor:SIGNOR-C301	D1-D2-G-X3 complex	rdfs:label	signor
Fanconi anemia ID complex	signor:SIGNOR-C302	Fanconi anemia ID complex	rdfs:label	signor
LINC complex	signor:SIGNOR-C303	LINC complex	rdfs:label	signor
Cohesin complex	signor:SIGNOR-C304	Cohesin complex	rdfs:label	signor
TTM complex	signor:SIGNOR-C305	TTM complex	rdfs:label	signor
Shelterin complex	signor:SIGNOR-C306	Shelterin complex	rdfs:label	signor
26S Proteasome	signor:SIGNOR-C307	26S Proteasome	rdfs:label	signor
Complement C1q	signor:SIGNOR-C308	Complement C1q	rdfs:label	signor
Complement C1 complex	signor:SIGNOR-C309	Complement C1 complex	rdfs:label	signor
C3 convertase complex	signor:SIGNOR-C310	C3 convertase complex	rdfs:label	signor
Fibrinogen	signor:SIGNOR-C311	Fibrinogen	rdfs:label	signor
C5 convertase complex	signor:SIGNOR-C312	C5 convertase complex	rdfs:label	signor
Membrane attack complex	signor:SIGNOR-C313	Membrane attack complex	rdfs:label	signor
C3 convertase complex (C3bBb)	signor:SIGNOR-C314	C3 convertase complex (C3bBb)	rdfs:label	signor
C5 convertase complex (C3bBbC3b)	signor:SIGNOR-C315	C5 convertase complex (C3bBbC3b)	rdfs:label	signor
Thrombin-Thrombomodulin	signor:SIGNOR-C316	Thrombin-Thrombomodulin	rdfs:label	signor
Fibrin	signor:SIGNOR-C317	Fibrin	rdfs:label	signor
Factor Va-Xa	signor:SIGNOR-C318	Factor Va-Xa	rdfs:label	signor
Factor FVIIa:TF	signor:SIGNOR-C319	Factor FVIIa:TF	rdfs:label	signor
RISC(DICER1/AGO2/TARBP2)	signor:SIGNOR-C32	RISC(DICER1/AGO2/TARBP2)	rdfs:label	signor
Factor VIIIa-IXa	signor:SIGNOR-C320	Factor VIIIa-IXa	rdfs:label	signor
CENP-A nucleosome	signor:SIGNOR-C321	CENP-A nucleosome	rdfs:label	signor
Nucleosome_H2A.Z.1 variant	signor:SIGNOR-C322	Nucleosome_H2A.Z.1 variant	rdfs:label	signor
Nucleosome_H2A.Z.2 variant	signor:SIGNOR-C323	Nucleosome_H2A.Z.2 variant	rdfs:label	signor
Nucleosome_H3.1 variant	signor:SIGNOR-C324	Nucleosome_H3.1 variant	rdfs:label	signor
Nucleosome_H3.1t variant	signor:SIGNOR-C325	Nucleosome_H3.1t variant	rdfs:label	signor
GABA-A (a4-b2-d) receptor	signor:SIGNOR-C326	GABA-A (a4-b2-d) receptor	rdfs:label	signor
GABA-A (a4-b3-d) receptor	signor:SIGNOR-C327	GABA-A (a4-b3-d) receptor	rdfs:label	signor
GABA-A (a6-b2-d) receptor	signor:SIGNOR-C328	GABA-A (a6-b2-d) receptor	rdfs:label	signor
GABA-A (a6-b3-d) receptor	signor:SIGNOR-C329	GABA-A (a6-b3-d) receptor	rdfs:label	signor
CDX2/PAX6/P300	signor:SIGNOR-C33	CDX2/PAX6/P300	rdfs:label	signor
GABA-A (a1-b1-g2) receptor	signor:SIGNOR-C330	GABA-A (a1-b1-g2) receptor	rdfs:label	signor
GABA-A (a2-b1-g2) receptor	signor:SIGNOR-C331	GABA-A (a2-b1-g2) receptor	rdfs:label	signor
GABA-A (a3-b1-g2) receptor	signor:SIGNOR-C332	GABA-A (a3-b1-g2) receptor	rdfs:label	signor
GABA-A (a4-b1-g2) receptor	signor:SIGNOR-C333	GABA-A (a4-b1-g2) receptor	rdfs:label	signor
GABA-A (a6-b1-g2) receptor	signor:SIGNOR-C334	GABA-A (a6-b1-g2) receptor	rdfs:label	signor
GABA-A (a5-b1-g2) receptor	signor:SIGNOR-C335	GABA-A (a5-b1-g2) receptor	rdfs:label	signor
GABA-B receptor	signor:SIGNOR-C336	GABA-B receptor	rdfs:label	signor
MBD2/NuRD complex	signor:SIGNOR-C337	MBD2/NuRD complex	rdfs:label	signor
MBD3/NuRD complex	signor:SIGNOR-C338	MBD3/NuRD complex	rdfs:label	signor
Nucleosome_H3.3 variant	signor:SIGNOR-C339	Nucleosome_H3.3 variant	rdfs:label	signor
RNA helicases DDX5/DDX17	signor:SIGNOR-C34	RNA helicases DDX5/DDX17	rdfs:label	signor
CERF	signor:SIGNOR-C340	CERF	rdfs:label	signor
Condensin I	signor:SIGNOR-C341	Condensin I	rdfs:label	signor
Condensin II	signor:SIGNOR-C342	Condensin II	rdfs:label	signor
TFIID	signor:SIGNOR-C343	TFIID	rdfs:label	signor
MSL acetyltransferase	signor:SIGNOR-C344	MSL acetyltransferase	rdfs:label	signor
SF3a	signor:SIGNOR-C345	SF3a	rdfs:label	signor
SNARE_complex 	signor:SIGNOR-C346	SNARE_complex 	rdfs:label	signor
NMDA receptor_2A	signor:SIGNOR-C347	NMDA receptor_2A	rdfs:label	signor
NMDA receptor_2B	signor:SIGNOR-C348	NMDA receptor_2B	rdfs:label	signor
NMDA receptor_2C	signor:SIGNOR-C349	NMDA receptor_2C	rdfs:label	signor
NMDA receptor_2D	signor:SIGNOR-C350	NMDA receptor_2D	rdfs:label	signor
Synaptonemal_complex	signor:SIGNOR-C351	Synaptonemal_complex	rdfs:label	signor
Set1-Ash2 HMT complex	signor:SIGNOR-C352	Set1-Ash2 HMT complex	rdfs:label	signor
BHC complex	signor:SIGNOR-C353	BHC complex	rdfs:label	signor
Lig4-Xrcc4 complex	signor:SIGNOR-C354	Lig4-Xrcc4 complex	rdfs:label	signor
RAD21L Cohesin complex	signor:SIGNOR-C355	RAD21L Cohesin complex	rdfs:label	signor
Microprocessor complex	signor:SIGNOR-C356	Microprocessor complex	rdfs:label	signor
RZZ complex	signor:SIGNOR-C357	RZZ complex	rdfs:label	signor
NRZ complex	signor:SIGNOR-C358	NRZ complex	rdfs:label	signor
MECP2/SIN3A/HDAC complex	signor:SIGNOR-C360	MECP2/SIN3A/HDAC complex	rdfs:label	signor
Ndc80 complex	signor:SIGNOR-C361	Ndc80 complex	rdfs:label	signor
MIS12 complex	signor:SIGNOR-C362	MIS12 complex	rdfs:label	signor
KNL1 complex	signor:SIGNOR-C363	KNL1 complex	rdfs:label	signor
SKA complex	signor:SIGNOR-C364	SKA complex	rdfs:label	signor
CCAN complex	signor:SIGNOR-C365	CCAN complex	rdfs:label	signor
KMN network	signor:SIGNOR-C366	KMN network	rdfs:label	signor
Upf-EJC	signor:SIGNOR-C367	Upf-EJC	rdfs:label	signor
SEC61 complex	signor:SIGNOR-C368	SEC61 complex	rdfs:label	signor
Exon junction complex	signor:SIGNOR-C369	Exon junction complex	rdfs:label	signor
CyclinK/CDK12	signor:SIGNOR-C37	CyclinK/CDK12	rdfs:label	signor
COPII vesicle	signor:SIGNOR-C370	COPII vesicle	rdfs:label	signor
Nucleosome	signor:SIGNOR-C371	Nucleosome	rdfs:label	signor
POMT 	signor:SIGNOR-C372	POMT 	rdfs:label	signor
Rix1 complex	signor:SIGNOR-C373	Rix1 complex	rdfs:label	signor
SMC5/6 	signor:SIGNOR-C374	SMC5/6 	rdfs:label	signor
RF-C complex	signor:SIGNOR-C375	RF-C complex	rdfs:label	signor
DNA polymerase delta 	signor:SIGNOR-C376	DNA polymerase delta 	rdfs:label	signor
DNA polymerase epsilon	signor:SIGNOR-C377	DNA polymerase epsilon	rdfs:label	signor
DNA polymerase gamma	signor:SIGNOR-C378	DNA polymerase gamma	rdfs:label	signor
ESCRT-III	signor:SIGNOR-C379	ESCRT-III	rdfs:label	signor
CyclinK/CDK13	signor:SIGNOR-C38	CyclinK/CDK13	rdfs:label	signor
IPP complex	signor:SIGNOR-C380	IPP complex	rdfs:label	signor
BLOC-1	signor:SIGNOR-C381	BLOC-1	rdfs:label	signor
MCC	signor:SIGNOR-C382	MCC	rdfs:label	signor
Ankyrin complex	signor:SIGNOR-C383	Ankyrin complex	rdfs:label	signor
Erythrocytic spectrin	signor:SIGNOR-C384	Erythrocytic spectrin	rdfs:label	signor
Non-erythrocytic spectrin	signor:SIGNOR-C385	Non-erythrocytic spectrin	rdfs:label	signor
4.1 complex	signor:SIGNOR-C386	4.1 complex	rdfs:label	signor
CFII complex	signor:SIGNOR-C387	CFII complex	rdfs:label	signor
CFI complex	signor:SIGNOR-C388	CFI complex	rdfs:label	signor
RNA Polymerase III	signor:SIGNOR-C389	RNA Polymerase III	rdfs:label	signor
DDB2/DDB1	signor:SIGNOR-C39	DDB2/DDB1	rdfs:label	signor
RNA Polymerase I	signor:SIGNOR-C390	RNA Polymerase I	rdfs:label	signor
RNA Polymerase II	signor:SIGNOR-C391	RNA Polymerase II	rdfs:label	signor
TFIIIC	signor:SIGNOR-C392	TFIIIC	rdfs:label	signor
TFIIIB	signor:SIGNOR-C393	TFIIIB	rdfs:label	signor
TFIIF	signor:SIGNOR-C394	TFIIF	rdfs:label	signor
TFIIA	signor:SIGNOR-C395	TFIIA	rdfs:label	signor
IDH	signor:SIGNOR-C396	IDH	rdfs:label	signor
OGDC	signor:SIGNOR-C397	OGDC	rdfs:label	signor
Succinyl-CoA  ATP variant	signor:SIGNOR-C398	Succinyl-CoA  ATP variant	rdfs:label	signor
Succinyl-CoA  GTP variant	signor:SIGNOR-C399	Succinyl-CoA  GTP variant	rdfs:label	signor
SDH	signor:SIGNOR-C400	SDH	rdfs:label	signor
EIF3_complex	signor:SIGNOR-C401	EIF3_complex	rdfs:label	signor
PDH	signor:SIGNOR-C402	PDH	rdfs:label	signor
EBV gH:gL:gp42	signor:SIGNOR-C403	EBV gH:gL:gp42	rdfs:label	signor
Core mediator complex	signor:SIGNOR-C405	Core mediator complex	rdfs:label	signor
