identifier	name	definition	synonyms	alts	parents	species
PA444785	Lipodystrophy		Lipodystrophies			
PA444797	Liver Cirrhosis		CL - Cirrhosis of liver|Cirrhoses|Cirrhosis|Cirrhosis of liver|Cirrhosis of liver without mention of alcohol|Fibroses|Fibrosis|Hepatic|Hepatic Cirrhoses|Hepatic Cirrhosis|Hepatic cirrhosis|Liver|Liver Cirrhoses|Liver Fibroses|Liver Fibrosis|NOS			
PA444799	Liver Cirrhosis, Biliary		Biliary|Biliary Cirrhoses|Biliary Cirrhosis|Biliary Liver|Biliary Liver Cirrhoses|Biliary Liver Cirrhosis|Biliary cirrhosis|Biliary cirrhosis NOS|Cholangitic cirrhosis|Cholangitis|Cholestatic cirrhosis|Chronic Nonsuppurative Destructive|Chronic nonsuppurative destructive cholangitis|Cirrhoses|Cirrhosis|Liver Cirrhoses|Liver Cirrhosis|Obstructive|Obstructive Liver|Obstructive Liver Cirrhoses|Obstructive Liver Cirrhosis			
PA444801	Liver Disorder		Acute|Acute Yellow|Acute Yellow Atrophies|Acute Yellow Atrophy|Atrophies|Atrophy|Disease|Disease of liver|Diseases|Dysfunction|Dysfunctions|Hepatopathy|Liver|Liver Disease|Liver Dysfunction|Liver Dysfunctions|Liver disease|Liver disorder NOS|Yellow Atrophies|Yellow Atrophy			
PA444802	Alcoholic Liver Diseases		Alcoholic|Alcoholic Liver Disease|Alcoholic Liver Diseases|Liver Disease			
PA444804	Liver cancer		Cancer|Cancer of Liver|Cancer of the Liver|Cancers|Hepatic|Hepatic Cancer|Hepatic Cancers|Hepatic Neoplasm|Hepatic Neoplasms|Hepatic tumor|Hepatic tumour|Hepatoma|Liver|Liver Cancer|Liver Cancers|Liver Neoplasm|Neoplasm|Neoplasm of liver|Neoplasms|Tumor of liver			
PA444807	Long QT Syndrome		Long|Long QT|Long QT Syndromes|QT Syndrome|QT Syndromes|Syndrome|Syndromes			
PA444814	Lung Disorder		Disease|Disease of lung|Diseases|Lung|Lung Disease|Lung disorder|NOS|Pulmonary|Pulmonary Disease|Pulmonary Diseases|Pulmonary disease			
PA444816	Lung Diseases, Obstructive		Disease|Diseases|Lung Disease|Obstructive|Obstructive Lung|Obstructive Lung Disease|Obstructive Lung Diseases			
PA444818	Lung Neoplasms		Cancer|Cancer of Lung|Cancer of the Lung|Cancers|Lung|Lung Cancer|Lung Cancers|Lung Neoplasm|Neoplasm|Neoplasm of lung|Neoplasms|Pulmonary|Pulmonary Cancer|Pulmonary Cancers|Pulmonary Neoplasm|Pulmonary Neoplasms|Tumor of lung|Tumour of lung			
PA444819	Lupus erythematosus		LE - Lupus erythematosus|Lupus|Lupus Vulgaris|Lupus exedens|Lupus vulgaris|Tuberculosis - lupus NOS|Tuberculosis cutis luposa|Tuberculosis luposa cutis|Tuberculosis lupus exedens			
PA444820	Cutaneous lupus erythematosus		Cutaneous|Cutaneous Lupus Erythematosus|Cutaneous lupus erythematosus|Lupus Erythematosus|NOS|Subacute|Subacute Cutaneous			
PA444821	Discoid lupus erythematosus		CDLE - Chronic discoid lupus erythematosus|Chronic|Chronic Cutaneous|Chronic discoid lupus erythematosus|Cutaneous|DLE - Discoid lupus erythematosus|Discoid Lupus Erythematosus|Discoid lupus erythematosus|LE - Discoid lupus erythematosus|Lupus Erythematosus			
PA444822	Systemic lupus erythematosus		Disease|Libman Sacks Disease|Libman-Sacks|Libman-Sacks Disease|Lupus Erythematosus Disseminatus|SLE|Systemic Lupus Erythematosus			
PA444823	Lupus Nephritis		Glomerulonephritides|Glomerulonephritis|Lupus|Lupus Glomerulonephritides|Lupus Glomerulonephritis|Lupus Nephritides|Lupus nephritis|NOS|Nephritides|Nephritis|SLE glomerulonephritis syndrome			
PA444825	Lyme Disease		Arthritis|Bannwarth syndrome|Bannworth's syndrome|Borreliosis|Disease|Infection by Borrelia burgdorferi|Lyme|Lyme Arthritis|Lyme Borreliosis|Lyme borreliosis|Lyme disease|Steere's disease			
PA444833	Lymphatic Diseases		Disease|Disease of lymphoid system|Diseases|Lymphadenopathies|Lymphadenopathy|Lymphatic|Lymphatic Disease|Lymphatism|Status Lymphaticus			
PA444835	Lymphedema		Acquired lymphedema|Acquired lymphoedema|Disease|Lymphatic edema|Lymphatic oedema|Lymphedema|Lymphedemas|Lymphoedema|Milroy|Milroy Disease|Milroy's|Milroy's Disease|Milroys Disease|NOS			
PA444840	Lymphoma		Germinoblastic|Germinoblastic Sarcoma|Germinoblastic Sarcomas|Germinoblastoma|Germinoblastomas|Lymphoma|Lymphoma (clinical)|Lymphomas|Malignant|Malignant Lymphoma|Malignant Lymphomas|Malignant lymphoma|Microglioma [obs]|Reticulolymphosarcoma|Reticulolymphosarcomas|Sarcoma|Sarcomas|no ICD-O subtype			
PA444841	Follicular Lymphoma		Brill Symmers Disease|Brill-Symmers|Brill-Symmers Disease|Disease|Follicular|Follicular Lymphoma|Follicular Lymphomas|Follicular low grade B-cell lymphoma|Follicular non-Hodgkin's lymphoma|Germinoblastoma|Giant|Giant Follicular|Giant Follicular Lymphoma|Giant Follicular Lymphomas|Lymphoma|Lymphomas|Malignant lymphoma|NOS|Nodular|Nodular Lymphoma|Nodular Lymphomas|Nodular lymphoma of unspecified site|Nodular malignant lymphoma|follicular|lymphocytic|nodular			
PA444845	Non-Hodgkin Lymphoma		Anaplastic large cell lymphoma|CD30-positive|Cutaneous T-cell lymphoma|Diffuse|Diffuse Lymphoma|Diffuse Lymphomas|Lymphatic|Lymphatic Sarcoma|Lymphatic Sarcomas|Lymphoma|Lymphomas|Lymphosarcoma|Lymphosarcoma [obs]|Lymphosarcomas|Malignant lymphoma|NOS|Non Hodgkin|Non Hodgkin Lymphoma|Non Hodgkin's|Non Hodgkin's Lymphoma|Non Hodgkins|Non-Hodgkin|Non-Hodgkin Lymphoma|Non-Hodgkin lymphoma (category)|Non-Hodgkin lymphoma - category|Non-Hodgkin's|Non-Hodgkin's Lymphoma|Non-Hodgkin's lymphoma|Non-Hodgkin's lymphoma (clinical)|Non-Hodgkin's lymphoma - disorder|Non-Hodgkins|Non-Hodgkins Lymphoma|Nonhodgkin|Nonhodgkin's|Nonhodgkin's Lymphoma|Nonhodgkins|Nonhodgkins Lymphoma|Primary Cutaneous Anaplastic Large Cell|Primary cutaneous CD30+ large T-cell lymphoma|Primary cutaneous anaplastic large T-cell lymphoma|Primary cutaneous anaplastic large cell lymphoma|Sarcoma|Sarcomas|T/Null cell|[M]Malignant lymphoma|diffuse [obs]|intermediate differentiation|large cell|lymphocytic|nodular [obs]|non-Burkitt [obs]|non-Hodgkin's|non-Hodgkin's type|noncleaved|primary cutaneous type|small cell|small cleaved cell|undifferentiated cell			
PA444848	Lymphopenia		Lymphocytopenia|Lymphocytopenias|Lymphopenias|NOS			
PA444850	Waldenstrom Macroglobulinemia		Macroglobulinaemia|Macroglobulinaemia NOS|Macroglobulinemia|Macroglobulinemia NOS|Macroglobulinemias|Waldenstrom|Waldenstrom's|Waldenstrom's Macroglobulinemia|Waldenstrom's macroglobulinaemia|Waldenstrom's macroglobulinemia|Waldenstroms Macroglobulinemia|Waldenstr̦m macroglobulinaemia|Waldenstr̦m macroglobulinemia			
PA444854	Macular Edema		Central Retinal Edema|Cystoid|Cystoid Macular|Cystoid Macular Edema|Cystoid Macular Edemas|Edema|Edemas|Macular Edema|Macular Edemas|Macular edema|Macular oedema			
PA444856	Magnesium Deficiency		Deficiencies|Deficiency|Magnesium|Magnesium Deficiencies|Magnesium deficiency			
PA444857	Malabsorption Syndromes		Intestinal malabsorption|Malabsorption|Malabsorption Syndrome|Malabsorption syndrome|Malabsorption syndrome NOS|NOS|Syndrome|Syndromes			
PA444859	Malaria		Disease due to Plasmodiidae|Infection|Infections|Malaria|Malarial fever|NOS|Paludism|Plasmodiosis|Plasmodium|Plasmodium Infection|Plasmodium Infections			
PA444863	Malignant Hyperthermia		Hyperpyrexia|Hyperpyrexias|Hyperthermia|MH - Malignant hyperpyrexia|Malignant|Malignant Hyperpyrexia|Malignant Hyperpyrexias|Malignant Hyperthermias|Malignant hyperpyrexia due to anaesthesia|Malignant hyperpyrexia due to anesthesia			
PA444880	Marfan Syndrome		Arachnodactylies|Arachnodactyly|Marfan|Marfan's|Marfan's Syndrome|Marfan's syndrome|Marfans Syndrome|Syndrome			
PA444883	Mastocytosis		Benign|Benign Mastocytoma|Benign Mastocytomas|Disease|Diseases|Mast Cell Disease|Mast cell disorder|Mast cell hyperplasia|Mast-Cell|Mast-Cell Disease|Mast-Cell Diseases|Mastocytoma|Mastocytomas|Mastocytoses			
PA444890	Measles		Measles without mention of complication|Morbilli|Rubeola			
PA444898	Medulloblastoma		Adult|Adult Medulloblastoma|Adult Medulloblastomas|Arachnoidal Cerebellar Sarcoma|Cerebellar|Childhood|Childhood Medulloblastoma|Childhood Medulloblastomas|Circumscribed|Circumscribed Arachnoidal|Desmoplastic|Desmoplastic Medulloblastoma|Desmoplastic Medulloblastomas|Medulloblastoma|Medulloblastomas|Medullomyoblastoma|Medullomyoblastomas|Melanocytic|Melanocytic Medulloblastoma|Melanocytic Medulloblastomas|Melanotic medulloblastoma|Sarcoma			
PA444899	Megacolon		Megacolons			
PA444903	Melanoma		MM - Malignant melanoma|Malignant|Malignant Melanoma|Malignant Melanomas|Malignant melanoma|Melanoma|Melanomas|Melanosarcoma|NOS|no ICD-O subtype			
PA444910	Memory Disorders		Age Related|Age Related Memory Disorders|Age-Related|Age-Related Memory Disorder|Age-Related Memory Disorders|Cognitive|Cognitive Retention Disorder|Cognitive Retention Disorders|Deficit|Deficits|Memory|Memory Deficit|Memory Deficits|Memory Disorder|Memory Disorders|Memory Loss|Memory Losses|Retention Disorder|Retention Disorders|Semantic|Semantic Memory Disorder|Semantic Memory Disorders|Spatial|Spatial Memory Disorder|Spatial Memory Disorders			
PA444915	Meningitis		Meningitides|Pachymeningitides|Pachymeningitis			
PA444920	Meningitis, Pneumococcal		Experimental|Experimental Pneumococcal|Experimental Pneumococcal Meningitides|Experimental Pneumococcal Meningitis|Meningitides|Meningitis|Penicillin-Resistant|Pneumococcal|Pneumococcal Meningitides|Pneumococcal Meningitis|Pnuemococcal|Recurrent|Streptococcus pneumoniae|Streptococcus pneumoniae Meningitides|Streptococcus pneumoniae Meningitis			
PA444924	Meningoencephalitis		Cerebromeningitides|Cerebromeningitis|Encephalomeningitides|Encephalomeningitis|Meningoencephalitides			
PA444926	Menopause, Premature		Menopauses|Premature|Premature Menopause|Premature Menopauses|Premature menopause			
PA444927	Menorrhagia		Flooding during periods|Heavy period|Heavy periods|Hypermenorrhea|Hypermenorrhoea|Profuse menstrual flow			
PA444929	Intellectual Disability		Deficiencies|Deficiency|Idiocy|Mental|Mental Deficiencies|Mental Deficiency|Mental Retardation|Mental Retardations|Mental retardation|Mental retardation NOS|NOS|Psychosocial|Psychosocial Mental|Psychosocial Mental Retardation|Psychosocial Mental Retardations|Retardation|Retardations			
PA444937	Mesothelioma		Mesotheliomas			
PA444938	Metabolic Diseases		Disease|Diseases|Disorder of metabolism NOS|Generalised metabolic disorder|MD - Metabolic disorders|Metabolic|Metabolic Disease|Thesaurismoses|Thesaurismosis			
PA444939	Metabolism, Inborn Errors		Error|Errors|Errors Metabolism|Errors Metabolisms|Inborn|Inborn Errors|Inborn Errors Metabolism|Inborn Errors Metabolisms|Inborn Errors of Metabolism|Inborn Metabolism|Inborn Metabolism Error|Inborn Metabolism Errors|Metabolism|Metabolism Error|Metabolism Errors|Metabolism Inborn Error|Metabolism Inborn Errors|Metabolisms|Steroid Metabolism			
PA444942	Methemoglobinemia		Methemoglobinemias			
PA444944	Microcephaly		Microcephalies|Microcephalus|Microcephalus NOS			
PA444949	Migraine without Aura		Abdominal|Abdominal Migraine|Abdominal Migraines|Acute Confusional|Acute Confusional Migraine|Acute Confusional Migraines|Cervical|Cervical Migraine Syndrome|Cervical Migraine Syndromes|Common|Common Migraine|Common Migraines|Complicated|Complicated Migraine|Complicated Migraines|Headache|Headaches|Hemicrania|Hemicrania Migraine|Hemicrania Migraines|Migraine|Migraine Headache|Migraine Headaches|Migraine Syndrome|Migraine Syndromes|Migraine Variant|Migraine Variants|Migraine without Aura|Migraines|Sick|Sick Headache|Sick Headaches|Sick headache|Status Migrainosus|Variant|Variants			
PA444965	Morphine Dependence		Abuse|Addiction|Dependence|Morphine|Morphine Abuse|Morphine Addiction|Morphine User|Morphine Users|Morphine dependence|User|Users			
PA444966	Motion Sickness		Airsickness|Carsickness|Motion|Motion sickness|Motion sickness NOS|NOS|Riders' vertigo|Seasickness|Sickness|Travel sickness			
PA444972	Mouth Neoplasms		Cancer|Cancer of Mouth|Cancer of the Mouth|Cancers|Mouth|Mouth Cancer|Mouth Cancers|Mouth Neoplasm|Neoplasm|Neoplasm of mouth|Neoplasms|Oral|Oral Cancer|Oral Cancers|Oral Neoplasm|Oral Neoplasms|Tumor of mouth|Tumor of oral cavity|Tumour of mouth|Tumour of oral cavity			
PA444974	Movement Disorders		Dyskinesia Syndrome|Dyskinesia Syndromes|Etat Marbre|Movement Disorder|Movement Disorder Syndrome|Movement Disorder Syndromes|Movement disorder|NOS|Status Marmoratus			
PA444975	Moyamoya Disease		Cerebrovascular Moyamoya Disease|Classic|Classic Moyamoya|Classic Moyamoya Disease|Disease|Moya Moya Disease|Moya-Moya|Moya-Moya Disease|Moyamoya Disease|Moyamoya Diseases|Moyamoya Syndrome|Primary|Primary Moyamoya|Primary Moyamoya Disease|Primary Moyamoya Diseases|Progressive Intracranial Occlusive Arteropathy (Moyamoya)|Progressive intracranial arterial occlusion|Secondary|Secondary Moyamoya Disease|Taveras' syndrome			
PA444977	Mucocutaneous Lymph Node Syndrome		Acute febrile mucocutaneous lymph node syndrome|Disease|Kawasaki|Kawasaki Disease|Kawasaki disease|Kawasaki syndrome|Kawasaki's disease|Kawasaki's syndrome|Lymph Node Syndrome|MCLS|MLNS|Mucocutaneous|Mucocutaneous lymph node syndrome			
PA444978	Mucolipidoses		Cherry Red Spot Myoclonus Syndrome|Deficiency Disease|Disease|Diseases|Ganglioside Sialidase|Ganglioside Sialidase Deficiency Disease|I Cell Disease|I-Cell|I-Cell Disease|IIIs|Inclusion Cell|Inclusion Cell Disease|Inclusion Cell Diseases|Lipomucopolysaccharidoses|Lipomucopolysaccharidosis|Mucolipidose|Mucolipidoses|Mucolipidosis|Mucolipidosis I|Mucolipidosis II|Mucolipidosis III|Mucolipidosis IIIs|Mucolipidosis IV|Mucolipidosis Type I|Mucolipidosis Type II|Mucolipidosis Type III|Mucolipidosis Type IV|Myoclonus Cherry Red Spot Syndrome|NOS|Polydystrophy|Pseudo Hurler Polydystrophy|Pseudo-Hurler|Pseudo-Hurler Polydystrophy|Psuedo Hurler Disease|Psuedo-Hurler|Psuedo-Hurler Disease|Psuedo-Hurler Diseases|Sialidoses|Sialidosis|Type I|Type I Mucolipidoses|Type I Mucolipidosis|Type II|Type II Mucolipidoses|Type II Mucolipidosis|Type III|Type III Mucolipidoses|Type III Mucolipidosis|Type IV|Type IV Mucolipidoses|Type IV Mucolipidosis			
PA444985	Multiple Myeloma		Kahler's disease|Multiple|Multiple Myelomas|Multiple myeloma|Multiple myeloma (clinical)|Myeloma|Myelomas|Myelomatosis|Plasma Cell|Plasma-Cell|Plasma-Cell Myeloma|Plasma-Cell Myelomas|Plasmacytic myeloma|no ICD-O subtype			
PA444987	Multiple Sclerosis		Acute Fulminating|DS - Disseminated sclerosis|Disseminated|Disseminated Sclerosis|Disseminated sclerosis|Generalised multiple sclerosis|Generalized multiple sclerosis|MS (Multiple Sclerosis)|MS - Multiple sclerosis|Multiple|Multiple Sclerosis|Multiple sclerosis|Multiple sclerosis NOS|Sclerosis			
PA444989	Mumps		Epidemic|Epidemic Parotitides|Epidemic Parotitis|Epidemic parotitis|Infectious parotitis|Mumps|Mumps parotitis|Mumps without mention of complication|NOS|Parotitides|Parotitis			
PA444990	Muscle Cramp		Cramp|Cramps|Limb|Limb Cramp|Limb Cramps|Muscle|Muscle Cramps|Muscular|Muscular Cramp|Muscular Cramps|NOS			
PA444992	Muscle Hypotonia		Decreased|Decreased Muscle Tone|Decreased muscle tone|Flaccid|Flaccid Muscle Tone|Flaccidity|Floppy|Floppy Muscle|Floppy Muscles|Hypomyotonia|Hypotonia|Hypotonias|Hypotonus|Hypotony|Loose muscle tone|Muscle|Muscle Flaccidity|Muscle Hypotony|Muscle Tone|Muscle Tone Atonic|Muscle Tone Atonics|Muscle Tone Poor|Muscle hypotonia|Muscle hypotonicity|Muscles|Muscular|Muscular Flaccidities|Muscular Flaccidity|Muscular Hypotonia|Neonatal|Neonatal Hypotonia|Neonatal Hypotonias|Poor muscle tone|Tone Atonic|Tone Poor|Unilateral|Unilateral Hypotonia			
PA444993	Muscle Rigidity		Catatonic|Catatonic Rigidity|Cogwheel|Cogwheel Rigidities|Cogwheel Rigidity|Extensor|Extensor Rigidity|Extrapyramidal|Extrapyramidal Rigidity|Gegenhalten|Gegenhaltens|Muscle|Muscle stiffness|Muscular|Muscular Rigidity|Muscular stiffness|NOS|Nuchal|Nuchal Rigidity|Rigidities|Rigidity			
PA444994	Muscle Spasticity		Clasp Knife Spasticity|Clasp-Knife|Clasp-Knife Spasticity|Muscle|Muscle spasm - tone|Muscle spasticity|Muscular spasticity|Spastic|Spasticity			
PA444997	Muscular Diseases		Disorder of muscle|Muscle Disorder|Muscle Disorders|Muscular Disease|Myopathic Condition|Myopathic Conditions|Myopathies|Myopathy			
PA444998	Muscular Dystrophies		Distal|Distal Myopathies|Distal Myopathy|Dystrophies|Dystrophy|Hereditary progressive muscular dystrophy|Hereditary progressive muscular dystrophy NOS|Limb Girdle|Limb-Girdle|Limb-Girdle Muscular|Limb-Girdle Muscular Dystrophies|Limb-Girdle Muscular Dystrophy|MD - Muscular dystrophy|Muscular|Muscular Dystrophies|Muscular Dystrophy|Muscular dystrophy|Myodystrophica|Myodystrophicas|Myodystrophies|Myodystrophy|Myopathies|Myopathy|NOS|Oculopharyngeal|Oculopharyngeal Muscular|Oculopharyngeal Muscular Dystrophies|Oculopharyngeal Muscular Dystrophy|Scapuloperoneal|Scapuloperoneal Muscular|Scapuloperoneal Muscular Dystrophies|Scapuloperoneal Muscular Dystrophy			
PA445001	Musculoskeletal Diseases		Disease|Disease of the musculoskeletal system|Diseases|Disorder of musculoskeletal system|Disorder of the musculoskeletal system|Musculo-skeletal disorder NOS|Musculoskeletal|Musculoskeletal Disease|Musculoskeletal disorder|NOS			
PA445004	Myasthenia Gravis		Generalized|Generalized Myasthenia Gravis|MG - Myasthenia gravis|Myasthenia Gravis|Myasthenia gravis|Myasthenia gravis NOS|Ocular|Ocular Myasthenia Gravis			
PA445007	Mycoplasma Infections		Infection|Infections|Mycoplasma|Mycoplasma Infection|Mycoplasmosis			
PA445009	Mycoses		Disease|Disease caused by fungus|Diseases|Fungal infection|Fungal infectious disease|Fungus|Fungus Disease|Fungus Diseases|Fungus infection|Mycoses NOS|Mycosis|NOS			
PA445010	Mycosis Fungoides		MF - Mycosis fungoides|Mycosis fungoides (clinical)|Mycosis fungoides NOS|Pagetoid reticulosis			
PA445013	Myelodysplastic Syndromes		Dysmyelopoietic|Dysmyelopoietic Syndrome|Dysmyelopoietic Syndromes|MDS - Myelodysplastic syndrome|Myelodysplastic|Myelodysplastic Syndrome|Myelodysplastic syndrome (clinical)|Preleukaemia|Syndrome|Syndromes			
PA445015	Primary Myelofibrosis		Agnogenic|Agnogenic Myeloid|Agnogenic Myeloid Metaplasia|Agnogenic Myeloid Metaplasias|Agnogenic myeloid metaplasia|Bone Marrow|Bone Marrow Fibroses|Bone Marrow Fibrosis|Chronic idiopathic myelofibrosis|Fibroses|Fibrosis|Megakaryocytic myelosclerosis|Metaplasia|Metaplasias|Myelofibroses|Myelofibrosis|Myelofibrosis as a result of myeloproliferative disease|Myelofibrosis with myeloid metaplasia|Myeloid|Myeloid Metaplasia|Myeloid Metaplasias|Myeloscleroses|Myelosclerosis|Myelosclerosis with myeloid metaplasia|Myeloses|Myelosis|Nonleukemic|Nonleukemic Myeloses|Nonleukemic Myelosis|Primary Myelofibrosis|[M]Myelosclerosis with myeloid metaplasia			
PA445016	Myeloproliferative Disorders		Disorder|Disorders|Myeloid neoplasm|Myeloproliferative|Myeloproliferative Disorder|Myeloproliferative disease|Myeloproliferative disorder|no ICD-O subtype			
PA445018	Cardiomyopathies		Cardiomyopathies|Cardiomyopathy|Cardiomyopathy NOS|Danon disease|Disease|Diseases|Disorder of heart muscle|Glycogen Storage Disease Type IIb|Myocardial|Myocardial Disease|Myocardial Diseases|Myocardiopathies|Myocardiopathy|NOS|Primary|Primary Myocardial|Primary Myocardial Disease|Primary Myocardial Diseases|Secondary|Secondary Myocardial|Secondary Myocardial Disease|Secondary Myocardial Diseases			
PA445019	Myocardial Infarction		Cardiac infarction|Heart attack|Infarct|Infarction|Infarction of heart|Infarctions|Infarcts|MI - Myocardial infarction|Myocardial|Myocardial Infarct|Myocardial Infarctions|Myocardial Infarcts|Myocardial infarct|Myocardial infarction|NOS			
PA445020	Myocarditis		Carditis|Myocarditides|Myocarditis NOS			
PA445021	Myoclonus		Action|Action Myoclonus|Disorder characterised by myoclonus|Disorder characterized by myoclonus|Extremity Myoclonus|Eyelid|Eyelid Myoclonus|Intention|Intention Myoclonus|Jerk|Jerking|Jerks|Lower|Lower Extremity|Lower Extremity Myoclonus|Myoclonic|Myoclonic Jerk|Myoclonic Jerking|Myoclonic Jerks|Myoclonic disorder|Myoclonus|Myoclonus Simplex|Myoclonus disorder|Nocturnal|Nocturnal Myoclonus|Oculopalatal|Oculopalatal Myoclonus|Palatal|Palatal Myoclonus|Polymyoclonus|Segmental|Segmental Myoclonus|Simplex|Sleep|Sleep Myoclonus|Upper|Upper Extremity|Upper Extremity Myoclonus			
PA445024	Myoglobinuria		Myoglobinurias|[D]Myoglobinuria			
PA445028	Myositis		Focal|Focal Myositides|Focal Myositis|Idiopathic|Idiopathic Inflammatory|Idiopathic Inflammatory Myopathies|Idiopathic Inflammatory Myopathy|Infectious|Infectious Myositides|Infectious Myositis|Inflammatory|Inflammatory Muscle Disease|Inflammatory Muscle Diseases|Inflammatory Myopathies|Inflammatory Myopathy|Inflammatory disorder of muscle|Inflammatory myopathy|Muscle Disease|Muscle Diseases|Muscle inflammation|Myopathies|Myopathy|Myositides|Myositis|Myositis unspecified|NOS|Proliferative|Proliferative Myositides|Proliferative Myositis			
PA445030	Myotonia		Myotonia|Myotonias|Myotonic|Myotonic Phenomenon|Myotonic Phenomenons|Percussion|Percussion Myotonia|Percussion Myotonias|Phenomenon|Phenomenons			
PA445031	Myotonic Dystrophy		Congenital|Congenital Myotonic|Congenital Myotonic Dystrophies|Congenital Myotonic Dystrophy|Dystrophia Myotonica|Dystrophies|Dystrophy|Myotonia Atrophica|Myotonia Dystrophica|Myotonia dystrophica|Myotonic|Myotonic Dystrophies|Myotonic Dystrophy|Steinert Disease|Steinert myotonic dystrophy syndrome|Steinert's Disease			
PA445032	Myotonia Congenita		Becker|Becker Generalized|Becker Generalized Myotonia|Generalized|Generalized Myotonia|Generalized Myotonia of Becker|Generalized Myotonia of Thomsen|Generalized Myotonias|Myotonia|Myotonia Levior|Myotonias|Thomsen Disease|Thomsen Generalized Myotonia|Thomsen Generalized Myotonias|Thomsen's Disease|Thomsen's disease|Thomsens Disease			
PA445042	Narcolepsy		Gelineau|Gelineau Syndrome|Gelineau's|Gelineau's Syndrome|Gelineau's Syndromes|Gelineau's syndrome|Gelineaus Syndrome|Narcolepsy Cataplexy Syndrome|Narcolepsy-Cataplexy|Narcolepsy-Cataplexy Syndrome|Narcolepsy-Cataplexy Syndromes|Narcoleptic|Narcoleptic Syndrome|Narcoleptic Syndromes|Paroxysmal|Paroxysmal Sleep|Sleep|Syndrome|Syndromes			
PA445043	Opioid-Related Disorders		Abuse|Abuses|Addiction|Dependence|Disorder|NOS|Narcotic|Narcotic Abuse|Narcotic Abuses|Narcotic Addiction|Narcotic Dependence|Opiate|Opiate Addiction|Opiate Dependence|Opiate Use Disorder|Opioid Dependence|Opioid Use Disorder|Opioid-Related|Opioid-induced organic mental disorder|Opioid-related disorder			
PA445044	Nasal Polyps		Nasal|Nasal Polyp|Nasal polyp NOS|Nasal polyposis|Polyp|Polyp of nasal cavity NOS|Polyps			
PA445046	Nasopharyngeal Neoplasms		Cancer|Cancer of Nasopharynx|Cancer of the Nasopharynx|Cancers|Nasopharyngeal|Nasopharyngeal Cancer|Nasopharyngeal Cancers|Nasopharyngeal Neoplasm|Nasopharynx|Nasopharynx Cancer|Nasopharynx Cancers|Nasopharynx Neoplasm|Nasopharynx Neoplasms|Neoplasm|Neoplasm of nasopharynx|Neoplasms|Tumor of postnasal space|Tumour of nasopharynx			
PA445048	Nausea		Nauseated|Nauseous|Observation of nausea			
PA445051	Necrosis		NOS|Necroses|Necrosis|Tissue devitalization			
PA445058	Neoplasm Metastasis		CA - Secondary cancer|Metastases|Metastasis|Metastatic cancer|Metastatic malignant disease|Metastatic neoplasm|Neoplasm|Neoplasm Metastases|Secondaries|Secondary cancer|Secondary malignant deposit|Secondary malignant neoplastic disease|Secondary tumor|Secondary tumour|Tumor|Tumor embolus|Tumor metastasis|Tumour|Tumour embolus|metastatic|secondary			
PA445062	Neoplasms		Benign|Benign Neoplasm|Benign Neoplasms|Cancer|Cancers|Neoplasm|Neoplasms|Neoplasms NOS|Tumor|Tumors|Tumour			
PA445066	Neoplasms, Germ Cell and Embryonal		Cancer|Cancers|Embryonal|Embryonal Cancer|Embryonal Cancers|Embryonal Neoplasm|Embryonal Neoplasms|Embryonal and Mixed|Germ Cell|Germ Cell Cancer|Germ Cell Cancers|Germ Cell Neoplasm|Germ Cell Neoplasms|Germ Cell and Embryonal Neoplasms|Germ Cell and Embryonic|Germ Cell and Embryonic Neoplasms|Neoplasm|Neoplasms			
PA445074	Neoplasms, Radiation-Induced		Cancer|Cancers|Neoplasm|Neoplasms|Radiation Induced|Radiation Induced Cancer|Radiation Induced Neoplasms|Radiation-Induced|Radiation-Induced Cancer|Radiation-Induced Cancers|Radiation-Induced Neoplasm|Radiation-Induced Neoplasms			
PA445078	Neoplastic Processes		Neoplastic|Processes			
PA445081	Nephritis		Nephritides			
PA445084	Wilms Tumor		Embryonal nephroma|NOS|Nephroblastoma|Nephroblastoma Overexpressed Protein|Nephroblastomas|Nephroma|Renal adenosarcoma|Tumor|Wilm Tumor|Wilm's Tumor|Wilms|Wilms Tumor|Wilms'|Wilms' Tumor|Wilms' tumour			
PA445085	Nephrocalcinosis		Nephrocalcinoses			
PA445086	Nephrosclerosis		Arteriosclerosis of kidney|Interstitial arteriosclerotic nephritis|Nephroscleroses|Renal sclerosis NOS|Renal sclerosis unspecified			
PA445087	Nephrosis		Nephroses			
PA445089	Nephrotic Syndrome		Nephrotic|Nephrotic Syndromes|Nephrotic syndrome|Nephrotic syndrome NOS|Syndrome|Syndromes			
PA445093	Nervous System Diseases		Disease|Disease of nervous system|Diseases|Disorder|Disorder of nervous system|Disorders|Nervous System|Nervous System Disease|Nervous System Disorder|Nervous System Disorders|Nervous system disease|Neurologic|Neurologic Disorder|Neurologic Disorders|Neurological|Neurological Disorder|Neurological Disorders|Neurological disorder			
PA445094	Nervous System Neoplasms		Neoplasm|Neoplasm of nervous system|Neoplasms|Nervous System|Nervous System Neoplasm|Nervous System Tumor|Nervous System Tumors|Tumor|Tumor of nervous system|Tumors|Tumors of the Nervous System|Tumour of nervous system			
