text	curie	name	predicate	source
TIL	pfam.clan:CL0819	TIL	rdfs:label	pfam.clan
RBAF-like	pfam.clan:CL0820	RBAF-like	rdfs:label	pfam.clan
C4-like	pfam.clan:CL0821	C4-like	rdfs:label	pfam.clan
WIV	pfam.clan:CL0822	WIV	rdfs:label	pfam.clan
XPD_ARCH	pfam.clan:CL0823	XPD_ARCH	rdfs:label	pfam.clan
HHD	pfam.clan:CL0824	HHD	rdfs:label	pfam.clan
CTLH	pfam.clan:CL0825	CTLH	rdfs:label	pfam.clan
NuiA-like	pfam.clan:CL0826	NuiA-like	rdfs:label	pfam.clan
bHLH	pfam.clan:CL0827	bHLH	rdfs:label	pfam.clan
PABC-like	pfam.clan:CL0828	PABC-like	rdfs:label	pfam.clan
PAH	pfam.clan:CL0829	PAH	rdfs:label	pfam.clan
SAND	pfam.clan:CL0831	SAND	rdfs:label	pfam.clan
CobW_C	pfam.clan:CL0832	CobW_C	rdfs:label	pfam.clan
Nup120_hel_sf	pfam.clan:CL0833	Nup120_hel_sf	rdfs:label	pfam.clan
BAAB_hairpin	pfam.clan:CL0834	BAAB_hairpin	rdfs:label	pfam.clan
MYCPN_LP	pfam.clan:CL0835	MYCPN_LP	rdfs:label	pfam.clan
TMEM126	pfam.clan:CL0836	TMEM126	rdfs:label	pfam.clan
Phage_portal	pfam.clan:CL0838	Phage_portal	rdfs:label	pfam.clan
Tbcl_zf	pfam.clan:CL0839	Tbcl_zf	rdfs:label	pfam.clan
H_lectin	pfam.clan:CL0840	H_lectin	rdfs:label	pfam.clan
Wzc_PBSD	pfam.clan:CL0841	Wzc_PBSD	rdfs:label	pfam.clan
UPA-like	pfam.clan:CL0842	UPA-like	rdfs:label	pfam.clan
MFPT-like	pfam.clan:CL0843	MFPT-like	rdfs:label	pfam.clan
Matrix_Mononaga	pfam.clan:CL0844	Matrix_Mononaga	rdfs:label	pfam.clan
Beta_tulip	pfam.clan:CL0845	Beta_tulip	rdfs:label	pfam.clan
HVO_1158-like	pfam.clan:CL0846	HVO_1158-like	rdfs:label	pfam.clan
Ice_binding	pfam.clan:CL0847	Ice_binding	rdfs:label	pfam.clan
YphA	pfam.clan:CL0848	YphA	rdfs:label	pfam.clan
3b-a_propeller	pfam.clan:CL0849	3b-a_propeller	rdfs:label	pfam.clan
INO80_complex	pfam.clan:CL0850	INO80_complex	rdfs:label	pfam.clan
YhhM-like	pfam.clan:CL0851	YhhM-like	rdfs:label	pfam.clan
DH-like	pfam.clan:CL0852	DH-like	rdfs:label	pfam.clan
TMD0-like	pfam.clan:CL0853	TMD0-like	rdfs:label	pfam.clan
DGR_Avd-like	pfam.clan:CL0854	DGR_Avd-like	rdfs:label	pfam.clan
TMMD-like	pfam.clan:CL0855	TMMD-like	rdfs:label	pfam.clan
Imm33	pfam.clan:CL0856	Imm33	rdfs:label	pfam.clan
APA-like	pfam.clan:CL0857	APA-like	rdfs:label	pfam.clan
ColE3imm-like	pfam.clan:CL0858	ColE3imm-like	rdfs:label	pfam.clan
DMP12-like	pfam.clan:CL0859	DMP12-like	rdfs:label	pfam.clan
LMG18311-like	pfam.clan:CL0860	LMG18311-like	rdfs:label	pfam.clan
MavL-like_sf	pfam.clan:CL0861	MavL-like_sf	rdfs:label	pfam.clan
LTE-like	pfam.clan:CL0862	LTE-like	rdfs:label	pfam.clan
TP53I11-like	pfam.clan:CL0863	TP53I11-like	rdfs:label	pfam.clan
NACHT_N	pfam.clan:CL0864	NACHT_N	rdfs:label	pfam.clan
ZnExoPePases	pfam.clan:CL0865	ZnExoPePases	rdfs:label	pfam.clan
ALR_C-like	pfam.clan:CL0866	ALR_C-like	rdfs:label	pfam.clan
NqrA_FMN-like	pfam.clan:CL0867	NqrA_FMN-like	rdfs:label	pfam.clan
p22phox-like	pfam.clan:CL0868	p22phox-like	rdfs:label	pfam.clan
AraA_N-like	pfam.clan:CL0869	AraA_N-like	rdfs:label	pfam.clan
EXR-like	pfam.clan:CL0870	EXR-like	rdfs:label	pfam.clan
YefM-like	pfam.clan:CL0871	YefM-like	rdfs:label	pfam.clan
PfC-like	pfam.clan:CL0872	PfC-like	rdfs:label	pfam.clan
RBM_T3SS-Flag	pfam.clan:CL0873	RBM_T3SS-Flag	rdfs:label	pfam.clan
PMD-like	pfam.clan:CL0874	PMD-like	rdfs:label	pfam.clan
MscS_C_sf	pfam.clan:CL0875	MscS_C_sf	rdfs:label	pfam.clan
SLD5_C-like	pfam.clan:CL0876	SLD5_C-like	rdfs:label	pfam.clan
RHS_sf	pfam.clan:CL0877	RHS_sf	rdfs:label	pfam.clan
CamS-like	pfam.clan:CL0878	CamS-like	rdfs:label	pfam.clan
R3H-like	pfam.clan:CL0879	R3H-like	rdfs:label	pfam.clan
SLC44-like	pfam.clan:CL0880	SLC44-like	rdfs:label	pfam.clan
SUEL-RBL_sf	pfam.clan:CL0881	SUEL-RBL_sf	rdfs:label	pfam.clan
Agd3_CE_sf	pfam.clan:CL0882	Agd3_CE_sf	rdfs:label	pfam.clan
CBM87	pfam.clan:CL0883	CBM87	rdfs:label	pfam.clan
MmeI_HD-like	pfam.clan:CL0884	MmeI_HD-like	rdfs:label	pfam.clan
L9_N_sp	pfam.clan:CL0885	L9_N_sp	rdfs:label	pfam.clan
ADH_DHQS_C-like	pfam.clan:CL0886	ADH_DHQS_C-like	rdfs:label	pfam.clan
MliC_ACP-like	pfam.clan:CL0887	MliC_ACP-like	rdfs:label	pfam.clan
