text	curie	name	predicate	source
DnaJ homolog subfamily A member 2	chembl.target:CHEMBL4295671	DnaJ homolog subfamily A member 2	rdfs:label	chembl.target
Lysine-specific demethylase PHF2	chembl.target:CHEMBL4295672	Lysine-specific demethylase PHF2	rdfs:label	chembl.target
Clustered mitochondria protein homolog	chembl.target:CHEMBL4295673	Clustered mitochondria protein homolog	rdfs:label	chembl.target
DnaJ homolog subfamily B member 6	chembl.target:CHEMBL4295674	DnaJ homolog subfamily B member 6	rdfs:label	chembl.target
Low-density lipoprotein receptor-related protein 5	chembl.target:CHEMBL4295675	Low-density lipoprotein receptor-related protein 5	rdfs:label	chembl.target
Hyaluronan mediated motility receptor	chembl.target:CHEMBL4295676	Hyaluronan mediated motility receptor	rdfs:label	chembl.target
Filamin-B	chembl.target:CHEMBL4295677	Filamin-B	rdfs:label	chembl.target
Citrate synthase, mitochondrial	chembl.target:CHEMBL4295678	Citrate synthase, mitochondrial	rdfs:label	chembl.target
Vesicle-trafficking protein SEC22b	chembl.target:CHEMBL4295679	Vesicle-trafficking protein SEC22b	rdfs:label	chembl.target
Nuclear pore complex protein Nup155	chembl.target:CHEMBL4295680	Nuclear pore complex protein Nup155	rdfs:label	chembl.target
WD repeat and HMG-box DNA-binding protein 1	chembl.target:CHEMBL4295681	WD repeat and HMG-box DNA-binding protein 1	rdfs:label	chembl.target
Serine/threonine-protein kinase PAK 1	chembl.target:CHEMBL4295682	Serine/threonine-protein kinase PAK 1	rdfs:label	chembl.target
Retinal dehydrogenase 2	chembl.target:CHEMBL4295683	Retinal dehydrogenase 2	rdfs:label	chembl.target
Adenylyltransferase and sulfurtransferase MOCS3	chembl.target:CHEMBL4295684	Adenylyltransferase and sulfurtransferase MOCS3	rdfs:label	chembl.target
Sodium-dependent phosphate transport protein 2B	chembl.target:CHEMBL4295685	Sodium-dependent phosphate transport protein 2B	rdfs:label	chembl.target
Mitochondrial pyruvate carrier 2	chembl.target:CHEMBL4295686	Mitochondrial pyruvate carrier 2	rdfs:label	chembl.target
AP-2 complex subunit alpha-1	chembl.target:CHEMBL4295687	AP-2 complex subunit alpha-1	rdfs:label	chembl.target
Apoptosis-inducing factor 1, mitochondrial	chembl.target:CHEMBL4295688	Apoptosis-inducing factor 1, mitochondrial	rdfs:label	chembl.target
Diphosphoinositol polyphosphate phosphohydrolase 1	chembl.target:CHEMBL4295689	Diphosphoinositol polyphosphate phosphohydrolase 1	rdfs:label	chembl.target
Alpha-2-macroglobulin	chembl.target:CHEMBL4295690	Alpha-2-macroglobulin	rdfs:label	chembl.target
Polymeric immunoglobulin receptor	chembl.target:CHEMBL4295691	Polymeric immunoglobulin receptor	rdfs:label	chembl.target
Complement component C9	chembl.target:CHEMBL4295693	Complement component C9	rdfs:label	chembl.target
Alpha-2-HS-glycoprotein	chembl.target:CHEMBL4295694	Alpha-2-HS-glycoprotein	rdfs:label	chembl.target
Metallo-beta-lactamase type 2	chembl.target:CHEMBL4295695	Metallo-beta-lactamase type 2	rdfs:label	chembl.target
Transforming growth factor beta-1 proprotein	chembl.target:CHEMBL4295696	Transforming growth factor beta-1 proprotein	rdfs:label	chembl.target
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1	chembl.target:CHEMBL4295697	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1	rdfs:label	chembl.target
60S acidic ribosomal protein P2	chembl.target:CHEMBL4295698	60S acidic ribosomal protein P2	rdfs:label	chembl.target
Myosin-2 heavy chain, non muscle	chembl.target:CHEMBL4295699	Myosin-2 heavy chain, non muscle	rdfs:label	chembl.target
Gelsolin	chembl.target:CHEMBL4295700	Gelsolin	rdfs:label	chembl.target
Complement C2	chembl.target:CHEMBL4295701	Complement C2	rdfs:label	chembl.target
Glucose-6-phosphate isomerase	chembl.target:CHEMBL4295702	Glucose-6-phosphate isomerase	rdfs:label	chembl.target
Myosin-2 heavy chain	chembl.target:CHEMBL4295703	Myosin-2 heavy chain	rdfs:label	chembl.target
Signal recognition particle 19 kDa protein	chembl.target:CHEMBL4295704	Signal recognition particle 19 kDa protein	rdfs:label	chembl.target
Tropomyosin alpha-1 chain	chembl.target:CHEMBL4295705	Tropomyosin alpha-1 chain	rdfs:label	chembl.target
Clathrin light chain A	chembl.target:CHEMBL4295706	Clathrin light chain A	rdfs:label	chembl.target
Tubulin beta-4 chain	chembl.target:CHEMBL4295707	Tubulin beta-4 chain	rdfs:label	chembl.target
Tartrate-resistant acid phosphatase type 5	chembl.target:CHEMBL4295708	Tartrate-resistant acid phosphatase type 5	rdfs:label	chembl.target
Fructose-bisphosphate aldolase C	chembl.target:CHEMBL4295709	Fructose-bisphosphate aldolase C	rdfs:label	chembl.target
Ribonuclease P protein component	chembl.target:CHEMBL4295710	Ribonuclease P protein component	rdfs:label	chembl.target
Dual 3',5'-cyclic-AMP and -GMP phosphodiesterase 11A	chembl.target:CHEMBL4295711	Dual 3',5'-cyclic-AMP and -GMP phosphodiesterase 11A	rdfs:label	chembl.target
Myosin IC heavy chain	chembl.target:CHEMBL4295712	Myosin IC heavy chain	rdfs:label	chembl.target
Medium-chain specific acyl-CoA dehydrogenase, mitochondrial	chembl.target:CHEMBL4295713	Medium-chain specific acyl-CoA dehydrogenase, mitochondrial	rdfs:label	chembl.target
Solute carrier family 2, facilitated glucose transporter member 2	chembl.target:CHEMBL4295714	Solute carrier family 2, facilitated glucose transporter member 2	rdfs:label	chembl.target
Alcohol dehydrogenase class-3	chembl.target:CHEMBL4295715	Alcohol dehydrogenase class-3	rdfs:label	chembl.target
Aggrecan core protein	chembl.target:CHEMBL4295716	Aggrecan core protein	rdfs:label	chembl.target
Protein disulfide-isomerase A4	chembl.target:CHEMBL4295717	Protein disulfide-isomerase A4	rdfs:label	chembl.target
Plastin-2	chembl.target:CHEMBL4295718	Plastin-2	rdfs:label	chembl.target
Alpha-galactosidase	chembl.target:CHEMBL4295719	Alpha-galactosidase	rdfs:label	chembl.target
Y-box-binding protein 3	chembl.target:CHEMBL4295720	Y-box-binding protein 3	rdfs:label	chembl.target
Rho-related GTP-binding protein RhoQ	chembl.target:CHEMBL4295721	Rho-related GTP-binding protein RhoQ	rdfs:label	chembl.target
Probable ATP-dependent RNA helicase DDX5	chembl.target:CHEMBL4295722	Probable ATP-dependent RNA helicase DDX5	rdfs:label	chembl.target
Vinculin	chembl.target:CHEMBL4295723	Vinculin	rdfs:label	chembl.target
Potassium voltage-gated channel subfamily A member 5	chembl.target:CHEMBL4295724	Potassium voltage-gated channel subfamily A member 5	rdfs:label	chembl.target
Nucleolin	chembl.target:CHEMBL4295725	Nucleolin	rdfs:label	chembl.target
Transcription factor E3	chembl.target:CHEMBL4295726	Transcription factor E3	rdfs:label	chembl.target
Inter-alpha-trypsin inhibitor heavy chain H2	chembl.target:CHEMBL4295727	Inter-alpha-trypsin inhibitor heavy chain H2	rdfs:label	chembl.target
Cysteine and glycine-rich protein 1	chembl.target:CHEMBL4295728	Cysteine and glycine-rich protein 1	rdfs:label	chembl.target
Voltage-dependent anion-selective channel protein 1	chembl.target:CHEMBL4295729	Voltage-dependent anion-selective channel protein 1	rdfs:label	chembl.target
Receptor-type tyrosine-protein phosphatase zeta	chembl.target:CHEMBL4295730	Receptor-type tyrosine-protein phosphatase zeta	rdfs:label	chembl.target
Elongation factor 1-beta	chembl.target:CHEMBL4295731	Elongation factor 1-beta	rdfs:label	chembl.target
cAMP-dependent protein kinase catalytic subunit alpha	chembl.target:CHEMBL4295732	cAMP-dependent protein kinase catalytic subunit alpha	rdfs:label	chembl.target
Moesin	chembl.target:CHEMBL4295733	Moesin	rdfs:label	chembl.target
High mobility group protein B2	chembl.target:CHEMBL4295734	High mobility group protein B2	rdfs:label	chembl.target
Elongation factor 1-gamma	chembl.target:CHEMBL4295735	Elongation factor 1-gamma	rdfs:label	chembl.target
Peptidyl-prolyl cis-trans isomerase FKBP1A	chembl.target:CHEMBL4295736	Peptidyl-prolyl cis-trans isomerase FKBP1A	rdfs:label	chembl.target
Retinal dehydrogenase 1	chembl.target:CHEMBL4295737	Retinal dehydrogenase 1	rdfs:label	chembl.target
Gap junction beta-2 protein	chembl.target:CHEMBL4295738	Gap junction beta-2 protein	rdfs:label	chembl.target
Elongation factor 1-delta	chembl.target:CHEMBL4295739	Elongation factor 1-delta	rdfs:label	chembl.target
Guanine nucleotide-binding protein subunit alpha-11	chembl.target:CHEMBL4295740	Guanine nucleotide-binding protein subunit alpha-11	rdfs:label	chembl.target
Peroxiredoxin-6	chembl.target:CHEMBL4295741	Peroxiredoxin-6	rdfs:label	chembl.target
Thioredoxin-dependent peroxide reductase, mitochondrial	chembl.target:CHEMBL4295742	Thioredoxin-dependent peroxide reductase, mitochondrial	rdfs:label	chembl.target
Complement factor D	chembl.target:CHEMBL4295743	Complement factor D	rdfs:label	chembl.target
Peroxiredoxin-2	chembl.target:CHEMBL4295744	Peroxiredoxin-2	rdfs:label	chembl.target
Cystathionine gamma-lyase	chembl.target:CHEMBL4295745	Cystathionine gamma-lyase	rdfs:label	chembl.target
Long-chain-fatty-acid--CoA ligase 1	chembl.target:CHEMBL4295746	Long-chain-fatty-acid--CoA ligase 1	rdfs:label	chembl.target
Serine hydroxymethyltransferase, mitochondrial	chembl.target:CHEMBL4295747	Serine hydroxymethyltransferase, mitochondrial	rdfs:label	chembl.target
Catenin alpha-1	chembl.target:CHEMBL4295748	Catenin alpha-1	rdfs:label	chembl.target
Polycomb complex protein BMI-1	chembl.target:CHEMBL4295749	Polycomb complex protein BMI-1	rdfs:label	chembl.target
Prohibitin	chembl.target:CHEMBL4295750	Prohibitin	rdfs:label	chembl.target
ADP-ribosylation factor-like protein 2	chembl.target:CHEMBL4295751	ADP-ribosylation factor-like protein 2	rdfs:label	chembl.target
ATP synthase subunit gamma, mitochondrial	chembl.target:CHEMBL4295752	ATP synthase subunit gamma, mitochondrial	rdfs:label	chembl.target
Pigment epithelium-derived factor	chembl.target:CHEMBL4295753	Pigment epithelium-derived factor	rdfs:label	chembl.target
Phospholipid hydroperoxide glutathione peroxidase	chembl.target:CHEMBL4295754	Phospholipid hydroperoxide glutathione peroxidase	rdfs:label	chembl.target
Hippocalcin-like protein 1	chembl.target:CHEMBL4295755	Hippocalcin-like protein 1	rdfs:label	chembl.target
V-type proton ATPase catalytic subunit A	chembl.target:CHEMBL4295756	V-type proton ATPase catalytic subunit A	rdfs:label	chembl.target
Stress-70 protein, mitochondrial	chembl.target:CHEMBL4295757	Stress-70 protein, mitochondrial	rdfs:label	chembl.target
Acidic leucine-rich nuclear phosphoprotein 32 family member A	chembl.target:CHEMBL4295758	Acidic leucine-rich nuclear phosphoprotein 32 family member A	rdfs:label	chembl.target
Trifunctional enzyme subunit alpha, mitochondrial	chembl.target:CHEMBL4295759	Trifunctional enzyme subunit alpha, mitochondrial	rdfs:label	chembl.target
Epidermal growth factor receptor substrate 15	chembl.target:CHEMBL4295760	Epidermal growth factor receptor substrate 15	rdfs:label	chembl.target
Protein AF-9	chembl.target:CHEMBL4295761	Protein AF-9	rdfs:label	chembl.target
Leucine-rich PPR motif-containing protein, mitochondrial	chembl.target:CHEMBL4295762	Leucine-rich PPR motif-containing protein, mitochondrial	rdfs:label	chembl.target
Ras GTPase-activating-like protein IQGAP1	chembl.target:CHEMBL4295763	Ras GTPase-activating-like protein IQGAP1	rdfs:label	chembl.target
F-actin-capping protein subunit beta	chembl.target:CHEMBL4295764	F-actin-capping protein subunit beta	rdfs:label	chembl.target
Glutamate--cysteine ligase regulatory subunit	chembl.target:CHEMBL4295765	Glutamate--cysteine ligase regulatory subunit	rdfs:label	chembl.target
T-complex protein 1 subunit epsilon	chembl.target:CHEMBL4295766	T-complex protein 1 subunit epsilon	rdfs:label	chembl.target
Homeobox protein ATH1	chembl.target:CHEMBL4295767	Homeobox protein ATH1	rdfs:label	chembl.target
Mannan-binding lectin serine protease 1	chembl.target:CHEMBL4295768	Mannan-binding lectin serine protease 1	rdfs:label	chembl.target
Nuclear receptor subfamily 2 group C member 2	chembl.target:CHEMBL4295769	Nuclear receptor subfamily 2 group C member 2	rdfs:label	chembl.target
Eosinophil peroxidase	chembl.target:CHEMBL4295770	Eosinophil peroxidase	rdfs:label	chembl.target
39S ribosomal protein L19, mitochondrial	chembl.target:CHEMBL4295771	39S ribosomal protein L19, mitochondrial	rdfs:label	chembl.target
Transmembrane emp24 domain-containing protein 10	chembl.target:CHEMBL4295772	Transmembrane emp24 domain-containing protein 10	rdfs:label	chembl.target
DNA ligase 3	chembl.target:CHEMBL4295773	DNA ligase 3	rdfs:label	chembl.target
Vasodilator-stimulated phosphoprotein	chembl.target:CHEMBL4295774	Vasodilator-stimulated phosphoprotein	rdfs:label	chembl.target
T-complex protein 1 subunit theta	chembl.target:CHEMBL4295775	T-complex protein 1 subunit theta	rdfs:label	chembl.target
28S ribosomal protein S29, mitochondrial	chembl.target:CHEMBL4295776	28S ribosomal protein S29, mitochondrial	rdfs:label	chembl.target
Translocon-associated protein subunit delta	chembl.target:CHEMBL4295777	Translocon-associated protein subunit delta	rdfs:label	chembl.target
B-cell receptor-associated protein 31	chembl.target:CHEMBL4295778	B-cell receptor-associated protein 31	rdfs:label	chembl.target
Aldehyde dehydrogenase family 3 member A2	chembl.target:CHEMBL4295779	Aldehyde dehydrogenase family 3 member A2	rdfs:label	chembl.target
39S ribosomal protein L12, mitochondrial	chembl.target:CHEMBL4295780	39S ribosomal protein L12, mitochondrial	rdfs:label	chembl.target
F-actin-capping protein subunit alpha-1	chembl.target:CHEMBL4295781	F-actin-capping protein subunit alpha-1	rdfs:label	chembl.target
Coatomer subunit beta	chembl.target:CHEMBL4295782	Coatomer subunit beta	rdfs:label	chembl.target
Matrix metalloproteinase-14	chembl.target:CHEMBL4295783	Matrix metalloproteinase-14	rdfs:label	chembl.target
Delta-1-pyrroline-5-carboxylate synthase	chembl.target:CHEMBL4295784	Delta-1-pyrroline-5-carboxylate synthase	rdfs:label	chembl.target
Guanine nucleotide-binding protein G(o) subunit alpha	chembl.target:CHEMBL4295785	Guanine nucleotide-binding protein G(o) subunit alpha	rdfs:label	chembl.target
Signal recognition particle 54 kDa protein	chembl.target:CHEMBL4295786	Signal recognition particle 54 kDa protein	rdfs:label	chembl.target
NEDD8-conjugating enzyme Ubc12	chembl.target:CHEMBL4295787	NEDD8-conjugating enzyme Ubc12	rdfs:label	chembl.target
Neuronal calcium sensor 1	chembl.target:CHEMBL4295788	Neuronal calcium sensor 1	rdfs:label	chembl.target
Tropomyosin alpha-4 chain	chembl.target:CHEMBL4295789	Tropomyosin alpha-4 chain	rdfs:label	chembl.target
TP53-binding protein 1	chembl.target:CHEMBL4295790	TP53-binding protein 1	rdfs:label	chembl.target
Unconventional myosin-X	chembl.target:CHEMBL4295791	Unconventional myosin-X	rdfs:label	chembl.target
Myosin-7	chembl.target:CHEMBL4295792	Myosin-7	rdfs:label	chembl.target
RNA-binding protein 3	chembl.target:CHEMBL4295793	RNA-binding protein 3	rdfs:label	chembl.target
Cytochrome bc1 complex cytochrome b subunit	chembl.target:CHEMBL4295794	Cytochrome bc1 complex cytochrome b subunit	rdfs:label	chembl.target
Phosphate carrier protein, mitochondrial	chembl.target:CHEMBL4295795	Phosphate carrier protein, mitochondrial	rdfs:label	chembl.target
Vigilin	chembl.target:CHEMBL4295796	Vigilin	rdfs:label	chembl.target
Receptor expression-enhancing protein 5	chembl.target:CHEMBL4295797	Receptor expression-enhancing protein 5	rdfs:label	chembl.target
Protein SET	chembl.target:CHEMBL4295798	Protein SET	rdfs:label	chembl.target
Neurogenic locus notch homolog protein 1	chembl.target:CHEMBL4295799	Neurogenic locus notch homolog protein 1	rdfs:label	chembl.target
A-kinase anchor protein 12	chembl.target:CHEMBL4295800	A-kinase anchor protein 12	rdfs:label	chembl.target
Protein ENL	chembl.target:CHEMBL4295801	Protein ENL	rdfs:label	chembl.target
Sphingomyelin phosphodiesterase	chembl.target:CHEMBL4295802	Sphingomyelin phosphodiesterase	rdfs:label	chembl.target
Unconventional myosin-Ib	chembl.target:CHEMBL4295803	Unconventional myosin-Ib	rdfs:label	chembl.target
Proteasome activator complex subunit 1	chembl.target:CHEMBL4295804	Proteasome activator complex subunit 1	rdfs:label	chembl.target
Serine/arginine-rich splicing factor 1	chembl.target:CHEMBL4295805	Serine/arginine-rich splicing factor 1	rdfs:label	chembl.target
Sodium-dependent phosphate transporter 2	chembl.target:CHEMBL4295806	Sodium-dependent phosphate transporter 2	rdfs:label	chembl.target
Uracil nucleotide/cysteinyl leukotriene receptor	chembl.target:CHEMBL4295807	Uracil nucleotide/cysteinyl leukotriene receptor	rdfs:label	chembl.target
Sphingomyelin phosphodiesterase	chembl.target:CHEMBL4295808	Sphingomyelin phosphodiesterase	rdfs:label	chembl.target
Mitochondrial-processing peptidase subunit alpha	chembl.target:CHEMBL4295809	Mitochondrial-processing peptidase subunit alpha	rdfs:label	chembl.target
Aminoacyl tRNA synthase complex-interacting multifunctional protein 1	chembl.target:CHEMBL4295810	Aminoacyl tRNA synthase complex-interacting multifunctional protein 1	rdfs:label	chembl.target
Interleukin enhancer-binding factor 2	chembl.target:CHEMBL4295811	Interleukin enhancer-binding factor 2	rdfs:label	chembl.target
Peroxiredoxin-4	chembl.target:CHEMBL4295812	Peroxiredoxin-4	rdfs:label	chembl.target
Serine/arginine-rich splicing factor 9	chembl.target:CHEMBL4295813	Serine/arginine-rich splicing factor 9	rdfs:label	chembl.target
Eukaryotic translation initiation factor 3 subunit I	chembl.target:CHEMBL4295814	Eukaryotic translation initiation factor 3 subunit I	rdfs:label	chembl.target
Cytoplasmic dynein 1 intermediate chain 2	chembl.target:CHEMBL4295815	Cytoplasmic dynein 1 intermediate chain 2	rdfs:label	chembl.target
Sequestosome-1	chembl.target:CHEMBL4295816	Sequestosome-1	rdfs:label	chembl.target
Plakophilin-1	chembl.target:CHEMBL4295817	Plakophilin-1	rdfs:label	chembl.target
Bleomycin hydrolase	chembl.target:CHEMBL4295818	Bleomycin hydrolase	rdfs:label	chembl.target
Ubiquitin-associated protein 2-like	chembl.target:CHEMBL4295819	Ubiquitin-associated protein 2-like	rdfs:label	chembl.target
Src substrate cortactin	chembl.target:CHEMBL4295820	Src substrate cortactin	rdfs:label	chembl.target
Caprin-1	chembl.target:CHEMBL4295821	Caprin-1	rdfs:label	chembl.target
Prostaglandin reductase 1	chembl.target:CHEMBL4295822	Prostaglandin reductase 1	rdfs:label	chembl.target
Serum paraoxonase/arylesterase 2	chembl.target:CHEMBL4295823	Serum paraoxonase/arylesterase 2	rdfs:label	chembl.target
Serum paraoxonase/lactonase 3	chembl.target:CHEMBL4295824	Serum paraoxonase/lactonase 3	rdfs:label	chembl.target
Poly(rC)-binding protein 1	chembl.target:CHEMBL4295825	Poly(rC)-binding protein 1	rdfs:label	chembl.target
Poly(rC)-binding protein 2	chembl.target:CHEMBL4295826	Poly(rC)-binding protein 2	rdfs:label	chembl.target
Protein transport protein Sec23A	chembl.target:CHEMBL4295827	Protein transport protein Sec23A	rdfs:label	chembl.target
Transcriptional enhancer factor TEF-3	chembl.target:CHEMBL4295828	Transcriptional enhancer factor TEF-3	rdfs:label	chembl.target
Transforming growth factor-beta-induced protein ig-h3	chembl.target:CHEMBL4295829	Transforming growth factor-beta-induced protein ig-h3	rdfs:label	chembl.target
Myeloid leukemia factor 2	chembl.target:CHEMBL4295830	Myeloid leukemia factor 2	rdfs:label	chembl.target
NEDD8	chembl.target:CHEMBL4295831	NEDD8	rdfs:label	chembl.target
Zyxin	chembl.target:CHEMBL4295832	Zyxin	rdfs:label	chembl.target
Cysteine and glycine-rich protein 2	chembl.target:CHEMBL4295833	Cysteine and glycine-rich protein 2	rdfs:label	chembl.target
Dihydropyrimidinase-related protein 2	chembl.target:CHEMBL4295834	Dihydropyrimidinase-related protein 2	rdfs:label	chembl.target
Thiosulfate sulfurtransferase	chembl.target:CHEMBL4295835	Thiosulfate sulfurtransferase	rdfs:label	chembl.target
T-type calcium channel alpha 1G subunit	chembl.target:CHEMBL4295836	T-type calcium channel alpha 1G subunit	rdfs:label	chembl.target
Myosin-4	chembl.target:CHEMBL4295837	Myosin-4	rdfs:label	chembl.target
Leucine-rich repeat flightless-interacting protein 1	chembl.target:CHEMBL4295838	Leucine-rich repeat flightless-interacting protein 1	rdfs:label	chembl.target
Protein LSM12 homolog	chembl.target:CHEMBL4295839	Protein LSM12 homolog	rdfs:label	chembl.target
Neuraminidase	chembl.target:CHEMBL4295840	Neuraminidase	rdfs:label	chembl.target
NLR family CARD domain-containing protein 4	chembl.target:CHEMBL4295841	NLR family CARD domain-containing protein 4	rdfs:label	chembl.target
Mitochondrial import inner membrane translocase subunit TIM50	chembl.target:CHEMBL4295842	Mitochondrial import inner membrane translocase subunit TIM50	rdfs:label	chembl.target
Dihydroorotate dehydrogenase (fumarate)	chembl.target:CHEMBL4295843	Dihydroorotate dehydrogenase (fumarate)	rdfs:label	chembl.target
Calcium/calmodulin-dependent protein kinase with a kinase domain and 4 calmodulin like EF hands	chembl.target:CHEMBL4295844	Calcium/calmodulin-dependent protein kinase with a kinase domain and 4 calmodulin like EF hands	rdfs:label	chembl.target
Calcium/calmodulin-dependent protein kinase with a kinase domain and 2 calmodulin-like EF hands	chembl.target:CHEMBL4295845	Calcium/calmodulin-dependent protein kinase with a kinase domain and 2 calmodulin-like EF hands	rdfs:label	chembl.target
Ectonucleoside triphosphate diphosphohydrolase 8	chembl.target:CHEMBL4295846	Ectonucleoside triphosphate diphosphohydrolase 8	rdfs:label	chembl.target
Diacylglycerol O-acyltransferase 2	chembl.target:CHEMBL4295847	Diacylglycerol O-acyltransferase 2	rdfs:label	chembl.target
Sensor protein kinase WalK	chembl.target:CHEMBL4295848	Sensor protein kinase WalK	rdfs:label	chembl.target
Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas	chembl.target:CHEMBL4295849	Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas	rdfs:label	chembl.target
Histone H2B type 2-F	chembl.target:CHEMBL4295850	Histone H2B type 2-F	rdfs:label	chembl.target
E3 ubiquitin-protein ligase UBR4	chembl.target:CHEMBL4295851	E3 ubiquitin-protein ligase UBR4	rdfs:label	chembl.target
5'-nucleotidase domain-containing protein 1	chembl.target:CHEMBL4295852	5'-nucleotidase domain-containing protein 1	rdfs:label	chembl.target
Proteasome adapter and scaffold protein ECM29	chembl.target:CHEMBL4295853	Proteasome adapter and scaffold protein ECM29	rdfs:label	chembl.target
Mitogen-activated protein kinase kinase kinase 12	chembl.target:CHEMBL4295854	Mitogen-activated protein kinase kinase kinase 12	rdfs:label	chembl.target
Sodium-dependent phosphate transport protein 2A	chembl.target:CHEMBL4295855	Sodium-dependent phosphate transport protein 2A	rdfs:label	chembl.target
Mitogen-activated protein kinase kinase kinase kinase 2	chembl.target:CHEMBL4295856	Mitogen-activated protein kinase kinase kinase kinase 2	rdfs:label	chembl.target
Tyrosine-protein kinase JAK3	chembl.target:CHEMBL4295857	Tyrosine-protein kinase JAK3	rdfs:label	chembl.target
Potassium voltage-gated channel subfamily H member 1	chembl.target:CHEMBL4295858	Potassium voltage-gated channel subfamily H member 1	rdfs:label	chembl.target
Epithelial discoidin domain-containing receptor 1	chembl.target:CHEMBL4295859	Epithelial discoidin domain-containing receptor 1	rdfs:label	chembl.target
Glycine receptor subunit alpha-1	chembl.target:CHEMBL4295860	Glycine receptor subunit alpha-1	rdfs:label	chembl.target
Tensin-3	chembl.target:CHEMBL4295861	Tensin-3	rdfs:label	chembl.target
Cathepsin L	chembl.target:CHEMBL4295862	Cathepsin L	rdfs:label	chembl.target
Epoxide hydrolase 4	chembl.target:CHEMBL4295863	Epoxide hydrolase 4	rdfs:label	chembl.target
Uracil nucleotide/cysteinyl leukotriene receptor	chembl.target:CHEMBL4295864	Uracil nucleotide/cysteinyl leukotriene receptor	rdfs:label	chembl.target
Epithelial splicing regulatory protein 1	chembl.target:CHEMBL4295865	Epithelial splicing regulatory protein 1	rdfs:label	chembl.target
DCN1-like protein 2	chembl.target:CHEMBL4295866	DCN1-like protein 2	rdfs:label	chembl.target
Calcium-dependent protein kinase 2	chembl.target:CHEMBL4295867	Calcium-dependent protein kinase 2	rdfs:label	chembl.target
Testis-specific serine/threonine-protein kinase 4	chembl.target:CHEMBL4295868	Testis-specific serine/threonine-protein kinase 4	rdfs:label	chembl.target
Monofunctional C1-tetrahydrofolate synthase, mitochondrial	chembl.target:CHEMBL4295869	Monofunctional C1-tetrahydrofolate synthase, mitochondrial	rdfs:label	chembl.target
Myosin-14	chembl.target:CHEMBL4295870	Myosin-14	rdfs:label	chembl.target
Dynamin-binding protein	chembl.target:CHEMBL4295871	Dynamin-binding protein	rdfs:label	chembl.target
Heparanase	chembl.target:CHEMBL4295872	Heparanase	rdfs:label	chembl.target
Protein lin-28 homolog B	chembl.target:CHEMBL4295873	Protein lin-28 homolog B	rdfs:label	chembl.target
Lysine-specific histone demethylase 1A	chembl.target:CHEMBL4295874	Lysine-specific histone demethylase 1A	rdfs:label	chembl.target
Histone H3.2	chembl.target:CHEMBL4295875	Histone H3.2	rdfs:label	chembl.target
Falcilysin	chembl.target:CHEMBL4295876	Falcilysin	rdfs:label	chembl.target
Nonmuscle myosin heavy chain	chembl.target:CHEMBL4295877	Nonmuscle myosin heavy chain	rdfs:label	chembl.target
MOB kinase activator 1B	chembl.target:CHEMBL4295878	MOB kinase activator 1B	rdfs:label	chembl.target
Zinc finger CCCH-type antiviral protein 1	chembl.target:CHEMBL4295879	Zinc finger CCCH-type antiviral protein 1	rdfs:label	chembl.target
Neuroepithelial cell-transforming gene 1 protein	chembl.target:CHEMBL4295880	Neuroepithelial cell-transforming gene 1 protein	rdfs:label	chembl.target
E3 ubiquitin-protein ligase HUWE1	chembl.target:CHEMBL4295881	E3 ubiquitin-protein ligase HUWE1	rdfs:label	chembl.target
Sodium-dependent phosphate transport protein 2C	chembl.target:CHEMBL4295882	Sodium-dependent phosphate transport protein 2C	rdfs:label	chembl.target
Deaminated glutathione amidase	chembl.target:CHEMBL4295883	Deaminated glutathione amidase	rdfs:label	chembl.target
Hermansky-Pudlak syndrome 6 protein	chembl.target:CHEMBL4295884	Hermansky-Pudlak syndrome 6 protein	rdfs:label	chembl.target
Tyrosinase	chembl.target:CHEMBL4295885	Tyrosinase	rdfs:label	chembl.target
Synaptic vesicular amine transporter	chembl.target:CHEMBL4295886	Synaptic vesicular amine transporter	rdfs:label	chembl.target
Calcium release-activated calcium channel protein 1	chembl.target:CHEMBL4295887	Calcium release-activated calcium channel protein 1	rdfs:label	chembl.target
Calcium/calmodulin-dependent protein kinase kinase 2	chembl.target:CHEMBL4295888	Calcium/calmodulin-dependent protein kinase kinase 2	rdfs:label	chembl.target
N-fatty-acyl-amino acid synthase/hydrolase PM20D1	chembl.target:CHEMBL4295889	N-fatty-acyl-amino acid synthase/hydrolase PM20D1	rdfs:label	chembl.target
Histone acetyltransferase GCN5	chembl.target:CHEMBL4295890	Histone acetyltransferase GCN5	rdfs:label	chembl.target
Choline kinase	chembl.target:CHEMBL4295891	Choline kinase	rdfs:label	chembl.target
Trafficking protein particle complex subunit 5	chembl.target:CHEMBL4295892	Trafficking protein particle complex subunit 5	rdfs:label	chembl.target
Mitotic interactor and substrate of PLK1	chembl.target:CHEMBL4295893	Mitotic interactor and substrate of PLK1	rdfs:label	chembl.target
DCN1-like protein 3	chembl.target:CHEMBL4295894	DCN1-like protein 3	rdfs:label	chembl.target
Protein mono-ADP-ribosyltransferase PARP9	chembl.target:CHEMBL4295895	Protein mono-ADP-ribosyltransferase PARP9	rdfs:label	chembl.target
