text	curie	name	predicate	source
Apoptotic cleavage of cellular proteins	reactome:R-HSA-111465	Apoptotic cleavage of cellular proteins	rdfs:label	reactome
SMAC, XIAP-regulated apoptotic response	reactome:R-HSA-111469	SMAC, XIAP-regulated apoptotic response	rdfs:label	reactome
Apoptotic factor-mediated response	reactome:R-HSA-111471	Apoptotic factor-mediated response	rdfs:label	reactome
Opioid Signalling	reactome:R-HSA-111885	Opioid Signalling	rdfs:label	reactome
PKA-mediated phosphorylation of CREB	reactome:R-HSA-111931	PKA-mediated phosphorylation of CREB	rdfs:label	reactome
CaMK IV-mediated phosphorylation of CREB	reactome:R-HSA-111932	CaMK IV-mediated phosphorylation of CREB	rdfs:label	reactome
Calmodulin induced events	reactome:R-HSA-111933	Calmodulin induced events	rdfs:label	reactome
Cam-PDE 1 activation	reactome:R-HSA-111957	Cam-PDE 1 activation	rdfs:label	reactome
phospho-PLA2 pathway	reactome:R-HSA-111995	phospho-PLA2 pathway	rdfs:label	reactome
Ca-dependent events	reactome:R-HSA-111996	Ca-dependent events	rdfs:label	reactome
CaM pathway	reactome:R-HSA-111997	CaM pathway	rdfs:label	reactome
G-protein mediated events	reactome:R-HSA-112040	G-protein mediated events	rdfs:label	reactome
PLC beta mediated events	reactome:R-HSA-112043	PLC beta mediated events	rdfs:label	reactome
ALKBH2 mediated reversal of alkylation damage	reactome:R-HSA-112122	ALKBH2 mediated reversal of alkylation damage	rdfs:label	reactome
ALKBH3 mediated reversal of alkylation damage	reactome:R-HSA-112126	ALKBH3 mediated reversal of alkylation damage	rdfs:label	reactome
Electric Transmission Across Gap Junctions	reactome:R-HSA-112303	Electric Transmission Across Gap Junctions	rdfs:label	reactome
Transmission across Electrical Synapses 	reactome:R-HSA-112307	Transmission across Electrical Synapses 	rdfs:label	reactome
Presynaptic depolarization and calcium channel opening	reactome:R-HSA-112308	Presynaptic depolarization and calcium channel opening	rdfs:label	reactome
Neurotransmitter release cycle	reactome:R-HSA-112310	Neurotransmitter release cycle	rdfs:label	reactome
Neurotransmitter clearance	reactome:R-HSA-112311	Neurotransmitter clearance	rdfs:label	reactome
Neurotransmitter uptake and metabolism In glial cells	reactome:R-HSA-112313	Neurotransmitter uptake and metabolism In glial cells	rdfs:label	reactome
Neurotransmitter receptors and postsynaptic signal transmission	reactome:R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	rdfs:label	reactome
Transmission across Chemical Synapses	reactome:R-HSA-112315	Transmission across Chemical Synapses	rdfs:label	reactome
Neuronal System	reactome:R-HSA-112316	Neuronal System	rdfs:label	reactome
Formation of RNA Pol II elongation complex 	reactome:R-HSA-112382	Formation of RNA Pol II elongation complex 	rdfs:label	reactome
IRS-mediated signalling	reactome:R-HSA-112399	IRS-mediated signalling	rdfs:label	reactome
RAF-independent MAPK1/3 activation	reactome:R-HSA-112409	RAF-independent MAPK1/3 activation	rdfs:label	reactome
MAPK1 (ERK2) activation	reactome:R-HSA-112411	MAPK1 (ERK2) activation	rdfs:label	reactome
SOS-mediated signalling	reactome:R-HSA-112412	SOS-mediated signalling	rdfs:label	reactome
Formation of the Early Elongation Complex	reactome:R-HSA-113418	Formation of the Early Elongation Complex	rdfs:label	reactome
Inhibition of replication initiation of damaged DNA by RB1/E2F1	reactome:R-HSA-113501	Inhibition of replication initiation of damaged DNA by RB1/E2F1	rdfs:label	reactome
E2F-enabled inhibition of pre-replication complex formation	reactome:R-HSA-113507	E2F-enabled inhibition of pre-replication complex formation	rdfs:label	reactome
E2F mediated regulation of DNA replication	reactome:R-HSA-113510	E2F mediated regulation of DNA replication	rdfs:label	reactome
Activation, translocation and oligomerization of BAX	reactome:R-HSA-114294	Activation, translocation and oligomerization of BAX	rdfs:label	reactome
Activation of BH3-only proteins	reactome:R-HSA-114452	Activation of BH3-only proteins	rdfs:label	reactome
Effects of PIP2 hydrolysis	reactome:R-HSA-114508	Effects of PIP2 hydrolysis	rdfs:label	reactome
Disinhibition of SNARE formation	reactome:R-HSA-114516	Disinhibition of SNARE formation	rdfs:label	reactome
GPVI-mediated activation cascade	reactome:R-HSA-114604	GPVI-mediated activation cascade	rdfs:label	reactome
Platelet degranulation 	reactome:R-HSA-114608	Platelet degranulation 	rdfs:label	reactome
Downstream signaling events of B Cell Receptor (BCR)	reactome:R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	rdfs:label	reactome
Activation of NF-kappaB in B cells	reactome:R-HSA-1169091	Activation of NF-kappaB in B cells	rdfs:label	reactome
Activation of RAS in B cells	reactome:R-HSA-1169092	Activation of RAS in B cells	rdfs:label	reactome
ISG15 antiviral mechanism	reactome:R-HSA-1169408	ISG15 antiviral mechanism	rdfs:label	reactome
Antiviral mechanism by IFN-stimulated genes	reactome:R-HSA-1169410	Antiviral mechanism by IFN-stimulated genes	rdfs:label	reactome
Prolactin receptor signaling	reactome:R-HSA-1170546	Prolactin receptor signaling	rdfs:label	reactome
Signaling by NODAL	reactome:R-HSA-1181150	Signaling by NODAL	rdfs:label	reactome
Fertilization	reactome:R-HSA-1187000	Fertilization	rdfs:label	reactome
Meiotic synapsis	reactome:R-HSA-1221632	Meiotic synapsis	rdfs:label	reactome
Tolerance of reactive oxygen produced by macrophages	reactome:R-HSA-1222387	Tolerance of reactive oxygen produced by macrophages	rdfs:label	reactome
Mtb iron assimilation by chelation	reactome:R-HSA-1222449	Mtb iron assimilation by chelation	rdfs:label	reactome
Latent infection - Other responses of Mtb to phagocytosis	reactome:R-HSA-1222499	Latent infection - Other responses of Mtb to phagocytosis	rdfs:label	reactome
Tolerance by Mtb to nitric oxide produced by macrophages	reactome:R-HSA-1222538	Tolerance by Mtb to nitric oxide produced by macrophages	rdfs:label	reactome
Cell redox homeostasis	reactome:R-HSA-1222541	Cell redox homeostasis	rdfs:label	reactome
ROS and RNS production in phagocytes	reactome:R-HSA-1222556	ROS and RNS production in phagocytes	rdfs:label	reactome
Signaling by FGFR in disease	reactome:R-HSA-1226099	Signaling by FGFR in disease	rdfs:label	reactome
Signaling by ERBB2	reactome:R-HSA-1227986	Signaling by ERBB2	rdfs:label	reactome
Signaling by ERBB2 in Cancer	reactome:R-HSA-1227990	Signaling by ERBB2 in Cancer	rdfs:label	reactome
Regulation of gene expression by Hypoxia-inducible Factor	reactome:R-HSA-1234158	Regulation of gene expression by Hypoxia-inducible Factor	rdfs:label	reactome
Cellular response to hypoxia	reactome:R-HSA-1234174	Cellular response to hypoxia	rdfs:label	reactome
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	reactome:R-HSA-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	rdfs:label	reactome
Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	reactome:R-HSA-1236382	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	rdfs:label	reactome
Signaling by ERBB4	reactome:R-HSA-1236394	Signaling by ERBB4	rdfs:label	reactome
Cross-presentation of particulate exogenous antigens (phagosomes)	reactome:R-HSA-1236973	Cross-presentation of particulate exogenous antigens (phagosomes)	rdfs:label	reactome
ER-Phagosome pathway	reactome:R-HSA-1236974	ER-Phagosome pathway	rdfs:label	reactome
Antigen processing-Cross presentation	reactome:R-HSA-1236975	Antigen processing-Cross presentation	rdfs:label	reactome
Endosomal/Vacuolar pathway	reactome:R-HSA-1236977	Endosomal/Vacuolar pathway	rdfs:label	reactome
Cross-presentation of soluble exogenous antigens (endosomes)	reactome:R-HSA-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	rdfs:label	reactome
Erythrocytes take up carbon dioxide and release oxygen	reactome:R-HSA-1237044	Erythrocytes take up carbon dioxide and release oxygen	rdfs:label	reactome
Methionine salvage pathway	reactome:R-HSA-1237112	Methionine salvage pathway	rdfs:label	reactome
Erythrocytes take up oxygen and release carbon dioxide	reactome:R-HSA-1247673	Erythrocytes take up oxygen and release carbon dioxide	rdfs:label	reactome
SHC1 events in ERBB2 signaling	reactome:R-HSA-1250196	SHC1 events in ERBB2 signaling	rdfs:label	reactome
PI3K events in ERBB4 signaling	reactome:R-HSA-1250342	PI3K events in ERBB4 signaling	rdfs:label	reactome
SHC1 events in ERBB4 signaling	reactome:R-HSA-1250347	SHC1 events in ERBB4 signaling	rdfs:label	reactome
PLCG1 events in ERBB2 signaling	reactome:R-HSA-1251932	PLCG1 events in ERBB2 signaling	rdfs:label	reactome
Nuclear signaling by ERBB4	reactome:R-HSA-1251985	Nuclear signaling by ERBB4	rdfs:label	reactome
Downregulation of ERBB4 signaling	reactome:R-HSA-1253288	Downregulation of ERBB4 signaling	rdfs:label	reactome
PIP3 activates AKT signaling	reactome:R-HSA-1257604	PIP3 activates AKT signaling	rdfs:label	reactome
Interleukin-7 signaling	reactome:R-HSA-1266695	Interleukin-7 signaling	rdfs:label	reactome
Developmental Biology	reactome:R-HSA-1266738	Developmental Biology	rdfs:label	reactome
Mitochondrial protein import	reactome:R-HSA-1268020	Mitochondrial protein import	rdfs:label	reactome
Cytokine Signaling in Immune system	reactome:R-HSA-1280215	Cytokine Signaling in Immune system	rdfs:label	reactome
Adaptive Immune System	reactome:R-HSA-1280218	Adaptive Immune System	rdfs:label	reactome
Spry regulation of FGF signaling	reactome:R-HSA-1295596	Spry regulation of FGF signaling	rdfs:label	reactome
ATP sensitive Potassium channels	reactome:R-HSA-1296025	ATP sensitive Potassium channels	rdfs:label	reactome
Activation of G protein gated Potassium channels	reactome:R-HSA-1296041	Activation of G protein gated Potassium channels	rdfs:label	reactome
Ca2+ activated K+ channels	reactome:R-HSA-1296052	Ca2+ activated K+ channels	rdfs:label	reactome
Classical Kir channels	reactome:R-HSA-1296053	Classical Kir channels	rdfs:label	reactome
G protein gated Potassium channels	reactome:R-HSA-1296059	G protein gated Potassium channels	rdfs:label	reactome
HCN channels	reactome:R-HSA-1296061	HCN channels	rdfs:label	reactome
Inwardly rectifying K+ channels	reactome:R-HSA-1296065	Inwardly rectifying K+ channels	rdfs:label	reactome
Potassium transport channels	reactome:R-HSA-1296067	Potassium transport channels	rdfs:label	reactome
Potassium Channels	reactome:R-HSA-1296071	Potassium Channels	rdfs:label	reactome
Voltage gated Potassium channels	reactome:R-HSA-1296072	Voltage gated Potassium channels	rdfs:label	reactome
Tandem pore domain potassium channels	reactome:R-HSA-1296346	Tandem pore domain potassium channels	rdfs:label	reactome
Tandem pore domain halothane-inhibited K+ channel (THIK)	reactome:R-HSA-1299287	Tandem pore domain halothane-inhibited K+ channel (THIK)	rdfs:label	reactome
Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK)	reactome:R-HSA-1299308	Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK)	rdfs:label	reactome
TWIK-releated acid-sensitive K+ channel (TASK)	reactome:R-HSA-1299316	TWIK-releated acid-sensitive K+ channel (TASK)	rdfs:label	reactome
TWIK-related spinal cord K+ channel (TRESK)	reactome:R-HSA-1299344	TWIK-related spinal cord K+ channel (TRESK)	rdfs:label	reactome
TWIK-related alkaline pH activated K+ channel (TALK)	reactome:R-HSA-1299361	TWIK-related alkaline pH activated K+ channel (TALK)	rdfs:label	reactome
TWIK related potassium channel (TREK)	reactome:R-HSA-1299503	TWIK related potassium channel (TREK)	rdfs:label	reactome
Sperm Motility And Taxes	reactome:R-HSA-1300642	Sperm Motility And Taxes	rdfs:label	reactome
Acrosome Reaction and Sperm:Oocyte Membrane Binding	reactome:R-HSA-1300645	Acrosome Reaction and Sperm:Oocyte Membrane Binding	rdfs:label	reactome
GRB7 events in ERBB2 signaling	reactome:R-HSA-1306955	GRB7 events in ERBB2 signaling	rdfs:label	reactome
betaKlotho-mediated ligand binding	reactome:R-HSA-1307965	betaKlotho-mediated ligand binding	rdfs:label	reactome
Downregulation of ERBB2:ERBB3 signaling	reactome:R-HSA-1358803	Downregulation of ERBB2:ERBB3 signaling	rdfs:label	reactome
Transcription of E2F targets under negative control by DREAM complex	reactome:R-HSA-1362277	Transcription of E2F targets under negative control by DREAM complex	rdfs:label	reactome
Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	reactome:R-HSA-1362300	Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	rdfs:label	reactome
Mitochondrial iron-sulfur cluster biogenesis	reactome:R-HSA-1362409	Mitochondrial iron-sulfur cluster biogenesis	rdfs:label	reactome
BMAL1:CLOCK,NPAS2 activates circadian expression	reactome:R-HSA-1368108	BMAL1:CLOCK,NPAS2 activates circadian expression	rdfs:label	reactome
Mitochondrial ABC transporters	reactome:R-HSA-1369007	Mitochondrial ABC transporters	rdfs:label	reactome
ABC transporters in lipid homeostasis	reactome:R-HSA-1369062	ABC transporters in lipid homeostasis	rdfs:label	reactome
Elevation of cytosolic Ca2+ levels	reactome:R-HSA-139853	Elevation of cytosolic Ca2+ levels	rdfs:label	reactome
Activation of BMF and translocation to mitochondria	reactome:R-HSA-139910	Activation of BMF and translocation to mitochondria	rdfs:label	reactome
Activation of PUMA and translocation to mitochondria	reactome:R-HSA-139915	Activation of PUMA and translocation to mitochondria	rdfs:label	reactome
Amine Oxidase reactions	reactome:R-HSA-140179	Amine Oxidase reactions	rdfs:label	reactome
COX reactions	reactome:R-HSA-140180	COX reactions	rdfs:label	reactome
Apoptosis induced DNA fragmentation	reactome:R-HSA-140342	Apoptosis induced DNA fragmentation	rdfs:label	reactome
Caspase activation via Death Receptors in the presence of ligand	reactome:R-HSA-140534	Caspase activation via Death Receptors in the presence of ligand	rdfs:label	reactome
Extrinsic Pathway of Fibrin Clot Formation	reactome:R-HSA-140834	Extrinsic Pathway of Fibrin Clot Formation	rdfs:label	reactome
Intrinsic Pathway of Fibrin Clot Formation	reactome:R-HSA-140837	Intrinsic Pathway of Fibrin Clot Formation	rdfs:label	reactome
Common Pathway of Fibrin Clot Formation	reactome:R-HSA-140875	Common Pathway of Fibrin Clot Formation	rdfs:label	reactome
Formation of Fibrin Clot (Clotting Cascade)	reactome:R-HSA-140877	Formation of Fibrin Clot (Clotting Cascade)	rdfs:label	reactome
Biogenic amines are oxidatively deaminated to aldehydes by MAOA and MAOB	reactome:R-HSA-141333	Biogenic amines are oxidatively deaminated to aldehydes by MAOA and MAOB	rdfs:label	reactome
PAOs oxidise polyamines to amines	reactome:R-HSA-141334	PAOs oxidise polyamines to amines	rdfs:label	reactome
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	reactome:R-HSA-141405	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	rdfs:label	reactome
Amplification of signal from the kinetochores	reactome:R-HSA-141424	Amplification of signal from the kinetochores	rdfs:label	reactome
Inactivation of APC/C via direct inhibition of the APC/C complex	reactome:R-HSA-141430	Inactivation of APC/C via direct inhibition of the APC/C complex	rdfs:label	reactome
Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	reactome:R-HSA-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	rdfs:label	reactome
Aerobic respiration and respiratory electron transport	reactome:R-HSA-1428517	Aerobic respiration and respiratory electron transport	rdfs:label	reactome
Metabolism	reactome:R-HSA-1430728	Metabolism	rdfs:label	reactome
Signaling by SCF-KIT	reactome:R-HSA-1433557	Signaling by SCF-KIT	rdfs:label	reactome
Regulation of KIT signaling	reactome:R-HSA-1433559	Regulation of KIT signaling	rdfs:label	reactome
Regulation of signaling by NODAL	reactome:R-HSA-1433617	Regulation of signaling by NODAL	rdfs:label	reactome
Collagen degradation	reactome:R-HSA-1442490	Collagen degradation	rdfs:label	reactome
Translocation of SLC2A4 (GLUT4) to the plasma membrane	reactome:R-HSA-1445148	Translocation of SLC2A4 (GLUT4) to the plasma membrane	rdfs:label	reactome
Beta defensins	reactome:R-HSA-1461957	Beta defensins	rdfs:label	reactome
Defensins	reactome:R-HSA-1461973	Defensins	rdfs:label	reactome
Alpha-defensins	reactome:R-HSA-1462054	Alpha-defensins	rdfs:label	reactome
Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	reactome:R-HSA-1474151	Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	rdfs:label	reactome
Reproduction	reactome:R-HSA-1474165	Reproduction	rdfs:label	reactome
Degradation of the extracellular matrix	reactome:R-HSA-1474228	Degradation of the extracellular matrix	rdfs:label	reactome
Extracellular matrix organization	reactome:R-HSA-1474244	Extracellular matrix organization	rdfs:label	reactome
Collagen formation	reactome:R-HSA-1474290	Collagen formation	rdfs:label	reactome
Reversible hydration of carbon dioxide	reactome:R-HSA-1475029	Reversible hydration of carbon dioxide	rdfs:label	reactome
O2/CO2 exchange in erythrocytes	reactome:R-HSA-1480926	O2/CO2 exchange in erythrocytes	rdfs:label	reactome
Acyl chain remodelling of PC	reactome:R-HSA-1482788	Acyl chain remodelling of PC	rdfs:label	reactome
Acyl chain remodeling of CL	reactome:R-HSA-1482798	Acyl chain remodeling of CL	rdfs:label	reactome
Acyl chain remodelling of PS	reactome:R-HSA-1482801	Acyl chain remodelling of PS	rdfs:label	reactome
Acyl chain remodelling of PE	reactome:R-HSA-1482839	Acyl chain remodelling of PE	rdfs:label	reactome
Acyl chain remodeling of DAG and TAG	reactome:R-HSA-1482883	Acyl chain remodeling of DAG and TAG	rdfs:label	reactome
Acyl chain remodelling of PI	reactome:R-HSA-1482922	Acyl chain remodelling of PI	rdfs:label	reactome
Acyl chain remodelling of PG	reactome:R-HSA-1482925	Acyl chain remodelling of PG	rdfs:label	reactome
Synthesis of CL	reactome:R-HSA-1483076	Synthesis of CL	rdfs:label	reactome
Synthesis of PS	reactome:R-HSA-1483101	Synthesis of PS	rdfs:label	reactome
Hydrolysis of LPC	reactome:R-HSA-1483115	Hydrolysis of LPC	rdfs:label	reactome
Synthesis of PG	reactome:R-HSA-1483148	Synthesis of PG	rdfs:label	reactome
Hydrolysis of LPE	reactome:R-HSA-1483152	Hydrolysis of LPE	rdfs:label	reactome
Synthesis of PA	reactome:R-HSA-1483166	Synthesis of PA	rdfs:label	reactome
Synthesis of BMP	reactome:R-HSA-1483171	Synthesis of BMP	rdfs:label	reactome
Synthesis of PC	reactome:R-HSA-1483191	Synthesis of PC	rdfs:label	reactome
PI and PC transport between ER and Golgi membranes	reactome:R-HSA-1483196	PI and PC transport between ER and Golgi membranes	rdfs:label	reactome
Glycerophospholipid biosynthesis	reactome:R-HSA-1483206	Glycerophospholipid biosynthesis	rdfs:label	reactome
Synthesis of PE	reactome:R-HSA-1483213	Synthesis of PE	rdfs:label	reactome
Synthesis of PI	reactome:R-HSA-1483226	Synthesis of PI	rdfs:label	reactome
Synthesis of PIPs at the ER membrane	reactome:R-HSA-1483248	Synthesis of PIPs at the ER membrane	rdfs:label	reactome
Inositol phosphate metabolism	reactome:R-HSA-1483249	Inositol phosphate metabolism	rdfs:label	reactome
PI Metabolism	reactome:R-HSA-1483255	PI Metabolism	rdfs:label	reactome
Phospholipid metabolism	reactome:R-HSA-1483257	Phospholipid metabolism	rdfs:label	reactome
DAG and IP3 signaling	reactome:R-HSA-1489509	DAG and IP3 signaling	rdfs:label	reactome
Meiosis	reactome:R-HSA-1500620	Meiosis	rdfs:label	reactome
Cell-Cell communication	reactome:R-HSA-1500931	Cell-Cell communication	rdfs:label	reactome
Signaling by Activin	reactome:R-HSA-1502540	Signaling by Activin	rdfs:label	reactome
G0 and Early G1	reactome:R-HSA-1538133	G0 and Early G1	rdfs:label	reactome
Phase II - Conjugation of compounds	reactome:R-HSA-156580	Phase II - Conjugation of compounds	rdfs:label	reactome
Methylation	reactome:R-HSA-156581	Methylation	rdfs:label	reactome
Acetylation	reactome:R-HSA-156582	Acetylation	rdfs:label	reactome
Cytosolic sulfonation of small molecules	reactome:R-HSA-156584	Cytosolic sulfonation of small molecules	rdfs:label	reactome
Amino Acid conjugation	reactome:R-HSA-156587	Amino Acid conjugation	rdfs:label	reactome
Glucuronidation	reactome:R-HSA-156588	Glucuronidation	rdfs:label	reactome
Glutathione conjugation	reactome:R-HSA-156590	Glutathione conjugation	rdfs:label	reactome
Elastic fibre formation	reactome:R-HSA-1566948	Elastic fibre formation	rdfs:label	reactome
Fibronectin matrix formation	reactome:R-HSA-1566977	Fibronectin matrix formation	rdfs:label	reactome
Polo-like kinase mediated events	reactome:R-HSA-156711	Polo-like kinase mediated events	rdfs:label	reactome
L13a-mediated translational silencing of Ceruloplasmin expression	reactome:R-HSA-156827	L13a-mediated translational silencing of Ceruloplasmin expression	rdfs:label	reactome
Eukaryotic Translation Elongation	reactome:R-HSA-156842	Eukaryotic Translation Elongation	rdfs:label	reactome
Peptide chain elongation	reactome:R-HSA-156902	Peptide chain elongation	rdfs:label	reactome
Signaling by NOTCH	reactome:R-HSA-157118	Signaling by NOTCH	rdfs:label	reactome
Telomere Maintenance	reactome:R-HSA-157579	Telomere Maintenance	rdfs:label	reactome
Gap junction trafficking and regulation	reactome:R-HSA-157858	Gap junction trafficking and regulation	rdfs:label	reactome
Metabolism of nucleotides	reactome:R-HSA-15869	Metabolism of nucleotides	rdfs:label	reactome
Mitochondrial biogenesis	reactome:R-HSA-1592230	Mitochondrial biogenesis	rdfs:label	reactome
Transport of the SLBP independent Mature mRNA	reactome:R-HSA-159227	Transport of the SLBP independent Mature mRNA	rdfs:label	reactome
Transport of the SLBP Dependant Mature mRNA	reactome:R-HSA-159230	Transport of the SLBP Dependant Mature mRNA	rdfs:label	reactome
Transport of Mature mRNA Derived from an Intronless Transcript	reactome:R-HSA-159231	Transport of Mature mRNA Derived from an Intronless Transcript	rdfs:label	reactome
Transport of Mature mRNAs Derived from Intronless Transcripts	reactome:R-HSA-159234	Transport of Mature mRNAs Derived from Intronless Transcripts	rdfs:label	reactome
Transport of Mature mRNA derived from an Intron-Containing Transcript	reactome:R-HSA-159236	Transport of Mature mRNA derived from an Intron-Containing Transcript	rdfs:label	reactome
Activation of Matrix Metalloproteinases	reactome:R-HSA-1592389	Activation of Matrix Metalloproteinases	rdfs:label	reactome
Recycling of bile acids and salts	reactome:R-HSA-159418	Recycling of bile acids and salts	rdfs:label	reactome
Conjugation of carboxylic acids	reactome:R-HSA-159424	Conjugation of carboxylic acids	rdfs:label	reactome
Gamma-carboxylation of protein precursors	reactome:R-HSA-159740	Gamma-carboxylation of protein precursors	rdfs:label	reactome
Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus	reactome:R-HSA-159763	Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus	rdfs:label	reactome
Removal of aminoterminal propeptides from gamma-carboxylated proteins	reactome:R-HSA-159782	Removal of aminoterminal propeptides from gamma-carboxylated proteins	rdfs:label	reactome
Gamma-carboxylation, transport, and amino-terminal cleavage of proteins	reactome:R-HSA-159854	Gamma-carboxylation, transport, and amino-terminal cleavage of proteins	rdfs:label	reactome
ZBP1(DAI) mediated induction of type I IFNs	reactome:R-HSA-1606322	ZBP1(DAI) mediated induction of type I IFNs	rdfs:label	reactome
IRF3 mediated activation of type 1 IFN	reactome:R-HSA-1606341	IRF3 mediated activation of type 1 IFN	rdfs:label	reactome
Sulfide oxidation to sulfate	reactome:R-HSA-1614517	Sulfide oxidation to sulfate	rdfs:label	reactome
Degradation of cysteine and homocysteine	reactome:R-HSA-1614558	Degradation of cysteine and homocysteine	rdfs:label	reactome
Cysteine formation from homocysteine	reactome:R-HSA-1614603	Cysteine formation from homocysteine	rdfs:label	reactome
Sulfur amino acid metabolism	reactome:R-HSA-1614635	Sulfur amino acid metabolism	rdfs:label	reactome
Signal Transduction	reactome:R-HSA-162582	Signal Transduction	rdfs:label	reactome
Uncoating of the HIV Virion	reactome:R-HSA-162585	Uncoating of the HIV Virion	rdfs:label	reactome
HIV Life Cycle	reactome:R-HSA-162587	HIV Life Cycle	rdfs:label	reactome
Budding and maturation of HIV virion	reactome:R-HSA-162588	Budding and maturation of HIV virion	rdfs:label	reactome
Reverse Transcription of HIV RNA	reactome:R-HSA-162589	Reverse Transcription of HIV RNA	rdfs:label	reactome
Integration of provirus	reactome:R-HSA-162592	Integration of provirus	rdfs:label	reactome
Early Phase of HIV Life Cycle	reactome:R-HSA-162594	Early Phase of HIV Life Cycle	rdfs:label	reactome
Late Phase of HIV Life Cycle	reactome:R-HSA-162599	Late Phase of HIV Life Cycle	rdfs:label	reactome
Golgi Cisternae Pericentriolar Stack Reorganization	reactome:R-HSA-162658	Golgi Cisternae Pericentriolar Stack Reorganization	rdfs:label	reactome
Synthesis of dolichyl-phosphate mannose	reactome:R-HSA-162699	Synthesis of dolichyl-phosphate mannose	rdfs:label	reactome
Synthesis of glycosylphosphatidylinositol (GPI)	reactome:R-HSA-162710	Synthesis of glycosylphosphatidylinositol (GPI)	rdfs:label	reactome
Attachment of GPI anchor to uPAR	reactome:R-HSA-162791	Attachment of GPI anchor to uPAR	rdfs:label	reactome
HIV Infection	reactome:R-HSA-162906	HIV Infection	rdfs:label	reactome
Host Interactions of HIV factors	reactome:R-HSA-162909	Host Interactions of HIV factors	rdfs:label	reactome
Glycosaminoglycan metabolism	reactome:R-HSA-1630316	Glycosaminoglycan metabolism	rdfs:label	reactome
Post-translational modification: synthesis of GPI-anchored proteins	reactome:R-HSA-163125	Post-translational modification: synthesis of GPI-anchored proteins	rdfs:label	reactome
Formation of ATP by chemiosmotic coupling	reactome:R-HSA-163210	Formation of ATP by chemiosmotic coupling	rdfs:label	reactome
Mitochondrial transcription initiation	reactome:R-HSA-163282	Mitochondrial transcription initiation	rdfs:label	reactome
Macroautophagy	reactome:R-HSA-1632852	Macroautophagy	rdfs:label	reactome
Mitochondrial transcription termination	reactome:R-HSA-163316	Mitochondrial transcription termination	rdfs:label	reactome
PKA-mediated phosphorylation of key metabolic factors	reactome:R-HSA-163358	PKA-mediated phosphorylation of key metabolic factors	rdfs:label	reactome
Glucagon signaling in metabolic regulation	reactome:R-HSA-163359	Glucagon signaling in metabolic regulation	rdfs:label	reactome
Triglyceride catabolism	reactome:R-HSA-163560	Triglyceride catabolism	rdfs:label	reactome
PKA activation	reactome:R-HSA-163615	PKA activation	rdfs:label	reactome
AMPK inhibits chREBP transcriptional activation activity	reactome:R-HSA-163680	AMPK inhibits chREBP transcriptional activation activity	rdfs:label	reactome
Integration of energy metabolism	reactome:R-HSA-163685	Integration of energy metabolism	rdfs:label	reactome
Insulin effects increased synthesis of Xylulose-5-Phosphate	reactome:R-HSA-163754	Insulin effects increased synthesis of Xylulose-5-Phosphate	rdfs:label	reactome
ChREBP activates metabolic gene expression	reactome:R-HSA-163765	ChREBP activates metabolic gene expression	rdfs:label	reactome
PP2A-mediated dephosphorylation of key metabolic factors	reactome:R-HSA-163767	PP2A-mediated dephosphorylation of key metabolic factors	rdfs:label	reactome
Keratan sulfate/keratin metabolism	reactome:R-HSA-1638074	Keratan sulfate/keratin metabolism	rdfs:label	reactome
Heparan sulfate/heparin (HS-GAG) metabolism	reactome:R-HSA-1638091	Heparan sulfate/heparin (HS-GAG) metabolism	rdfs:label	reactome
Gamma carboxylation, hypusinylation, hydroxylation, and arylsulfatase activation	reactome:R-HSA-163841	Gamma carboxylation, hypusinylation, hydroxylation, and arylsulfatase activation	rdfs:label	reactome
Cell Cycle	reactome:R-HSA-1640170	Cell Cycle	rdfs:label	reactome
Disease	reactome:R-HSA-1643685	Disease	rdfs:label	reactome
Signaling by EGFR in Cancer	reactome:R-HSA-1643713	Signaling by EGFR in Cancer	rdfs:label	reactome
PKA activation in glucagon signalling	reactome:R-HSA-164378	PKA activation in glucagon signalling	rdfs:label	reactome
Minus-strand DNA synthesis	reactome:R-HSA-164516	Minus-strand DNA synthesis	rdfs:label	reactome
Plus-strand DNA synthesis	reactome:R-HSA-164525	Plus-strand DNA synthesis	rdfs:label	reactome
